planting_id,field_id,crop_id,planting_date,expected_harvest_date,predicted_yield_tons
1,113,15,2024-03-29,2024-08-05,86.58
2,44,1,2025-04-20,2025-07-24,124.15
3,63,7,2024-11-28,2025-03-28,103.22
4,36,9,2024-09-21,2025-03-05,133.37
5,11,8,2025-06-13,2025-11-09,158.01
6,98,8,2025-05-15,2025-09-16,153.59
7,58,1,2025-10-23,2026-04-21,63.96
8,89,8,2024-08-14,2024-11-17,95.93
9,61,18,2025-08-18,2026-02-11,129.64
10,43,12,2025-03-11,2025-07-13,155.43
11,33,8,2024-10-04,2025-03-29,68.1
12,16,18,2024-07-16,2024-12-28,192.63
13,25,7,2025-12-07,2026-04-06,160.79
14,77,10,2024-10-10,2025-03-27,197.08
15,30,12,2024-07-17,2025-01-09,76.92
16,17,9,2024-01-15,2024-05-18,56.83
17,38,5,2024-02-25,2024-06-28,145.68
18,112,1,2025-05-17,2025-09-28,136.11
19,57,11,2025-04-25,2025-10-22,77.65
20,111,16,2024-02-22,2024-06-30,67.11
21,63,3,2024-03-07,2024-06-10,136.55
22,20,5,2025-12-03,2026-04-15,171.67
23,32,4,2024-11-07,2025-03-09,133.71
24,100,17,2025-03-02,2025-08-16,107.06
25,111,14,2025-03-29,2025-09-21,95.81
26,79,4,2025-09-27,2026-02-07,192.14
27,34,3,2024-07-31,2024-12-27,73.56
28,10,6,2024-06-26,2024-10-28,50.4
29,38,2,2025-04-06,2025-10-03,84.72
30,90,15,2025-12-24,2026-06-18,60.68
31,101,7,2024-08-27,2025-01-03,113.77
32,83,5,2025-07-11,2025-12-25,186.26
33,8,6,2024-05-25,2024-09-24,168.89
34,57,4,2025-09-01,2026-02-24,120.3
35,35,17,2024-11-07,2025-02-10,131.0
36,77,2,2025-03-24,2025-07-24,183.41
37,4,3,2024-11-26,2025-04-04,84.34
38,98,9,2025-11-21,2026-02-25,136.44
39,67,15,2024-06-28,2024-12-25,187.41
40,82,16,2024-07-04,2024-12-05,195.36
41,53,11,2025-04-26,2025-10-20,98.16
42,43,14,2024-04-17,2024-08-15,154.05
43,105,18,2024-10-22,2025-01-25,55.5
44,33,11,2024-03-31,2024-09-12,67.39
45,106,1,2025-02-17,2025-08-04,148.65
46,53,2,2025-07-09,2025-10-20,78.14
47,81,15,2025-01-05,2025-07-04,164.0
48,71,5,2024-07-27,2024-12-03,189.15
49,16,1,2025-03-24,2025-09-20,195.97
50,91,6,2025-09-15,2026-03-01,96.61
51,53,3,2024-01-15,2024-05-18,83.71
52,16,5,2024-04-26,2024-08-07,124.76
53,91,9,2024-10-25,2025-04-11,112.32
54,32,15,2025-05-09,2025-11-05,132.69
55,118,17,2025-01-27,2025-06-25,161.94
56,36,14,2024-05-19,2024-09-18,100.98
57,106,1,2025-06-03,2025-10-10,92.43
58,111,5,2024-11-01,2025-04-30,116.98
59,43,18,2025-05-10,2025-11-03,164.43
60,120,11,2025-01-21,2025-05-04,180.44
61,74,13,2025-12-15,2026-05-31,85.03
62,41,16,2025-02-24,2025-07-07,155.78
63,85,5,2025-01-25,2025-04-30,124.3
64,65,11,2024-02-07,2024-05-10,180.46
65,68,15,2025-03-26,2025-08-07,52.3
66,112,5,2024-05-27,2024-10-28,61.22
67,80,13,2024-09-28,2025-03-12,147.48
68,49,11,2024-12-02,2025-04-05,144.02
69,5,3,2025-05-14,2025-09-15,85.22
70,30,3,2025-12-01,2026-05-26,115.1
71,57,6,2024-04-10,2024-08-22,154.1
72,42,2,2024-01-30,2024-06-11,94.01
73,19,8,2025-01-18,2025-06-21,129.67
74,22,6,2025-08-02,2025-11-30,61.85
75,64,5,2025-01-26,2025-07-12,84.83
76,59,9,2025-10-15,2026-02-21,150.03
77,87,18,2025-04-21,2025-10-14,73.7
78,76,10,2025-03-28,2025-09-21,145.84
79,59,10,2025-03-10,2025-07-17,79.88
80,14,8,2025-01-28,2025-07-27,107.2
81,90,10,2025-01-02,2025-06-27,53.29
82,36,1,2025-11-05,2026-02-08,134.89
83,117,16,2025-12-03,2026-04-15,174.93
84,78,12,2024-10-20,2025-04-05,82.85
85,87,5,2024-07-13,2024-11-19,144.24
86,40,15,2025-10-04,2026-02-14,55.0
87,12,10,2025-01-08,2025-04-11,99.01
88,26,5,2025-03-01,2025-06-29,167.98
89,65,9,2025-01-09,2025-06-26,174.57
90,104,10,2024-09-20,2025-03-19,161.98
91,60,3,2024-12-12,2025-04-25,71.11
92,109,18,2024-08-19,2024-11-22,104.87
93,34,18,2025-02-08,2025-05-15,68.54
94,75,13,2025-01-12,2025-05-21,173.36
95,87,8,2025-01-15,2025-05-29,120.72
96,42,8,2025-09-26,2026-01-28,147.15
97,117,10,2025-10-12,2026-01-23,147.39
98,6,2,2024-04-29,2024-07-31,95.65
99,13,8,2025-05-19,2025-09-30,183.09
100,59,12,2024-05-18,2024-08-21,150.57
101,54,5,2025-12-14,2026-04-17,182.81
102,107,16,2025-11-01,2026-03-15,142.35
103,89,12,2024-10-13,2025-02-23,82.59
104,110,12,2025-03-31,2025-09-14,64.9
105,70,12,2025-12-03,2026-05-29,59.08
106,16,15,2024-10-09,2025-03-07,63.75
107,7,11,2024-08-05,2024-11-09,86.54
108,9,18,2024-05-08,2024-10-04,81.07
109,43,5,2024-08-09,2025-01-23,168.3
110,36,5,2025-09-02,2025-12-07,198.13
111,103,6,2025-07-07,2025-11-13,66.49
112,2,12,2024-01-27,2024-04-29,168.5
113,3,6,2024-08-31,2025-02-12,89.81
114,68,4,2024-05-09,2024-10-10,161.85
115,100,12,2025-05-02,2025-08-13,126.99
116,65,8,2024-04-21,2024-08-02,191.81
117,39,15,2024-02-14,2024-07-31,146.5
118,62,13,2024-02-01,2024-06-13,113.94
119,92,15,2024-04-20,2024-10-17,61.02
120,78,5,2024-03-23,2024-09-04,59.85
121,92,11,2024-10-08,2025-02-09,107.14
122,38,15,2025-09-03,2026-02-18,125.83
123,102,4,2025-03-16,2025-07-28,177.92
124,93,7,2025-10-28,2026-03-01,114.51
125,44,15,2024-08-21,2025-01-22,109.81
126,55,11,2024-04-07,2024-09-19,149.77
127,88,16,2025-01-18,2025-04-21,60.07
128,56,4,2024-03-28,2024-07-28,161.69
129,72,2,2025-01-16,2025-04-19,137.97
130,43,4,2025-07-29,2025-11-30,111.62
131,112,2,2025-11-12,2026-04-15,195.26
132,46,4,2025-09-06,2026-03-01,136.69
133,85,16,2024-08-05,2024-11-06,83.64
134,109,18,2024-04-20,2024-10-14,105.13
135,104,14,2024-10-12,2025-03-28,176.77
136,4,9,2025-09-28,2026-01-30,54.34
137,118,11,2024-10-06,2025-03-31,102.65
138,73,13,2024-07-04,2024-10-05,60.44
139,12,17,2025-10-10,2026-01-14,82.27
140,44,6,2025-03-05,2025-06-16,105.51
141,114,2,2024-11-28,2025-03-30,73.34
142,87,3,2025-09-24,2026-02-04,90.82
143,63,15,2025-11-08,2026-04-11,112.13
144,15,12,2024-08-08,2025-01-23,114.49
145,68,10,2024-10-17,2025-04-15,56.81
146,1,7,2025-02-08,2025-06-21,95.21
147,98,9,2024-08-04,2024-11-05,93.42
148,64,14,2024-05-02,2024-08-06,76.35
149,91,8,2025-01-24,2025-05-28,125.04
150,10,13,2025-11-15,2026-05-11,179.26
151,3,15,2024-02-13,2024-07-16,188.17
152,74,13,2024-11-16,2025-04-19,156.42
153,15,13,2025-03-03,2025-08-26,53.13
154,103,15,2024-11-28,2025-03-28,174.8
155,56,4,2025-01-05,2025-05-07,86.5
156,68,3,2025-08-26,2025-11-29,109.37
157,29,11,2024-11-13,2025-04-27,166.87
158,82,4,2024-03-19,2024-09-03,129.59
159,45,5,2024-07-17,2025-01-10,85.44
160,26,6,2024-05-29,2024-10-05,140.36
161,23,16,2025-11-02,2026-03-04,119.59
162,88,11,2025-07-31,2025-11-11,179.64
163,20,15,2025-10-04,2026-03-18,60.24
164,102,9,2025-03-28,2025-09-20,138.71
165,10,10,2024-12-26,2025-06-12,119.26
166,48,10,2024-02-08,2024-06-20,61.51
167,50,15,2024-04-02,2024-09-17,137.05
168,117,7,2024-02-12,2024-05-25,98.23
169,20,2,2025-05-02,2025-10-17,117.58
170,65,6,2024-12-17,2025-04-18,55.87
171,57,17,2025-12-25,2026-04-07,128.41
172,48,10,2024-06-11,2024-12-05,108.11
173,102,11,2024-12-12,2025-04-24,59.89
174,87,13,2024-04-06,2024-08-08,92.62
175,43,3,2025-11-03,2026-02-04,137.41
176,40,13,2024-05-24,2024-11-17,69.34
177,40,18,2025-12-26,2026-04-27,106.5
178,86,17,2024-12-02,2025-03-05,64.02
179,66,12,2025-11-17,2026-04-20,52.73
180,28,11,2024-11-12,2025-03-12,192.15
181,29,5,2025-05-12,2025-10-08,73.24
182,65,18,2024-10-29,2025-03-12,175.27
183,85,11,2025-06-23,2025-11-03,181.46
184,77,13,2025-09-24,2025-12-26,73.14
185,93,15,2024-07-04,2024-11-01,56.55
186,57,10,2025-01-08,2025-06-24,162.86
187,69,8,2025-04-04,2025-09-18,96.42
188,48,15,2025-04-25,2025-09-21,119.25
189,65,17,2024-10-15,2025-01-18,112.8
190,103,5,2024-06-14,2024-11-10,180.95
191,112,12,2024-02-23,2024-08-21,133.18
192,109,4,2024-04-15,2024-09-30,92.76
193,58,17,2024-06-13,2024-10-20,72.1
194,117,8,2025-03-23,2025-07-23,172.51
195,54,2,2024-12-23,2025-03-29,109.47
196,50,3,2025-01-17,2025-07-03,106.24
197,120,4,2024-01-29,2024-07-12,175.88
198,102,5,2025-10-27,2026-04-10,70.64
199,90,5,2024-10-20,2025-04-18,163.83
200,79,1,2025-04-25,2025-08-06,185.88
201,28,5,2024-01-20,2024-05-28,132.32
202,55,4,2025-09-15,2026-03-02,166.43
203,16,2,2024-08-31,2025-02-23,85.77
204,9,4,2025-10-16,2026-01-27,175.5
205,3,17,2025-05-26,2025-09-27,136.26
206,55,1,2024-05-27,2024-11-19,142.22
207,24,3,2024-09-03,2025-02-04,128.52
208,68,18,2025-01-04,2025-05-06,126.1
209,3,13,2025-06-03,2025-10-05,181.0
210,48,9,2024-02-14,2024-05-19,162.1
211,45,8,2024-12-31,2025-05-02,159.94
212,99,11,2025-10-05,2026-02-16,70.01
213,44,6,2024-12-26,2025-04-29,174.56
214,90,16,2025-12-02,2026-03-15,144.76
215,92,15,2024-05-18,2024-09-17,55.55
216,102,7,2024-07-25,2024-12-05,182.87
217,66,13,2024-11-19,2025-05-14,198.37
218,33,2,2025-07-10,2026-01-06,162.99
219,46,2,2024-07-14,2025-01-06,179.87
220,16,12,2024-12-05,2025-04-13,115.54
221,115,13,2025-02-13,2025-05-27,100.86
222,89,16,2024-07-10,2025-01-06,105.1
223,103,3,2025-06-15,2025-10-22,159.06
224,78,6,2024-03-21,2024-08-22,131.82
225,11,11,2024-11-24,2025-04-07,149.14
226,78,14,2024-11-09,2025-02-20,75.0
227,58,2,2025-03-30,2025-09-23,159.02
228,36,2,2024-12-27,2025-05-30,61.26
229,47,17,2025-10-14,2026-01-17,170.16
230,4,5,2025-11-26,2026-03-26,177.3
231,5,5,2025-11-25,2026-03-08,60.09
232,47,13,2025-10-22,2026-04-17,192.42
233,87,15,2024-02-03,2024-05-06,192.32
234,98,3,2025-01-15,2025-04-28,136.09
235,51,11,2025-06-26,2025-12-20,147.43
236,4,6,2024-09-12,2025-01-24,124.86
237,16,9,2025-01-31,2025-06-04,166.24
238,28,10,2025-12-21,2026-04-03,154.1
239,16,5,2025-05-17,2025-10-13,177.92
240,116,15,2025-04-07,2025-08-05,199.59
241,86,12,2025-11-29,2026-05-13,156.43
242,38,10,2025-07-17,2025-11-18,177.7
243,102,12,2025-12-29,2026-04-28,126.31
244,102,5,2024-05-04,2024-09-30,85.51
245,47,18,2025-05-20,2025-08-24,135.84
246,17,3,2025-04-23,2025-08-25,59.86
247,68,14,2025-02-11,2025-08-10,165.37
248,17,11,2025-08-11,2025-12-11,146.35
249,88,17,2025-04-05,2025-07-17,101.68
250,99,5,2025-07-18,2025-11-15,114.89
251,67,5,2024-02-26,2024-07-09,95.62
252,120,8,2024-06-14,2024-11-26,101.9
253,109,3,2025-06-15,2025-12-08,87.59
254,36,5,2025-10-12,2026-02-13,143.75
255,12,17,2025-09-21,2026-01-23,146.15
256,22,11,2025-08-29,2025-11-30,176.38
257,106,1,2025-07-31,2025-12-11,62.18
258,84,7,2025-10-18,2026-02-24,165.04
259,64,18,2025-03-02,2025-06-06,93.45
260,32,13,2024-11-05,2025-05-04,94.62
261,21,15,2024-03-15,2024-07-26,112.34
262,44,5,2025-04-20,2025-09-16,96.89
263,52,5,2024-11-22,2025-05-18,164.1
264,14,11,2025-06-11,2025-10-13,86.26
265,58,8,2024-05-05,2024-09-11,71.13
266,50,14,2024-02-21,2024-08-15,87.24
267,120,11,2024-06-12,2024-11-24,78.48
268,66,15,2024-06-12,2024-12-09,124.81
269,3,3,2024-11-11,2025-05-10,191.78
270,31,7,2025-06-01,2025-09-12,137.5
271,37,16,2024-02-19,2024-07-01,139.63
272,37,18,2025-10-31,2026-04-29,51.23
273,18,9,2024-04-20,2024-09-21,159.13
274,6,13,2025-02-16,2025-08-12,57.67
275,47,18,2025-07-29,2025-12-25,93.29
276,58,18,2025-01-30,2025-07-17,91.96
277,17,4,2025-09-30,2026-02-11,109.09
278,47,5,2024-12-13,2025-04-16,79.86
279,65,2,2025-06-05,2025-09-08,56.8
280,103,16,2024-05-20,2024-11-01,127.9
281,18,11,2024-06-01,2024-11-16,189.71
282,51,10,2024-11-22,2025-03-22,139.06
283,69,16,2025-06-03,2025-11-18,156.31
284,105,1,2024-11-02,2025-05-01,105.25
285,54,10,2025-11-20,2026-04-03,169.51
286,77,16,2025-12-05,2026-03-11,89.83
287,93,2,2025-11-02,2026-04-18,137.53
288,81,13,2024-06-23,2024-12-08,72.17
289,5,4,2025-11-28,2026-05-14,78.62
290,54,5,2025-03-27,2025-09-08,111.94
291,65,16,2024-07-27,2024-12-28,180.92
292,67,7,2024-03-04,2024-06-05,134.13
293,68,13,2025-11-09,2026-05-08,97.06
294,117,18,2024-06-26,2024-10-07,101.35
295,79,16,2024-12-28,2025-05-06,78.84
296,72,10,2024-09-09,2025-01-16,83.73
297,91,7,2024-10-31,2025-04-25,153.54
298,62,12,2025-05-15,2025-10-27,134.07
299,16,18,2024-10-07,2025-04-01,106.95
300,99,5,2025-02-08,2025-08-04,93.57
301,45,15,2024-10-21,2025-02-20,148.4
302,26,18,2025-05-05,2025-10-01,90.67
303,18,4,2025-07-29,2025-12-05,142.35
304,32,2,2025-08-23,2026-02-06,150.48
305,82,8,2025-06-27,2025-12-11,57.87
306,92,16,2025-02-27,2025-08-11,65.08
307,71,6,2024-05-20,2024-08-24,111.04
308,84,7,2025-05-02,2025-10-29,163.39
309,37,2,2024-10-21,2025-04-04,186.19
310,69,2,2024-04-01,2024-09-15,186.98
311,113,6,2024-06-28,2024-11-29,190.09
312,101,16,2024-02-07,2024-05-12,77.95
313,2,10,2024-10-23,2025-03-05,135.19
314,37,15,2024-04-19,2024-10-01,198.36
315,64,5,2025-07-10,2025-12-25,177.66
316,25,4,2025-04-24,2025-08-31,99.6
317,92,6,2025-04-14,2025-08-21,52.11
318,73,7,2024-12-11,2025-06-05,76.32
319,106,14,2025-10-16,2026-01-19,127.29
320,86,4,2024-03-29,2024-07-02,77.72
321,42,8,2024-05-23,2024-11-19,51.02
322,58,9,2025-01-27,2025-07-13,193.11
323,34,12,2024-11-05,2025-02-09,153.92
324,60,10,2024-03-04,2024-07-16,73.96
325,119,10,2025-12-03,2026-05-20,153.54
326,48,8,2025-10-16,2026-04-10,82.87
327,20,15,2024-05-16,2024-11-12,162.16
328,54,18,2025-09-12,2026-03-08,186.92
329,98,8,2025-07-04,2025-11-30,152.05
330,68,15,2025-09-02,2026-01-02,129.23
331,118,4,2025-01-05,2025-05-07,59.26
332,26,18,2025-07-14,2025-12-29,72.48
333,57,4,2024-12-01,2025-05-18,152.04
334,12,17,2025-08-20,2026-02-16,116.82
335,17,17,2024-02-26,2024-06-08,112.31
336,72,15,2025-07-31,2025-12-11,150.92
337,51,9,2024-11-11,2025-02-15,172.47
338,6,14,2024-08-11,2024-12-11,101.68
339,8,3,2024-03-06,2024-07-08,197.92
340,37,14,2025-04-28,2025-09-08,77.0
341,48,13,2024-05-18,2024-10-19,117.28
342,11,18,2025-01-21,2025-04-26,69.95
343,23,18,2024-12-22,2025-05-05,108.96
344,107,1,2024-05-10,2024-10-24,163.43
345,87,18,2024-11-01,2025-02-12,113.62
346,32,15,2025-01-23,2025-07-09,101.92
347,120,4,2024-10-09,2025-03-07,54.83
348,79,1,2025-11-07,2026-04-10,86.1
349,77,2,2024-03-09,2024-07-21,116.97
350,32,2,2025-11-19,2026-04-01,110.34
351,28,2,2024-08-27,2024-12-29,71.02
352,105,11,2024-10-23,2025-04-08,136.62
353,31,10,2025-11-19,2026-05-03,181.44
354,29,14,2025-11-07,2026-04-24,95.08
355,76,6,2024-03-03,2024-07-05,143.9
356,64,2,2025-03-13,2025-07-15,195.84
357,101,17,2025-10-20,2026-01-23,97.81
358,20,10,2025-03-02,2025-08-03,106.47
359,31,8,2025-07-04,2025-12-31,95.11
360,104,15,2025-12-25,2026-03-28,187.21
361,54,18,2025-07-29,2025-12-30,129.5
362,33,7,2025-02-01,2025-07-18,99.54
363,109,12,2024-03-21,2024-07-02,63.87
364,35,13,2024-07-14,2024-11-24,151.05
365,112,3,2025-09-09,2026-01-20,78.22
366,28,16,2025-08-24,2025-12-26,81.33
367,117,1,2024-12-06,2025-05-31,81.77
368,96,16,2024-07-13,2024-11-24,187.17
369,51,8,2025-12-13,2026-05-11,132.81
370,60,18,2024-10-16,2025-01-19,147.31
371,47,17,2024-11-11,2025-03-20,182.42
372,103,16,2025-04-22,2025-09-03,164.24
373,48,11,2024-11-23,2025-04-21,112.09
374,95,5,2025-07-30,2026-01-13,52.43
375,38,5,2025-07-20,2025-12-21,79.43
376,73,8,2024-08-23,2024-11-26,124.9
377,33,16,2025-11-01,2026-04-15,194.98
378,59,6,2025-10-19,2026-04-17,159.92
379,18,18,2024-12-26,2025-04-25,123.25
380,68,2,2025-07-09,2025-11-19,175.86
381,98,1,2024-03-17,2024-07-28,111.86
382,9,5,2025-10-07,2026-03-23,51.37
383,48,2,2025-06-01,2025-09-12,142.68
384,85,16,2025-11-13,2026-05-12,52.36
385,53,1,2025-06-28,2025-10-30,52.51
386,37,1,2024-10-08,2025-02-09,125.33
387,104,6,2025-12-15,2026-05-18,66.05
388,20,8,2024-04-08,2024-09-23,78.79
389,105,12,2025-06-23,2025-10-30,90.1
390,48,13,2025-02-10,2025-06-12,118.85
391,39,3,2024-09-06,2025-02-20,148.06
392,12,13,2025-10-27,2026-03-09,106.89
393,8,1,2025-07-19,2026-01-15,155.43
394,109,14,2024-03-25,2024-09-21,146.74
395,115,17,2024-12-05,2025-04-18,187.87
396,116,16,2024-08-23,2025-01-19,90.66
397,116,18,2024-03-17,2024-07-24,134.53
398,119,11,2024-02-03,2024-06-02,52.35
399,97,13,2024-07-31,2024-11-01,189.33
400,73,8,2024-11-02,2025-03-02,135.0
401,43,13,2025-02-02,2025-06-06,163.34
402,65,12,2024-05-23,2024-09-22,58.05
403,108,3,2025-03-23,2025-09-06,101.09
404,100,11,2025-09-20,2025-12-24,54.44
405,63,8,2024-10-06,2025-01-17,103.37
406,24,13,2025-01-19,2025-06-22,62.85
407,103,8,2025-09-25,2026-03-20,156.97
408,20,13,2024-03-25,2024-08-01,156.75
409,95,13,2025-10-11,2026-01-12,97.5
410,1,10,2024-04-19,2024-08-19,116.71
411,17,3,2024-10-03,2025-02-14,78.11
412,72,17,2025-04-04,2025-08-06,111.21
413,46,18,2024-01-27,2024-05-28,63.96
414,111,13,2025-09-04,2026-02-16,51.85
415,100,3,2025-02-27,2025-06-02,158.73
416,74,17,2025-07-26,2026-01-09,75.44
417,18,9,2025-01-24,2025-05-24,95.17
418,9,6,2025-05-19,2025-08-20,115.2
419,62,3,2025-03-07,2025-08-30,104.17
420,77,7,2024-09-09,2025-03-08,118.68
421,1,13,2024-05-18,2024-11-10,99.83
422,103,11,2025-09-27,2025-12-31,116.03
423,39,11,2025-03-16,2025-06-17,140.48
424,62,11,2025-12-12,2026-05-10,76.65
425,38,16,2025-02-11,2025-07-26,195.16
426,49,9,2024-09-05,2025-02-17,172.47
427,15,7,2025-02-06,2025-08-02,138.83
428,88,18,2025-07-12,2025-11-09,54.04
429,57,10,2025-04-17,2025-09-13,174.69
430,87,16,2024-03-11,2024-08-12,70.88
431,33,5,2024-11-06,2025-04-22,157.29
432,58,16,2025-01-21,2025-05-23,137.34
433,119,14,2025-07-01,2025-12-16,131.55
434,77,3,2025-01-03,2025-05-07,66.41
435,22,2,2024-09-11,2025-03-07,134.48
436,97,11,2025-10-22,2026-01-25,194.86
437,2,4,2025-03-16,2025-07-28,88.81
438,72,8,2025-06-06,2025-11-21,116.87
439,99,17,2025-02-04,2025-05-18,72.61
440,14,10,2024-01-26,2024-07-24,112.4
441,107,5,2024-03-28,2024-08-09,102.25
442,101,7,2024-12-17,2025-03-30,128.17
443,13,15,2024-12-22,2025-06-20,158.3
444,9,10,2025-04-08,2025-09-20,56.7
445,3,11,2025-12-28,2026-05-11,147.2
446,120,8,2025-11-24,2026-03-24,127.4
447,43,18,2025-07-19,2025-11-16,113.96
448,103,13,2025-04-18,2025-10-02,144.46
449,51,1,2024-07-09,2024-12-10,160.61
450,76,14,2024-07-21,2024-11-01,108.33
451,27,9,2025-12-22,2026-05-20,162.85
452,103,18,2024-03-05,2024-07-17,78.04
453,59,4,2024-11-29,2025-04-27,89.35
454,82,11,2025-05-16,2025-10-31,139.55
455,76,4,2025-09-17,2025-12-21,102.19
456,105,10,2025-04-13,2025-08-11,187.8
457,87,5,2025-08-27,2025-12-27,96.98
458,15,6,2024-09-01,2025-02-24,106.0
459,50,14,2024-05-24,2024-11-08,139.46
460,55,6,2025-08-11,2025-11-14,123.0
461,72,6,2025-07-04,2025-11-01,123.45
462,41,15,2024-05-23,2024-09-20,142.91
463,63,5,2025-01-02,2025-04-08,79.27
464,65,16,2025-01-28,2025-06-01,111.37
465,91,15,2025-05-18,2025-10-19,123.3
466,102,8,2024-03-25,2024-06-29,93.81
467,69,10,2024-10-08,2025-03-24,75.23
468,71,17,2025-04-13,2025-10-10,66.98
469,100,18,2024-04-26,2024-09-02,173.49
470,106,2,2025-01-10,2025-05-14,164.0
471,28,14,2025-03-27,2025-07-29,65.36
472,39,2,2025-10-31,2026-04-16,117.46
473,57,4,2024-12-22,2025-04-23,166.34
474,104,12,2024-08-30,2025-01-26,179.16
475,22,5,2025-09-16,2026-02-17,167.73
476,73,12,2024-07-30,2024-12-10,129.84
477,22,11,2025-09-03,2026-01-05,196.85
478,74,9,2024-10-26,2025-04-20,192.86
479,18,14,2025-06-10,2025-10-22,187.82
480,90,5,2024-10-10,2025-01-11,87.45
