crop_id,crop_name,growth_days,season,predicted_price_per_ton,profit_estimate
1,Wheat,96,Winter,206.87,18466.41
2,Soybean,133,Winter,191.74,48048.16
3,Rice,122,Summer,220.55,39960.97
4,Corn,134,Summer,247.52,41249.32
5,Corn,93,Summer,179.9,10815.2
6,Wheat,120,Summer,221.03,14575.58
7,Wheat,149,Spring,188.44,24755.81
8,Barley,167,Spring,257.75,41111.68
9,Wheat,129,Summer,236.8,47155.49
10,Barley,176,Winter,209.5,38600.59
11,Corn,165,Spring,274.59,19713.98
12,Soybean,177,Spring,270.83,41849.09
13,Barley,95,Winter,229.91,36460.85
14,Corn,154,Spring,201.18,43983.03
15,Rice,103,Winter,294.12,35423.4
16,Rice,180,Summer,215.32,39351.81
17,Soybean,168,Spring,266.2,28594.95
18,Barley,124,Winter,277.76,43229.24
