harvest_id,planting_id,date,yield_tons,planned_date,logistics_note
1,10,2025-07-13,70,2025-07-06,Use Truck A
2,263,2025-05-18,127,2025-05-13,Store in Barn
3,276,2025-07-17,82,2025-07-10,Use Truck A
4,220,2025-04-13,103,2025-04-07,Store in Barn
5,25,2025-09-21,103,2025-09-16,Coordinate with Distro
6,6,2025-09-16,84,2025-09-08,Use Truck A
7,124,2026-03-01,59,2026-02-22,Use Truck A
8,382,2026-03-23,185,2026-03-13,Use Truck A
9,2,2025-07-24,98,2025-07-14,Store in Barn
10,140,2025-06-16,86,2025-06-06,Store in Barn
11,141,2025-03-30,166,2025-03-24,Coordinate with Distro
12,414,2026-02-16,197,2026-02-10,Use Truck A
13,223,2025-10-22,86,2025-10-13,Store in Barn
14,16,2024-05-18,78,2024-05-09,Coordinate with Distro
15,364,2024-11-24,106,2024-11-16,Use Truck A
16,217,2025-05-14,148,2025-05-06,Store in Barn
17,242,2025-11-18,128,2025-11-08,Use Truck A
18,128,2024-07-28,50,2024-07-22,Coordinate with Distro
19,192,2024-09-30,114,2024-09-23,Use Truck A
20,10,2025-07-13,75,2025-07-05,Coordinate with Distro
21,201,2024-05-28,198,2024-05-21,Coordinate with Distro
22,3,2025-03-28,189,2025-03-23,Coordinate with Distro
23,149,2025-05-28,134,2025-05-18,Store in Barn
24,15,2025-01-09,134,2025-01-04,Store in Barn
25,336,2025-12-11,175,2025-12-06,Coordinate with Distro
26,154,2025-03-28,198,2025-03-22,Coordinate with Distro
27,426,2025-02-17,93,2025-02-07,Store in Barn
28,2,2025-07-24,83,2025-07-15,Coordinate with Distro
29,50,2026-03-01,141,2026-02-24,Use Truck A
30,163,2026-03-18,154,2026-03-13,Store in Barn
31,294,2024-10-07,156,2024-09-27,Use Truck A
32,375,2025-12-21,99,2025-12-11,Use Truck A
33,169,2025-10-17,134,2025-10-11,Coordinate with Distro
34,82,2026-02-08,112,2026-01-29,Store in Barn
35,84,2025-04-05,191,2025-03-30,Use Truck A
36,167,2024-09-17,190,2024-09-08,Use Truck A
37,234,2025-04-28,163,2025-04-18,Store in Barn
38,156,2025-11-29,139,2025-11-23,Coordinate with Distro
39,379,2025-04-25,128,2025-04-20,Coordinate with Distro
40,208,2025-05-06,137,2025-04-30,Store in Barn
41,446,2026-03-24,100,2026-03-14,Store in Barn
42,187,2025-09-18,77,2025-09-13,Use Truck A
43,60,2025-05-04,90,2025-04-27,Coordinate with Distro
44,164,2025-09-20,161,2025-09-11,Use Truck A
45,238,2026-04-03,189,2026-03-26,Store in Barn
46,276,2025-07-17,152,2025-07-11,Use Truck A
47,114,2024-10-10,163,2024-10-05,Coordinate with Distro
48,273,2024-09-21,54,2024-09-12,Use Truck A
49,11,2025-03-29,141,2025-03-22,Store in Barn
50,457,2025-12-27,51,2025-12-18,Store in Barn
51,389,2025-10-30,170,2025-10-21,Use Truck A
52,429,2025-09-13,160,2025-09-04,Use Truck A
53,410,2024-08-19,83,2024-08-12,Use Truck A
54,312,2024-05-12,144,2024-05-06,Store in Barn
55,169,2025-10-17,125,2025-10-07,Store in Barn
56,375,2025-12-21,96,2025-12-14,Use Truck A
57,167,2024-09-17,140,2024-09-07,Store in Barn
58,209,2025-10-05,132,2025-09-27,Coordinate with Distro
59,254,2026-02-13,72,2026-02-04,Use Truck A
60,349,2024-07-21,164,2024-07-15,Store in Barn
61,409,2026-01-12,107,2026-01-03,Use Truck A
62,363,2024-07-02,134,2024-06-25,Coordinate with Distro
63,211,2025-05-02,163,2025-04-26,Coordinate with Distro
64,167,2024-09-17,76,2024-09-07,Use Truck A
65,200,2025-08-06,190,2025-08-01,Store in Barn
66,457,2025-12-27,185,2025-12-20,Store in Barn
67,238,2026-04-03,77,2026-03-29,Coordinate with Distro
68,338,2024-12-11,96,2024-12-05,Use Truck A
69,398,2024-06-02,101,2024-05-27,Coordinate with Distro
70,364,2024-11-24,146,2024-11-15,Use Truck A
71,4,2025-03-05,100,2025-02-24,Coordinate with Distro
72,235,2025-12-20,68,2025-12-12,Use Truck A
73,344,2024-10-24,197,2024-10-15,Store in Barn
74,301,2025-02-20,108,2025-02-11,Use Truck A
75,352,2025-04-08,121,2025-03-31,Coordinate with Distro
76,463,2025-04-08,79,2025-04-03,Store in Barn
77,127,2025-04-21,196,2025-04-11,Store in Barn
78,387,2026-05-18,172,2026-05-08,Store in Barn
79,453,2025-04-27,82,2025-04-18,Coordinate with Distro
80,54,2025-11-05,134,2025-10-26,Store in Barn
81,202,2026-03-02,106,2026-02-25,Use Truck A
82,267,2024-11-24,174,2024-11-14,Store in Barn
83,277,2026-02-11,140,2026-02-02,Use Truck A
84,263,2025-05-18,193,2025-05-11,Store in Barn
85,263,2025-05-18,181,2025-05-10,Store in Barn
86,54,2025-11-05,116,2025-10-27,Use Truck A
87,295,2025-05-06,151,2025-04-28,Store in Barn
88,125,2025-01-22,195,2025-01-17,Use Truck A
89,331,2025-05-07,170,2025-05-02,Use Truck A
90,255,2026-01-23,122,2026-01-14,Store in Barn
91,299,2025-04-01,126,2025-03-23,Coordinate with Distro
92,161,2026-03-04,114,2026-02-24,Coordinate with Distro
93,142,2026-02-04,61,2026-01-30,Coordinate with Distro
94,207,2025-02-04,93,2025-01-26,Store in Barn
95,219,2025-01-06,148,2024-12-31,Store in Barn
96,395,2025-04-18,122,2025-04-11,Store in Barn
97,119,2024-10-17,165,2024-10-10,Coordinate with Distro
98,291,2024-12-28,150,2024-12-23,Use Truck A
99,480,2025-01-11,116,2025-01-01,Use Truck A
100,175,2026-02-04,181,2026-01-26,Use Truck A
101,472,2026-04-16,182,2026-04-07,Coordinate with Distro
102,321,2024-11-19,195,2024-11-09,Store in Barn
103,28,2024-10-28,196,2024-10-20,Coordinate with Distro
104,187,2025-09-18,130,2025-09-09,Coordinate with Distro
105,260,2025-05-04,177,2025-04-28,Coordinate with Distro
106,214,2026-03-15,191,2026-03-05,Use Truck A
107,194,2025-07-23,184,2025-07-15,Coordinate with Distro
108,422,2025-12-31,128,2025-12-25,Store in Barn
109,20,2024-06-30,103,2024-06-22,Use Truck A
110,227,2025-09-23,75,2025-09-13,Store in Barn
111,431,2025-04-22,169,2025-04-14,Coordinate with Distro
112,49,2025-09-20,99,2025-09-10,Coordinate with Distro
113,337,2025-02-15,50,2025-02-10,Coordinate with Distro
114,261,2024-07-26,105,2024-07-17,Coordinate with Distro
115,299,2025-04-01,88,2025-03-26,Use Truck A
116,102,2026-03-15,178,2026-03-05,Coordinate with Distro
117,145,2025-04-15,110,2025-04-10,Use Truck A
118,210,2024-05-19,200,2024-05-10,Store in Barn
119,175,2026-02-04,191,2026-01-29,Coordinate with Distro
120,350,2026-04-01,97,2026-03-27,Use Truck A
121,45,2025-08-04,150,2025-07-29,Coordinate with Distro
122,101,2026-04-17,167,2026-04-11,Use Truck A
123,161,2026-03-04,134,2026-02-22,Use Truck A
124,146,2025-06-21,165,2025-06-12,Use Truck A
125,135,2025-03-28,63,2025-03-19,Use Truck A
126,72,2024-06-11,112,2024-06-05,Coordinate with Distro
127,247,2025-08-10,69,2025-08-02,Coordinate with Distro
128,218,2026-01-06,134,2025-12-28,Use Truck A
129,300,2025-08-04,141,2025-07-29,Coordinate with Distro
130,189,2025-01-18,165,2025-01-11,Use Truck A
131,468,2025-10-10,59,2025-10-04,Use Truck A
132,211,2025-05-02,170,2025-04-27,Coordinate with Distro
133,38,2026-02-25,157,2026-02-19,Coordinate with Distro
134,136,2026-01-30,194,2026-01-23,Coordinate with Distro
135,410,2024-08-19,150,2024-08-11,Use Truck A
136,393,2026-01-15,77,2026-01-09,Store in Barn
137,289,2026-05-14,73,2026-05-08,Store in Barn
138,76,2026-02-21,53,2026-02-13,Coordinate with Distro
139,167,2024-09-17,162,2024-09-12,Store in Barn
140,208,2025-05-06,89,2025-05-01,Use Truck A
141,446,2026-03-24,188,2026-03-18,Store in Barn
142,122,2026-02-18,56,2026-02-08,Coordinate with Distro
143,198,2026-04-10,122,2026-04-03,Coordinate with Distro
144,286,2026-03-11,140,2026-03-01,Use Truck A
145,344,2024-10-24,115,2024-10-19,Coordinate with Distro
146,190,2024-11-10,137,2024-11-03,Store in Barn
147,171,2026-04-07,82,2026-04-02,Coordinate with Distro
148,109,2025-01-23,135,2025-01-13,Coordinate with Distro
149,4,2025-03-05,177,2025-02-25,Coordinate with Distro
150,394,2024-09-21,129,2024-09-12,Use Truck A
151,119,2024-10-17,85,2024-10-07,Coordinate with Distro
152,210,2024-05-19,197,2024-05-13,Store in Barn
153,308,2025-10-29,117,2025-10-24,Store in Barn
154,422,2025-12-31,59,2025-12-23,Use Truck A
155,267,2024-11-24,112,2024-11-18,Coordinate with Distro
156,290,2025-09-08,86,2025-08-31,Coordinate with Distro
157,456,2025-08-11,54,2025-08-02,Use Truck A
158,352,2025-04-08,88,2025-04-02,Use Truck A
159,289,2026-05-14,145,2026-05-06,Coordinate with Distro
160,347,2025-03-07,152,2025-03-02,Use Truck A
161,235,2025-12-20,59,2025-12-11,Coordinate with Distro
162,330,2026-01-02,56,2025-12-25,Store in Barn
163,35,2025-02-10,77,2025-02-03,Use Truck A
164,20,2024-06-30,103,2024-06-25,Store in Barn
165,435,2025-03-07,114,2025-03-01,Coordinate with Distro
166,314,2024-10-01,167,2024-09-26,Coordinate with Distro
167,307,2024-08-24,91,2024-08-16,Use Truck A
168,196,2025-07-03,68,2025-06-27,Store in Barn
169,333,2025-05-18,110,2025-05-12,Store in Barn
170,419,2025-08-30,200,2025-08-24,Store in Barn
171,326,2026-04-10,90,2026-04-05,Store in Barn
172,471,2025-07-29,87,2025-07-21,Use Truck A
173,2,2025-07-24,107,2025-07-17,Use Truck A
174,246,2025-08-25,90,2025-08-20,Use Truck A
175,471,2025-07-29,60,2025-07-21,Use Truck A
176,460,2025-11-14,82,2025-11-05,Use Truck A
177,262,2025-09-16,168,2025-09-10,Coordinate with Distro
178,384,2026-05-12,96,2026-05-05,Coordinate with Distro
179,400,2025-03-02,130,2025-02-25,Coordinate with Distro
180,318,2025-06-05,132,2025-05-27,Coordinate with Distro
181,377,2026-04-15,187,2026-04-06,Coordinate with Distro
182,405,2025-01-17,190,2025-01-11,Use Truck A
183,32,2025-12-25,99,2025-12-17,Use Truck A
184,82,2026-02-08,182,2026-01-29,Store in Barn
185,383,2025-09-12,56,2025-09-02,Use Truck A
186,86,2026-02-14,197,2026-02-06,Store in Barn
187,28,2024-10-28,116,2024-10-21,Coordinate with Distro
188,361,2025-12-30,143,2025-12-22,Store in Barn
189,297,2025-04-25,85,2025-04-18,Store in Barn
190,452,2024-07-17,175,2024-07-10,Coordinate with Distro
191,7,2026-04-21,156,2026-04-12,Store in Barn
192,421,2024-11-10,159,2024-11-05,Coordinate with Distro
193,226,2025-02-20,115,2025-02-14,Coordinate with Distro
194,91,2025-04-25,168,2025-04-18,Use Truck A
195,232,2026-04-17,169,2026-04-08,Store in Barn
196,129,2025-04-19,176,2025-04-11,Store in Barn
197,464,2025-06-01,116,2025-05-23,Use Truck A
198,227,2025-09-23,119,2025-09-18,Coordinate with Distro
199,163,2026-03-18,169,2026-03-10,Coordinate with Distro
200,398,2024-06-02,161,2024-05-28,Use Truck A
201,73,2025-06-21,181,2025-06-12,Store in Barn
202,311,2024-11-29,89,2024-11-21,Store in Barn
203,157,2025-04-27,152,2025-04-21,Store in Barn
204,32,2025-12-25,84,2025-12-16,Store in Barn
205,408,2024-08-01,152,2024-07-26,Store in Barn
206,369,2026-05-11,146,2026-05-06,Coordinate with Distro
207,62,2025-07-07,56,2025-06-29,Use Truck A
208,175,2026-02-04,176,2026-01-29,Use Truck A
209,331,2025-05-07,158,2025-04-28,Use Truck A
210,172,2024-12-05,151,2024-11-27,Store in Barn
211,264,2025-10-13,101,2025-10-08,Use Truck A
212,354,2026-04-24,152,2026-04-14,Coordinate with Distro
213,157,2025-04-27,197,2025-04-19,Coordinate with Distro
214,326,2026-04-10,86,2026-04-05,Coordinate with Distro
215,299,2025-04-01,98,2025-03-23,Use Truck A
216,451,2026-05-20,117,2026-05-14,Use Truck A
217,286,2026-03-11,142,2026-03-01,Use Truck A
218,192,2024-09-30,119,2024-09-20,Use Truck A
219,430,2024-08-12,54,2024-08-04,Use Truck A
220,296,2025-01-16,71,2025-01-07,Store in Barn
221,285,2026-04-03,116,2026-03-24,Store in Barn
222,11,2025-03-29,162,2025-03-20,Use Truck A
223,477,2026-01-05,80,2025-12-26,Coordinate with Distro
224,1,2024-08-05,181,2024-07-26,Store in Barn
225,351,2024-12-29,174,2024-12-21,Use Truck A
226,188,2025-09-21,60,2025-09-15,Coordinate with Distro
227,240,2025-08-05,76,2025-07-26,Store in Barn
228,29,2025-10-03,123,2025-09-25,Use Truck A
229,146,2025-06-21,107,2025-06-15,Coordinate with Distro
230,281,2024-11-16,145,2024-11-07,Store in Barn
231,227,2025-09-23,147,2025-09-14,Coordinate with Distro
232,359,2025-12-31,125,2025-12-25,Coordinate with Distro
233,43,2025-01-25,63,2025-01-15,Coordinate with Distro
234,35,2025-02-10,58,2025-02-05,Store in Barn
235,474,2025-01-26,63,2025-01-21,Store in Barn
236,241,2026-05-13,77,2026-05-08,Coordinate with Distro
237,285,2026-04-03,142,2026-03-24,Use Truck A
238,372,2025-09-03,53,2025-08-28,Coordinate with Distro
239,25,2025-09-21,139,2025-09-15,Store in Barn
240,148,2024-08-06,171,2024-07-28,Use Truck A
241,352,2025-04-08,108,2025-03-29,Store in Barn
242,350,2026-04-01,94,2026-03-23,Use Truck A
243,42,2024-08-15,94,2024-08-10,Store in Barn
244,462,2024-09-20,143,2024-09-12,Store in Barn
245,405,2025-01-17,171,2025-01-08,Coordinate with Distro
246,332,2025-12-29,135,2025-12-21,Store in Barn
247,118,2024-06-13,158,2024-06-04,Coordinate with Distro
248,305,2025-12-11,165,2025-12-01,Store in Barn
249,159,2025-01-10,92,2025-01-03,Coordinate with Distro
250,78,2025-09-21,116,2025-09-13,Store in Barn
251,333,2025-05-18,64,2025-05-12,Coordinate with Distro
252,43,2025-01-25,122,2025-01-17,Use Truck A
253,179,2026-04-20,104,2026-04-10,Coordinate with Distro
254,150,2026-05-11,143,2026-05-06,Use Truck A
255,462,2024-09-20,111,2024-09-14,Coordinate with Distro
256,480,2025-01-11,108,2025-01-02,Coordinate with Distro
257,405,2025-01-17,151,2025-01-09,Store in Barn
258,294,2024-10-07,164,2024-09-27,Coordinate with Distro
259,274,2025-08-12,146,2025-08-07,Use Truck A
260,429,2025-09-13,131,2025-09-04,Coordinate with Distro
261,255,2026-01-23,167,2026-01-18,Coordinate with Distro
262,307,2024-08-24,61,2024-08-14,Coordinate with Distro
263,267,2024-11-24,150,2024-11-17,Store in Barn
