harvest_id,planting_id,date,yield_tons,planned_date,logistics_note
264,261,2024-07-26,120,2024-07-21,Coordinate with Distro
265,302,2025-10-01,58,2025-09-22,Store in Barn
266,30,2026-06-18,136,2026-06-12,Store in Barn
267,206,2024-11-19,122,2024-11-13,Store in Barn
268,24,2025-08-16,141,2025-08-06,Coordinate with Distro
269,131,2026-04-15,134,2026-04-08,Use Truck A
270,290,2025-09-08,197,2025-08-30,Store in Barn
271,224,2024-08-22,96,2024-08-16,Coordinate with Distro
272,192,2024-09-30,131,2024-09-24,Use Truck A
273,226,2025-02-20,77,2025-02-10,Use Truck A
274,462,2024-09-20,73,2024-09-15,Store in Barn
275,30,2026-06-18,182,2026-06-08,Coordinate with Distro
276,410,2024-08-19,68,2024-08-09,Store in Barn
277,129,2025-04-19,158,2025-04-11,Store in Barn
278,313,2025-03-05,132,2025-02-24,Store in Barn
279,114,2024-10-10,69,2024-10-04,Use Truck A
280,183,2025-11-03,155,2025-10-25,Use Truck A
281,257,2025-12-11,103,2025-12-01,Use Truck A
282,420,2025-03-08,166,2025-02-26,Store in Barn
283,356,2025-07-15,120,2025-07-09,Store in Barn
284,480,2025-01-11,52,2025-01-02,Use Truck A
285,453,2025-04-27,87,2025-04-21,Store in Barn
286,440,2024-07-24,117,2024-07-16,Use Truck A
287,178,2025-03-05,176,2025-02-24,Store in Barn
288,478,2025-04-20,52,2025-04-14,Coordinate with Distro
289,436,2026-01-25,125,2026-01-18,Store in Barn
290,424,2026-05-10,197,2026-05-04,Store in Barn
291,446,2026-03-24,190,2026-03-16,Use Truck A
292,368,2024-11-24,86,2024-11-15,Use Truck A
293,438,2025-11-21,170,2025-11-14,Store in Barn
294,131,2026-04-15,188,2026-04-06,Coordinate with Distro
295,229,2026-01-17,148,2026-01-10,Use Truck A
296,151,2024-07-16,199,2024-07-10,Use Truck A
297,479,2025-10-22,76,2025-10-14,Coordinate with Distro
298,370,2025-01-19,114,2025-01-10,Store in Barn
299,243,2026-04-28,70,2026-04-22,Coordinate with Distro
300,221,2025-05-27,167,2025-05-22,Use Truck A
301,256,2025-11-30,187,2025-11-23,Use Truck A
302,415,2025-06-02,138,2025-05-26,Use Truck A
303,319,2026-01-19,158,2026-01-13,Coordinate with Distro
304,443,2025-06-20,178,2025-06-12,Store in Barn
305,333,2025-05-18,166,2025-05-09,Store in Barn
306,278,2025-04-16,168,2025-04-07,Coordinate with Distro
307,170,2025-04-18,121,2025-04-11,Coordinate with Distro
308,263,2025-05-18,165,2025-05-11,Coordinate with Distro
309,36,2025-07-24,121,2025-07-18,Use Truck A
310,60,2025-05-04,84,2025-04-25,Store in Barn
311,480,2025-01-11,104,2025-01-02,Coordinate with Distro
312,456,2025-08-11,134,2025-08-06,Store in Barn
313,223,2025-10-22,166,2025-10-16,Coordinate with Distro
314,340,2025-09-08,198,2025-09-03,Use Truck A
315,129,2025-04-19,113,2025-04-11,Store in Barn
316,309,2025-04-04,78,2025-03-30,Use Truck A
317,431,2025-04-22,185,2025-04-15,Coordinate with Distro
318,404,2025-12-24,172,2025-12-17,Store in Barn
319,125,2025-01-22,139,2025-01-14,Coordinate with Distro
320,61,2026-05-31,142,2026-05-26,Coordinate with Distro
321,284,2025-05-01,84,2025-04-23,Store in Barn
322,68,2025-04-05,111,2025-03-26,Use Truck A
323,416,2026-01-09,57,2026-01-01,Store in Barn
324,215,2024-09-17,114,2024-09-10,Store in Barn
325,16,2024-05-18,109,2024-05-11,Use Truck A
326,194,2025-07-23,83,2025-07-18,Store in Barn
327,67,2025-03-12,126,2025-03-04,Use Truck A
328,128,2024-07-28,104,2024-07-23,Coordinate with Distro
329,346,2025-07-09,175,2025-07-03,Use Truck A
330,275,2025-12-25,91,2025-12-17,Coordinate with Distro
331,153,2025-08-26,140,2025-08-18,Coordinate with Distro
332,97,2026-01-23,76,2026-01-18,Use Truck A
333,321,2024-11-19,103,2024-11-14,Store in Barn
334,358,2025-08-03,175,2025-07-29,Store in Barn
335,434,2025-05-07,192,2025-05-01,Coordinate with Distro
336,277,2026-02-11,151,2026-02-06,Coordinate with Distro
337,40,2024-12-05,126,2024-11-28,Coordinate with Distro
338,319,2026-01-19,134,2026-01-10,Store in Barn
339,206,2024-11-19,109,2024-11-11,Coordinate with Distro
340,222,2025-01-06,125,2024-12-30,Use Truck A
341,268,2024-12-09,92,2024-12-04,Store in Barn
342,438,2025-11-21,183,2025-11-12,Use Truck A
343,174,2024-08-08,69,2024-08-02,Use Truck A
344,469,2024-09-02,183,2024-08-23,Store in Barn
345,277,2026-02-11,160,2026-02-03,Store in Barn
346,22,2026-04-15,119,2026-04-08,Coordinate with Distro
347,302,2025-10-01,184,2025-09-21,Coordinate with Distro
348,90,2025-03-19,178,2025-03-10,Use Truck A
349,355,2024-07-05,123,2024-06-26,Coordinate with Distro
350,453,2025-04-27,134,2025-04-22,Use Truck A
351,23,2025-03-09,70,2025-03-03,Store in Barn
352,113,2025-02-12,92,2025-02-02,Store in Barn
353,277,2026-02-11,167,2026-02-02,Use Truck A
354,406,2025-06-22,92,2025-06-12,Use Truck A
355,382,2026-03-23,54,2026-03-17,Use Truck A
356,445,2026-05-11,147,2026-05-03,Store in Barn
357,224,2024-08-22,82,2024-08-15,Coordinate with Distro
358,476,2024-12-10,173,2024-11-30,Store in Barn
359,200,2025-08-06,159,2025-07-31,Store in Barn
360,360,2026-03-28,136,2026-03-18,Use Truck A
361,242,2025-11-18,185,2025-11-12,Coordinate with Distro
362,379,2025-04-25,57,2025-04-17,Store in Barn
363,125,2025-01-22,51,2025-01-16,Store in Barn
364,468,2025-10-10,164,2025-10-02,Store in Barn
365,116,2024-08-02,162,2024-07-26,Use Truck A
366,381,2024-07-28,154,2024-07-23,Use Truck A
367,341,2024-10-19,108,2024-10-10,Use Truck A
368,137,2025-03-31,138,2025-03-21,Store in Barn
369,361,2025-12-30,172,2025-12-23,Use Truck A
370,176,2024-11-17,94,2024-11-09,Use Truck A
371,333,2025-05-18,165,2025-05-12,Coordinate with Distro
372,330,2026-01-02,59,2025-12-23,Use Truck A
373,131,2026-04-15,104,2026-04-08,Coordinate with Distro
374,272,2026-04-29,199,2026-04-22,Coordinate with Distro
375,112,2024-04-29,82,2024-04-24,Coordinate with Distro
376,113,2025-02-12,82,2025-02-02,Use Truck A
377,282,2025-03-22,164,2025-03-15,Use Truck A
378,160,2024-10-05,91,2024-09-25,Coordinate with Distro
379,22,2026-04-15,89,2026-04-05,Coordinate with Distro
380,176,2024-11-17,124,2024-11-10,Coordinate with Distro
381,267,2024-11-24,107,2024-11-15,Store in Barn
382,408,2024-08-01,167,2024-07-24,Store in Barn
383,20,2024-06-30,76,2024-06-23,Use Truck A
384,213,2025-04-29,192,2025-04-21,Store in Barn
385,438,2025-11-21,142,2025-11-16,Store in Barn
386,216,2024-12-05,123,2024-11-25,Coordinate with Distro
387,446,2026-03-24,167,2026-03-14,Use Truck A
388,271,2024-07-01,137,2024-06-23,Coordinate with Distro
389,312,2024-05-12,126,2024-05-07,Coordinate with Distro
390,264,2025-10-13,117,2025-10-03,Store in Barn
391,344,2024-10-24,177,2024-10-16,Store in Barn
392,117,2024-07-31,97,2024-07-25,Store in Barn
393,92,2024-11-22,68,2024-11-13,Store in Barn
394,84,2025-04-05,189,2025-03-29,Store in Barn
395,170,2025-04-18,186,2025-04-11,Coordinate with Distro
396,471,2025-07-29,162,2025-07-19,Use Truck A
397,6,2025-09-16,158,2025-09-06,Use Truck A
398,123,2025-07-28,117,2025-07-18,Coordinate with Distro
399,299,2025-04-01,121,2025-03-23,Use Truck A
400,216,2024-12-05,58,2024-11-28,Coordinate with Distro
401,212,2026-02-16,192,2026-02-11,Store in Barn
402,166,2024-06-20,65,2024-06-14,Use Truck A
403,66,2024-10-28,62,2024-10-18,Use Truck A
404,441,2024-08-09,197,2024-08-03,Store in Barn
405,15,2025-01-09,80,2024-12-30,Use Truck A
406,370,2025-01-19,177,2025-01-10,Use Truck A
407,444,2025-09-20,86,2025-09-12,Store in Barn
408,115,2025-08-13,141,2025-08-07,Coordinate with Distro
409,282,2025-03-22,63,2025-03-13,Coordinate with Distro
410,457,2025-12-27,69,2025-12-18,Use Truck A
411,277,2026-02-11,54,2026-02-01,Use Truck A
412,188,2025-09-21,102,2025-09-15,Coordinate with Distro
413,144,2025-01-23,133,2025-01-17,Coordinate with Distro
414,235,2025-12-20,83,2025-12-15,Store in Barn
415,336,2025-12-11,175,2025-12-03,Use Truck A
416,262,2025-09-16,68,2025-09-08,Coordinate with Distro
417,475,2026-02-17,143,2026-02-09,Store in Barn
418,221,2025-05-27,144,2025-05-17,Coordinate with Distro
419,357,2026-01-23,125,2026-01-14,Coordinate with Distro
420,254,2026-02-13,195,2026-02-06,Coordinate with Distro
421,314,2024-10-01,144,2024-09-22,Coordinate with Distro
422,14,2025-03-27,132,2025-03-20,Store in Barn
423,123,2025-07-28,149,2025-07-18,Use Truck A
424,289,2026-05-14,71,2026-05-04,Coordinate with Distro
425,59,2025-11-03,181,2025-10-27,Coordinate with Distro
426,449,2024-12-10,69,2024-12-03,Store in Barn
427,115,2025-08-13,138,2025-08-04,Use Truck A
428,354,2026-04-24,83,2026-04-17,Store in Barn
429,437,2025-07-28,143,2025-07-18,Use Truck A
430,415,2025-06-02,166,2025-05-28,Store in Barn
431,397,2024-07-24,178,2024-07-15,Use Truck A
432,397,2024-07-24,150,2024-07-19,Store in Barn
433,161,2026-03-04,67,2026-02-27,Store in Barn
434,323,2025-02-09,97,2025-01-30,Use Truck A
435,154,2025-03-28,175,2025-03-21,Coordinate with Distro
436,364,2024-11-24,131,2024-11-17,Use Truck A
437,31,2025-01-03,60,2024-12-28,Store in Barn
438,70,2026-05-26,148,2026-05-18,Store in Barn
439,452,2024-07-17,168,2024-07-10,Use Truck A
440,14,2025-03-27,190,2025-03-18,Use Truck A
441,154,2025-03-28,98,2025-03-23,Store in Barn
442,186,2025-06-24,111,2025-06-14,Use Truck A
443,371,2025-03-20,93,2025-03-15,Store in Barn
444,146,2025-06-21,52,2025-06-14,Store in Barn
445,360,2026-03-28,199,2026-03-22,Use Truck A
446,396,2025-01-19,109,2025-01-11,Coordinate with Distro
447,330,2026-01-02,197,2025-12-28,Coordinate with Distro
448,47,2025-07-04,72,2025-06-28,Store in Barn
449,462,2024-09-20,142,2024-09-15,Store in Barn
450,426,2025-02-17,92,2025-02-07,Coordinate with Distro
451,245,2025-08-24,131,2025-08-15,Store in Barn
452,291,2024-12-28,56,2024-12-23,Coordinate with Distro
453,474,2025-01-26,114,2025-01-18,Use Truck A
454,70,2026-05-26,110,2026-05-16,Use Truck A
455,167,2024-09-17,154,2024-09-10,Use Truck A
456,45,2025-08-04,72,2025-07-26,Use Truck A
457,105,2026-05-29,109,2026-05-22,Coordinate with Distro
458,411,2025-02-14,143,2025-02-05,Coordinate with Distro
459,36,2025-07-24,104,2025-07-18,Store in Barn
460,393,2026-01-15,160,2026-01-05,Store in Barn
461,91,2025-04-25,159,2025-04-17,Store in Barn
462,213,2025-04-29,97,2025-04-24,Coordinate with Distro
463,123,2025-07-28,82,2025-07-21,Use Truck A
464,394,2024-09-21,88,2024-09-16,Use Truck A
465,396,2025-01-19,72,2025-01-13,Store in Barn
466,363,2024-07-02,178,2024-06-26,Use Truck A
467,115,2025-08-13,73,2025-08-08,Coordinate with Distro
468,304,2026-02-06,193,2026-01-30,Use Truck A
469,84,2025-04-05,184,2025-03-27,Store in Barn
470,26,2026-02-07,189,2026-01-29,Store in Barn
471,271,2024-07-01,67,2024-06-21,Store in Barn
472,195,2025-03-29,155,2025-03-19,Coordinate with Distro
473,415,2025-06-02,90,2025-05-26,Use Truck A
474,60,2025-05-04,77,2025-04-25,Store in Barn
475,295,2025-05-06,59,2025-04-27,Store in Barn
476,79,2025-07-17,105,2025-07-12,Use Truck A
477,165,2025-06-12,193,2025-06-04,Store in Barn
478,419,2025-08-30,102,2025-08-20,Use Truck A
479,227,2025-09-23,109,2025-09-17,Coordinate with Distro
480,452,2024-07-17,152,2024-07-07,Coordinate with Distro
481,28,2024-10-28,67,2024-10-21,Coordinate with Distro
482,44,2024-09-12,105,2024-09-07,Store in Barn
483,281,2024-11-16,73,2024-11-07,Store in Barn
484,59,2025-11-03,172,2025-10-25,Coordinate with Distro
485,19,2025-10-22,57,2025-10-15,Use Truck A
486,123,2025-07-28,102,2025-07-18,Use Truck A
487,12,2024-12-28,119,2024-12-22,Coordinate with Distro
488,304,2026-02-06,160,2026-01-30,Use Truck A
489,253,2025-12-08,115,2025-12-03,Store in Barn
490,244,2024-09-30,138,2024-09-22,Use Truck A
491,424,2026-05-10,176,2026-04-30,Coordinate with Distro
492,178,2025-03-05,89,2025-02-23,Coordinate with Distro
493,363,2024-07-02,167,2024-06-22,Use Truck A
494,116,2024-08-02,146,2024-07-28,Store in Barn
495,107,2024-11-09,150,2024-11-04,Use Truck A
496,428,2025-11-09,177,2025-11-03,Store in Barn
497,258,2026-02-24,69,2026-02-14,Use Truck A
498,334,2026-02-16,64,2026-02-06,Coordinate with Distro
499,395,2025-04-18,162,2025-04-08,Use Truck A
500,97,2026-01-23,147,2026-01-14,Use Truck A
501,31,2025-01-03,152,2024-12-26,Coordinate with Distro
502,12,2024-12-28,138,2024-12-23,Store in Barn
503,312,2024-05-12,153,2024-05-05,Store in Barn
504,442,2025-03-30,151,2025-03-22,Store in Barn
505,310,2024-09-15,85,2024-09-09,Use Truck A
506,112,2024-04-29,168,2024-04-19,Use Truck A
507,15,2025-01-09,77,2025-01-01,Store in Barn
508,349,2024-07-21,183,2024-07-14,Use Truck A
509,401,2025-06-06,198,2025-06-01,Coordinate with Distro
510,444,2025-09-20,120,2025-09-15,Store in Barn
511,25,2025-09-21,157,2025-09-12,Use Truck A
512,128,2024-07-28,105,2024-07-22,Coordinate with Distro
513,111,2025-11-13,153,2025-11-08,Coordinate with Distro
514,456,2025-08-11,175,2025-08-02,Coordinate with Distro
515,147,2024-11-05,188,2024-10-26,Store in Barn
516,270,2025-09-12,99,2025-09-03,Store in Barn
517,449,2024-12-10,93,2024-11-30,Use Truck A
518,240,2025-08-05,51,2025-07-29,Store in Barn
519,253,2025-12-08,86,2025-12-02,Store in Barn
520,436,2026-01-25,188,2026-01-18,Store in Barn
521,73,2025-06-21,145,2025-06-11,Store in Barn
522,173,2025-04-24,120,2025-04-14,Coordinate with Distro
523,162,2025-11-11,104,2025-11-06,Store in Barn
524,394,2024-09-21,197,2024-09-16,Coordinate with Distro
525,401,2025-06-06,104,2025-06-01,Coordinate with Distro
526,266,2024-08-15,110,2024-08-09,Coordinate with Distro
527,254,2026-02-13,193,2026-02-04,Use Truck A
528,281,2024-11-16,175,2024-11-06,Use Truck A
