application_id,field_id,pesticide_name,date,amount_lbs,pest_type,severity_level
1,97,Permethrin,2024-02-11,4.19,Weevils,1
2,75,Glyphosate,2024-11-27,1.38,Locusts,3
3,45,Permethrin,2024-11-16,4.02,Aphids,4
4,90,Glyphosate,2025-03-03,1.54,Aphids,5
5,109,Glyphosate,2025-03-01,2.82,Aphids,4
6,33,Permethrin,2024-04-07,4.99,Aphids,1
7,86,Permethrin,2025-05-02,2.5,Locusts,2
8,98,Permethrin,2024-09-20,4.53,Aphids,4
9,4,Malathion,2024-09-20,3.1,Weevils,4
10,51,Glyphosate,2024-01-15,3.36,Aphids,4
11,74,Glyphosate,2024-03-26,3.41,Locusts,2
12,3,Glyphosate,2025-09-25,3.39,Aphids,4
13,96,Permethrin,2024-03-01,2.24,Aphids,3
14,93,Malathion,2025-08-27,3.16,Aphids,4
15,57,Glyphosate,2025-11-23,4.22,Aphids,2
16,36,Glyphosate,2025-06-27,4.68,Weevils,1
17,40,Malathion,2024-12-18,4.4,Aphids,3
18,84,Glyphosate,2024-02-28,1.58,Weevils,2
19,52,Permethrin,2025-01-10,1.18,Weevils,2
20,71,Glyphosate,2024-08-31,1.43,Locusts,2
21,61,Permethrin,2025-01-14,2.77,Locusts,2
22,78,Malathion,2024-03-06,1.44,Locusts,3
23,76,Glyphosate,2024-10-19,3.51,Aphids,1
24,67,Malathion,2024-07-26,3.59,Aphids,4
25,114,Malathion,2025-01-16,1.9,Aphids,1
26,88,Malathion,2024-06-09,3.66,Weevils,4
27,62,Glyphosate,2025-11-25,3.57,Locusts,1
28,53,Glyphosate,2025-11-30,3.34,Weevils,4
29,78,Glyphosate,2025-02-03,4.61,Locusts,1
30,117,Permethrin,2024-08-06,4.43,Weevils,1
31,108,Permethrin,2024-05-24,3.74,Aphids,1
32,94,Malathion,2025-05-15,1.91,Weevils,2
33,21,Glyphosate,2025-08-30,3.2,Locusts,5
34,116,Glyphosate,2024-11-25,2.77,Weevils,4
35,56,Permethrin,2024-04-26,4.09,Locusts,2
36,73,Malathion,2025-11-29,2.8,Aphids,4
37,83,Permethrin,2024-12-20,4.4,Weevils,5
38,108,Malathion,2024-03-23,2.49,Aphids,1
39,33,Permethrin,2024-11-21,1.2,Aphids,1
40,17,Malathion,2025-01-21,3.97,Weevils,2
41,72,Permethrin,2025-07-22,3.45,Aphids,3
42,82,Permethrin,2024-02-26,1.68,Locusts,5
43,52,Permethrin,2025-02-10,1.19,Weevils,1
44,35,Glyphosate,2025-09-11,4.12,Aphids,3
45,53,Malathion,2025-12-07,2.84,Locusts,3
46,81,Glyphosate,2025-07-03,3.84,Aphids,2
47,101,Permethrin,2025-07-08,3.02,Aphids,1
48,114,Glyphosate,2025-07-16,3.66,Locusts,2
49,10,Glyphosate,2024-11-17,1.4,Aphids,3
50,49,Glyphosate,2024-04-12,3.18,Aphids,2
51,1,Glyphosate,2024-08-28,3.14,Weevils,2
52,47,Glyphosate,2024-06-26,1.13,Weevils,2
53,88,Malathion,2024-03-19,4.53,Weevils,4
54,67,Glyphosate,2025-10-14,2.64,Locusts,1
55,31,Malathion,2025-08-01,3.71,Weevils,1
56,84,Malathion,2025-05-05,4.96,Weevils,4
57,77,Glyphosate,2025-04-22,4.0,Weevils,3
58,83,Permethrin,2025-03-14,2.93,Aphids,1
59,3,Permethrin,2024-05-12,1.32,Weevils,1
60,100,Glyphosate,2025-04-30,4.65,Locusts,1
61,56,Glyphosate,2024-10-02,3.24,Aphids,5
62,108,Malathion,2024-11-24,1.42,Aphids,4
63,1,Malathion,2025-01-15,1.32,Aphids,5
64,97,Glyphosate,2025-09-29,2.06,Weevils,3
65,47,Permethrin,2025-01-07,2.68,Locusts,2
66,79,Permethrin,2024-12-18,2.35,Aphids,5
67,24,Permethrin,2025-03-14,2.99,Aphids,4
68,58,Malathion,2025-12-01,4.24,Weevils,5
69,65,Permethrin,2024-05-24,4.39,Aphids,5
70,46,Permethrin,2024-04-19,1.54,Locusts,4
71,119,Permethrin,2025-07-10,1.88,Aphids,3
72,47,Permethrin,2024-07-31,2.84,Aphids,5
73,109,Malathion,2025-05-04,3.99,Aphids,2
74,94,Glyphosate,2024-08-10,3.75,Weevils,3
75,86,Permethrin,2024-03-11,2.21,Locusts,4
76,23,Permethrin,2025-03-10,1.82,Aphids,1
77,38,Malathion,2024-04-23,1.29,Locusts,4
78,100,Glyphosate,2025-12-01,2.19,Weevils,1
79,48,Glyphosate,2024-10-29,3.05,Aphids,5
80,51,Malathion,2025-03-07,1.83,Locusts,3
81,62,Glyphosate,2024-09-13,2.55,Locusts,5
82,73,Permethrin,2025-08-30,3.04,Locusts,1
83,28,Permethrin,2025-07-18,3.23,Aphids,1
84,4,Permethrin,2025-07-08,1.88,Weevils,5
85,118,Malathion,2024-08-21,2.61,Aphids,1
86,98,Permethrin,2025-08-13,4.9,Weevils,2
87,100,Malathion,2025-08-31,1.45,Weevils,2
88,62,Glyphosate,2025-01-27,2.32,Aphids,3
89,9,Glyphosate,2024-09-27,1.2,Weevils,2
90,75,Glyphosate,2024-03-24,3.17,Aphids,2
91,66,Glyphosate,2024-10-14,2.92,Weevils,2
92,3,Glyphosate,2025-07-03,1.46,Weevils,5
93,99,Permethrin,2025-10-29,1.21,Locusts,3
94,87,Permethrin,2025-06-22,3.45,Weevils,5
95,84,Permethrin,2025-08-13,2.91,Locusts,5
96,79,Permethrin,2025-10-01,3.4,Locusts,2
97,120,Glyphosate,2024-04-19,2.96,Aphids,3
98,70,Permethrin,2024-12-09,4.95,Locusts,5
99,95,Glyphosate,2025-07-20,3.48,Weevils,1
100,115,Glyphosate,2025-03-19,1.31,Aphids,3
101,53,Glyphosate,2024-04-06,4.97,Aphids,1
102,22,Malathion,2025-04-17,4.92,Locusts,3
103,58,Glyphosate,2025-02-28,1.41,Weevils,3
104,78,Permethrin,2024-08-11,2.95,Weevils,5
105,10,Glyphosate,2025-08-10,4.36,Aphids,5
106,110,Malathion,2025-12-28,3.36,Weevils,5
107,7,Permethrin,2025-06-27,4.91,Aphids,1
108,15,Glyphosate,2025-10-20,4.29,Locusts,1
109,55,Permethrin,2024-12-22,1.75,Weevils,2
110,15,Permethrin,2024-08-15,4.21,Weevils,2
111,54,Glyphosate,2024-09-04,1.31,Weevils,5
112,43,Permethrin,2025-08-15,1.15,Aphids,3
113,89,Malathion,2024-02-27,1.97,Weevils,2
114,77,Permethrin,2024-10-29,2.49,Locusts,5
115,29,Permethrin,2025-12-12,2.68,Aphids,5
116,118,Malathion,2025-07-15,4.03,Aphids,2
117,62,Permethrin,2024-08-11,3.42,Aphids,2
118,117,Permethrin,2024-12-16,1.42,Locusts,1
119,107,Malathion,2025-12-18,3.96,Locusts,5
120,113,Glyphosate,2025-10-06,3.96,Locusts,4
121,112,Permethrin,2024-07-02,4.62,Aphids,2
122,91,Glyphosate,2025-02-19,4.24,Aphids,5
123,51,Glyphosate,2025-08-08,3.39,Locusts,3
124,13,Glyphosate,2025-07-22,2.01,Aphids,1
125,41,Permethrin,2024-08-10,4.1,Weevils,2
126,2,Permethrin,2025-09-04,2.6,Weevils,3
127,100,Malathion,2024-02-17,3.6,Locusts,3
128,47,Malathion,2025-07-05,2.86,Weevils,3
129,118,Malathion,2024-02-02,3.25,Weevils,5
130,78,Glyphosate,2025-12-20,1.43,Locusts,2
131,43,Malathion,2024-04-05,2.67,Weevils,1
132,9,Glyphosate,2024-08-08,4.85,Locusts,2
133,120,Permethrin,2025-04-08,1.12,Weevils,2
134,16,Permethrin,2025-11-03,1.91,Locusts,1
135,91,Glyphosate,2024-11-08,1.53,Aphids,2
136,95,Permethrin,2024-04-06,3.75,Weevils,2
137,104,Glyphosate,2025-02-25,3.69,Aphids,2
138,94,Glyphosate,2025-03-20,2.25,Aphids,1
139,115,Malathion,2024-04-12,3.6,Locusts,3
140,35,Glyphosate,2024-10-30,4.04,Weevils,3
141,20,Malathion,2025-11-15,1.12,Weevils,3
142,32,Permethrin,2024-01-08,3.79,Locusts,4
143,53,Permethrin,2025-12-19,4.58,Aphids,1
144,86,Malathion,2025-06-11,2.7,Aphids,3
145,54,Permethrin,2024-01-09,3.45,Weevils,3
146,14,Permethrin,2025-05-21,2.41,Weevils,5
147,80,Malathion,2024-03-07,4.59,Locusts,1
148,41,Permethrin,2025-10-13,1.54,Locusts,1
149,88,Malathion,2025-09-30,1.22,Aphids,4
150,111,Glyphosate,2025-11-14,4.61,Aphids,1
151,83,Glyphosate,2024-11-21,2.53,Weevils,3
152,24,Malathion,2025-08-14,3.37,Aphids,1
153,82,Glyphosate,2024-09-04,2.92,Weevils,4
154,56,Malathion,2025-11-10,4.75,Locusts,5
155,23,Glyphosate,2025-08-06,2.39,Aphids,5
156,50,Glyphosate,2025-08-05,2.0,Aphids,5
157,101,Glyphosate,2025-09-15,3.71,Weevils,2
158,101,Permethrin,2024-05-09,2.12,Weevils,2
159,38,Glyphosate,2025-01-22,2.7,Aphids,5
160,96,Glyphosate,2024-10-03,2.64,Aphids,3
161,87,Malathion,2025-07-05,3.42,Aphids,3
162,27,Permethrin,2025-01-14,1.41,Weevils,5
163,49,Permethrin,2025-09-18,2.02,Aphids,5
164,56,Permethrin,2024-10-21,1.7,Aphids,5
165,23,Permethrin,2025-09-27,4.78,Weevils,3
166,44,Glyphosate,2025-04-05,2.08,Locusts,1
167,74,Permethrin,2024-06-16,4.9,Weevils,5
168,104,Malathion,2025-01-17,3.44,Locusts,1
169,32,Malathion,2025-03-13,4.23,Weevils,4
170,37,Permethrin,2024-08-02,2.29,Aphids,4
171,52,Permethrin,2024-02-15,2.03,Aphids,5
172,67,Glyphosate,2024-01-05,1.15,Weevils,5
173,44,Permethrin,2024-05-19,3.2,Locusts,2
174,120,Permethrin,2024-10-18,3.96,Weevils,4
175,86,Permethrin,2025-06-12,4.85,Locusts,4
176,76,Malathion,2025-09-17,3.32,Locusts,1
177,53,Malathion,2024-04-19,2.83,Weevils,1
178,112,Permethrin,2025-08-21,1.21,Locusts,5
179,57,Glyphosate,2024-03-23,1.11,Aphids,5
180,34,Malathion,2025-04-03,1.41,Locusts,4
181,107,Permethrin,2025-03-04,2.73,Locusts,1
182,84,Permethrin,2024-03-19,3.17,Weevils,4
183,3,Malathion,2024-04-08,2.54,Weevils,3
184,34,Malathion,2025-11-30,1.72,Locusts,2
185,48,Malathion,2025-10-17,4.93,Weevils,5
186,42,Glyphosate,2024-10-11,2.3,Aphids,3
187,101,Permethrin,2025-02-22,4.43,Weevils,2
188,63,Permethrin,2024-11-14,1.18,Weevils,3
189,116,Glyphosate,2025-07-28,2.74,Locusts,5
190,76,Glyphosate,2024-12-05,4.21,Aphids,3
191,5,Glyphosate,2024-12-04,1.22,Weevils,2
192,69,Permethrin,2025-12-23,5.0,Locusts,2
193,97,Permethrin,2024-11-04,3.06,Aphids,4
194,98,Glyphosate,2025-06-13,3.59,Weevils,2
195,98,Malathion,2025-02-20,4.44,Aphids,4
196,26,Permethrin,2025-06-08,2.4,Aphids,1
197,3,Glyphosate,2024-05-24,2.76,Weevils,4
198,77,Permethrin,2024-03-27,4.87,Weevils,2
199,1,Permethrin,2025-10-20,4.68,Locusts,2
200,117,Malathion,2025-05-16,2.84,Weevils,4
201,98,Permethrin,2024-02-19,4.57,Locusts,3
202,54,Glyphosate,2024-02-22,4.78,Weevils,4
203,28,Permethrin,2024-11-07,3.72,Aphids,5
204,34,Permethrin,2025-06-04,4.12,Locusts,2
205,30,Glyphosate,2025-07-04,1.29,Aphids,2
206,29,Permethrin,2025-03-26,3.72,Aphids,4
207,92,Malathion,2024-02-18,2.79,Aphids,1
208,114,Permethrin,2024-11-04,2.12,Locusts,4
209,60,Permethrin,2024-06-26,3.7,Aphids,4
210,32,Permethrin,2025-03-31,3.15,Weevils,1
211,66,Malathion,2025-07-21,4.66,Weevils,4
212,105,Permethrin,2024-09-28,4.13,Locusts,5
213,35,Malathion,2024-10-20,3.6,Locusts,5
214,92,Permethrin,2024-05-21,3.35,Aphids,4
215,96,Permethrin,2024-09-16,4.51,Aphids,2
216,61,Permethrin,2025-04-21,2.68,Locusts,3
217,4,Permethrin,2024-06-02,1.09,Locusts,4
218,60,Permethrin,2024-03-23,2.23,Locusts,3
219,26,Permethrin,2024-03-31,1.3,Locusts,2
220,84,Glyphosate,2024-03-01,3.49,Aphids,1
221,83,Malathion,2024-02-17,3.28,Locusts,1
222,102,Permethrin,2025-01-16,2.59,Weevils,5
223,20,Glyphosate,2024-10-24,3.89,Locusts,2
224,68,Permethrin,2025-11-01,3.63,Locusts,2
225,44,Glyphosate,2024-07-24,4.46,Aphids,4
226,56,Glyphosate,2025-10-08,3.73,Weevils,1
227,111,Glyphosate,2024-09-23,2.87,Weevils,1
228,9,Glyphosate,2024-09-08,4.26,Weevils,3
229,106,Permethrin,2024-03-20,1.31,Weevils,5
230,65,Malathion,2025-08-28,3.94,Locusts,1
231,12,Malathion,2024-04-14,3.73,Locusts,5
232,28,Malathion,2025-04-03,4.15,Locusts,4
233,55,Glyphosate,2024-11-15,3.92,Locusts,4
234,55,Glyphosate,2025-06-06,3.57,Weevils,4
235,66,Permethrin,2025-11-15,1.0,Weevils,4
236,94,Malathion,2025-02-25,2.6,Weevils,4
237,71,Glyphosate,2025-12-26,3.46,Weevils,3
238,92,Glyphosate,2025-01-12,2.62,Weevils,5
239,48,Glyphosate,2025-06-23,3.57,Aphids,3
240,92,Glyphosate,2025-12-19,1.93,Aphids,1
241,94,Glyphosate,2025-08-11,3.82,Locusts,4
242,117,Permethrin,2024-01-18,2.26,Locusts,2
243,80,Malathion,2025-03-08,1.7,Aphids,1
244,33,Glyphosate,2024-12-29,1.27,Aphids,5
245,50,Permethrin,2024-02-03,2.23,Locusts,4
246,112,Glyphosate,2024-08-06,3.21,Aphids,3
247,59,Malathion,2025-05-27,2.36,Locusts,4
248,39,Permethrin,2024-05-11,1.01,Locusts,5
249,34,Permethrin,2024-04-15,1.07,Weevils,2
250,118,Malathion,2024-08-19,4.13,Locusts,2
251,108,Permethrin,2024-03-25,3.15,Weevils,4
252,53,Permethrin,2025-05-23,2.92,Aphids,2
253,12,Glyphosate,2025-01-10,1.31,Weevils,2
254,2,Glyphosate,2024-12-29,3.06,Aphids,3
255,116,Permethrin,2024-11-21,3.14,Aphids,3
256,27,Malathion,2025-06-23,4.1,Locusts,2
257,89,Glyphosate,2025-05-15,3.2,Locusts,3
258,113,Malathion,2025-09-26,1.23,Weevils,5
259,39,Malathion,2025-11-24,4.17,Aphids,2
260,71,Permethrin,2024-12-04,2.44,Weevils,1
261,49,Permethrin,2024-12-19,4.03,Aphids,2
262,69,Glyphosate,2024-04-09,3.35,Locusts,5
263,98,Malathion,2024-04-03,3.19,Weevils,1
264,94,Glyphosate,2024-07-19,4.84,Aphids,3
265,111,Permethrin,2024-07-12,2.04,Weevils,5
266,105,Glyphosate,2024-11-15,4.66,Aphids,5
267,113,Permethrin,2025-08-11,2.85,Aphids,1
268,108,Malathion,2024-04-14,1.69,Weevils,3
269,20,Permethrin,2024-07-16,2.18,Aphids,3
270,93,Permethrin,2024-03-31,1.79,Aphids,3
271,113,Malathion,2024-12-30,2.45,Aphids,1
272,42,Glyphosate,2024-02-09,1.76,Locusts,3
273,2,Permethrin,2025-03-27,3.13,Weevils,1
274,115,Glyphosate,2025-09-23,5.0,Weevils,4
275,47,Malathion,2025-07-16,2.21,Locusts,3
276,59,Permethrin,2025-12-25,2.73,Weevils,3
277,42,Permethrin,2024-05-02,4.13,Weevils,2
278,77,Malathion,2024-04-10,1.57,Weevils,5
279,35,Permethrin,2024-06-05,1.22,Locusts,1
280,120,Malathion,2024-04-15,1.09,Aphids,4
281,83,Permethrin,2025-12-07,3.46,Aphids,1
282,115,Malathion,2025-06-23,3.55,Aphids,3
283,18,Malathion,2024-05-06,2.62,Aphids,4
284,106,Malathion,2024-05-08,1.61,Aphids,4
285,46,Malathion,2025-02-15,1.68,Locusts,5
286,73,Permethrin,2024-05-29,1.12,Aphids,3
287,64,Malathion,2025-12-26,1.35,Aphids,1
288,45,Malathion,2024-08-23,1.56,Weevils,3
289,64,Glyphosate,2024-05-15,3.21,Locusts,1
290,91,Glyphosate,2024-06-10,1.58,Aphids,4
291,117,Permethrin,2025-07-26,2.36,Locusts,2
292,33,Glyphosate,2025-07-23,2.85,Aphids,2
293,79,Permethrin,2024-03-31,2.18,Aphids,1
294,43,Malathion,2025-06-08,4.54,Weevils,1
295,91,Glyphosate,2025-10-08,4.79,Locusts,1
296,104,Permethrin,2024-02-14,2.15,Aphids,2
297,102,Glyphosate,2024-09-25,1.05,Locusts,3
298,114,Permethrin,2024-09-26,2.8,Locusts,5
299,44,Glyphosate,2025-08-16,1.09,Aphids,5
300,94,Malathion,2025-06-01,2.32,Locusts,3
301,27,Glyphosate,2024-04-06,4.6,Locusts,3
302,56,Glyphosate,2024-08-13,3.06,Locusts,5
303,66,Malathion,2025-03-29,3.91,Locusts,3
304,55,Malathion,2025-09-20,3.49,Aphids,1
305,27,Permethrin,2025-11-05,4.84,Locusts,2
306,114,Glyphosate,2025-08-28,1.09,Aphids,1
307,103,Malathion,2024-07-17,3.22,Aphids,3
308,62,Malathion,2024-10-10,3.66,Locusts,1
309,97,Malathion,2025-09-22,1.06,Weevils,1
310,27,Permethrin,2024-05-04,4.04,Weevils,3
311,110,Malathion,2025-08-23,4.19,Locusts,2
312,72,Glyphosate,2025-08-06,2.16,Aphids,5
313,92,Glyphosate,2024-09-22,2.84,Weevils,1
314,47,Glyphosate,2024-11-11,2.76,Weevils,2
315,76,Permethrin,2024-04-05,4.83,Locusts,4
316,28,Malathion,2024-02-27,4.28,Locusts,2
317,17,Malathion,2025-02-07,2.97,Weevils,3
318,111,Malathion,2025-06-13,2.62,Weevils,5
319,96,Permethrin,2024-12-05,2.52,Weevils,2
320,76,Glyphosate,2025-01-11,4.1,Weevils,5
321,85,Glyphosate,2024-06-11,3.1,Aphids,5
322,116,Glyphosate,2024-04-23,3.11,Aphids,2
323,48,Glyphosate,2024-02-12,2.75,Weevils,5
324,44,Permethrin,2025-07-02,3.91,Weevils,4
325,63,Permethrin,2025-10-16,2.98,Aphids,5
326,52,Permethrin,2024-11-27,4.21,Aphids,4
327,35,Malathion,2024-10-14,3.3,Weevils,4
328,43,Glyphosate,2024-03-22,1.92,Weevils,2
329,11,Permethrin,2024-11-26,4.59,Weevils,3
330,77,Malathion,2024-06-11,4.7,Weevils,5
331,63,Permethrin,2025-07-04,3.83,Locusts,1
332,88,Glyphosate,2025-12-23,3.54,Weevils,4
333,88,Glyphosate,2025-03-14,2.78,Aphids,1
334,102,Malathion,2025-09-25,2.97,Locusts,3
335,29,Permethrin,2025-09-19,2.63,Locusts,1
336,99,Permethrin,2025-10-18,2.74,Aphids,5
337,52,Permethrin,2025-06-26,3.4,Aphids,1
338,117,Glyphosate,2025-08-02,4.82,Locusts,5
339,105,Glyphosate,2024-03-03,4.34,Locusts,2
340,108,Glyphosate,2024-03-28,4.03,Locusts,5
341,61,Malathion,2025-10-16,1.62,Locusts,2
342,17,Malathion,2024-10-14,4.04,Weevils,2
343,40,Malathion,2025-09-06,1.67,Locusts,4
344,71,Glyphosate,2025-08-04,3.51,Locusts,4
345,84,Malathion,2024-02-20,4.82,Weevils,5
346,5,Permethrin,2024-01-09,4.17,Aphids,3
347,71,Glyphosate,2024-03-14,4.35,Locusts,2
348,57,Malathion,2024-09-04,2.5,Weevils,4
349,52,Malathion,2025-05-12,1.42,Locusts,3
350,34,Permethrin,2025-03-02,4.52,Locusts,2
351,75,Glyphosate,2025-02-06,1.16,Locusts,4
352,110,Permethrin,2025-02-16,3.53,Aphids,4
353,18,Glyphosate,2025-10-06,2.33,Aphids,4
354,119,Malathion,2024-11-02,3.5,Aphids,1
355,77,Malathion,2024-06-05,3.84,Locusts,4
356,57,Malathion,2025-10-03,4.7,Aphids,5
357,47,Malathion,2024-02-13,1.68,Aphids,3
358,42,Malathion,2025-10-26,4.35,Aphids,5
359,32,Glyphosate,2025-11-20,2.99,Locusts,3
360,71,Glyphosate,2024-04-01,4.66,Locusts,2
361,54,Permethrin,2024-08-10,4.77,Locusts,4
362,62,Malathion,2025-06-08,2.07,Weevils,4
363,1,Permethrin,2025-07-28,3.44,Aphids,4
364,107,Permethrin,2024-03-25,3.67,Weevils,5
365,13,Malathion,2025-05-31,1.26,Locusts,3
366,48,Glyphosate,2024-06-05,3.29,Weevils,3
367,39,Glyphosate,2024-11-10,3.42,Aphids,3
368,27,Malathion,2024-04-12,2.72,Locusts,5
369,70,Glyphosate,2025-06-16,4.04,Aphids,5
370,100,Malathion,2024-12-10,3.65,Locusts,3
371,57,Permethrin,2025-03-20,2.4,Locusts,5
372,115,Glyphosate,2025-05-07,1.07,Locusts,3
373,93,Malathion,2024-09-26,3.59,Weevils,2
374,82,Permethrin,2024-08-15,4.94,Locusts,5
375,61,Malathion,2025-05-19,1.41,Locusts,5
376,23,Glyphosate,2024-01-03,4.32,Locusts,5
377,110,Glyphosate,2025-05-13,2.62,Weevils,2
378,39,Glyphosate,2024-12-20,1.84,Weevils,4
379,60,Glyphosate,2024-02-22,3.66,Aphids,1
380,43,Malathion,2024-09-15,2.85,Aphids,3
381,79,Permethrin,2024-09-03,3.65,Weevils,3
382,89,Malathion,2025-05-10,1.53,Locusts,3
383,60,Malathion,2024-12-10,2.61,Aphids,2
384,44,Permethrin,2025-10-25,4.87,Weevils,4
385,40,Glyphosate,2025-02-06,3.14,Weevils,3
386,60,Glyphosate,2025-09-26,3.66,Aphids,2
387,111,Glyphosate,2025-07-03,2.47,Locusts,3
388,71,Glyphosate,2025-11-21,4.0,Locusts,4
389,96,Malathion,2024-11-04,4.33,Locusts,5
390,13,Malathion,2025-02-22,2.61,Aphids,5
391,99,Permethrin,2025-10-05,3.56,Aphids,4
392,22,Glyphosate,2024-08-06,3.97,Weevils,3
393,57,Glyphosate,2024-11-03,1.07,Aphids,3
394,52,Malathion,2025-03-31,3.53,Aphids,3
395,94,Permethrin,2025-11-16,3.36,Weevils,2
396,38,Glyphosate,2025-07-23,2.4,Locusts,5
397,44,Glyphosate,2025-06-14,3.85,Locusts,3
398,48,Malathion,2025-02-16,1.15,Locusts,1
399,25,Malathion,2025-02-01,1.4,Aphids,4
400,45,Malathion,2025-11-25,1.12,Aphids,1
401,57,Malathion,2024-02-06,4.76,Locusts,5
402,102,Malathion,2024-10-03,3.3,Locusts,5
403,56,Malathion,2025-09-03,1.71,Weevils,3
404,41,Malathion,2024-04-10,2.59,Weevils,2
405,15,Malathion,2025-01-08,3.31,Aphids,5
