application_id,field_id,pesticide_name,date,amount_lbs,pest_type,severity_level
406,99,Malathion,2025-03-10,2.78,Weevils,2
407,46,Glyphosate,2025-03-14,2.95,Aphids,3
408,113,Malathion,2024-12-30,3.81,Weevils,4
409,6,Permethrin,2024-02-29,2.82,Aphids,5
410,69,Glyphosate,2024-10-03,4.12,Aphids,2
411,103,Permethrin,2024-04-19,4.01,Weevils,1
412,10,Permethrin,2024-07-13,1.19,Locusts,3
413,22,Permethrin,2025-10-12,2.24,Weevils,2
414,56,Permethrin,2025-11-19,4.69,Locusts,4
415,92,Malathion,2025-08-04,2.66,Aphids,3
416,67,Glyphosate,2024-07-19,3.81,Weevils,1
417,86,Glyphosate,2025-04-12,3.69,Aphids,3
418,100,Malathion,2025-03-23,4.37,Weevils,2
419,50,Glyphosate,2025-06-09,1.7,Locusts,2
420,86,Permethrin,2024-08-30,4.59,Locusts,5
421,34,Malathion,2024-03-10,1.57,Weevils,5
422,50,Permethrin,2025-08-20,1.41,Aphids,2
423,26,Glyphosate,2024-03-18,2.06,Weevils,2
424,42,Glyphosate,2025-01-21,1.33,Aphids,5
425,63,Malathion,2025-07-13,3.27,Aphids,3
426,104,Malathion,2024-11-09,2.58,Locusts,4
427,34,Malathion,2025-10-06,2.09,Locusts,2
428,24,Permethrin,2025-12-03,4.28,Locusts,3
429,119,Glyphosate,2024-04-22,3.08,Weevils,5
430,86,Malathion,2024-12-16,1.34,Locusts,4
431,25,Malathion,2024-01-19,3.75,Aphids,1
432,27,Malathion,2025-10-25,3.57,Aphids,5
433,28,Permethrin,2025-03-15,3.05,Aphids,5
434,100,Permethrin,2025-05-23,4.76,Locusts,4
435,86,Glyphosate,2024-06-18,1.11,Aphids,3
436,85,Malathion,2024-09-06,1.79,Locusts,3
437,8,Glyphosate,2024-04-23,1.74,Aphids,5
438,27,Permethrin,2024-01-12,1.78,Weevils,4
439,113,Permethrin,2024-10-25,2.87,Locusts,1
440,94,Malathion,2024-01-11,4.97,Weevils,4
441,56,Glyphosate,2025-07-10,1.95,Locusts,4
442,19,Malathion,2025-09-10,2.49,Locusts,4
443,84,Permethrin,2025-12-06,4.35,Weevils,4
444,24,Glyphosate,2025-05-25,1.59,Locusts,5
445,68,Malathion,2025-02-08,3.24,Weevils,3
446,14,Malathion,2025-02-03,4.26,Aphids,1
447,29,Malathion,2024-06-14,2.55,Locusts,3
448,102,Permethrin,2024-09-19,3.46,Locusts,3
449,14,Malathion,2025-09-19,1.33,Aphids,3
450,92,Malathion,2024-08-24,3.44,Aphids,4
451,101,Permethrin,2025-08-05,1.13,Weevils,4
452,83,Glyphosate,2024-08-22,2.19,Locusts,1
453,91,Malathion,2025-04-06,3.73,Aphids,5
454,9,Malathion,2025-01-17,3.23,Aphids,2
455,51,Malathion,2024-05-25,3.32,Locusts,1
456,60,Permethrin,2024-06-28,1.47,Locusts,2
457,9,Malathion,2024-09-11,3.55,Locusts,2
458,100,Permethrin,2024-06-24,2.61,Aphids,2
459,23,Glyphosate,2025-03-09,3.29,Aphids,5
460,91,Malathion,2025-04-11,2.47,Locusts,5
461,2,Glyphosate,2025-09-09,1.93,Locusts,5
462,30,Malathion,2024-11-01,1.77,Weevils,1
463,1,Permethrin,2025-01-05,2.79,Locusts,1
464,62,Permethrin,2024-12-12,4.67,Locusts,5
465,28,Malathion,2025-12-23,2.38,Aphids,2
466,95,Glyphosate,2024-11-07,1.19,Aphids,2
467,117,Malathion,2024-09-07,1.76,Weevils,3
468,48,Malathion,2025-10-12,3.33,Locusts,5
469,75,Glyphosate,2024-08-13,2.36,Weevils,4
470,13,Permethrin,2025-05-19,1.33,Locusts,1
471,25,Glyphosate,2024-12-19,2.64,Locusts,1
472,115,Malathion,2024-11-06,1.29,Locusts,4
473,1,Permethrin,2024-04-05,4.85,Locusts,5
474,104,Glyphosate,2025-10-11,3.52,Weevils,3
475,27,Glyphosate,2025-04-03,2.54,Locusts,1
476,97,Malathion,2025-04-09,4.06,Locusts,4
477,60,Malathion,2025-03-22,4.43,Aphids,4
478,36,Glyphosate,2024-11-13,2.3,Weevils,5
479,103,Malathion,2025-04-10,3.71,Weevils,2
480,108,Glyphosate,2025-10-16,4.05,Aphids,1
481,30,Glyphosate,2024-06-30,2.06,Locusts,4
482,43,Permethrin,2024-09-27,4.98,Locusts,1
483,100,Glyphosate,2024-11-05,3.17,Weevils,1
484,76,Permethrin,2025-12-18,4.49,Locusts,2
485,108,Glyphosate,2025-07-08,1.37,Locusts,4
486,3,Permethrin,2024-10-23,1.65,Aphids,4
487,77,Malathion,2025-01-03,4.27,Weevils,3
488,103,Permethrin,2025-02-27,4.33,Aphids,1
489,7,Permethrin,2025-08-12,2.89,Locusts,4
490,47,Permethrin,2025-11-20,3.97,Locusts,3
491,60,Glyphosate,2025-06-08,3.26,Locusts,2
492,22,Permethrin,2025-11-30,3.31,Locusts,5
493,44,Permethrin,2025-11-27,1.1,Aphids,5
494,2,Malathion,2025-06-03,2.03,Weevils,4
495,68,Permethrin,2025-03-02,1.05,Locusts,4
496,93,Malathion,2025-09-03,1.73,Weevils,4
497,9,Glyphosate,2025-06-15,1.53,Locusts,5
498,61,Glyphosate,2025-10-01,4.07,Locusts,4
499,114,Permethrin,2025-03-25,3.38,Locusts,1
500,97,Malathion,2024-07-29,3.28,Locusts,2
501,49,Glyphosate,2025-05-23,2.87,Aphids,4
502,9,Malathion,2024-03-28,1.22,Locusts,2
503,46,Glyphosate,2024-05-13,3.22,Locusts,2
504,24,Malathion,2024-02-03,2.63,Weevils,2
505,37,Glyphosate,2024-06-16,1.93,Weevils,2
506,7,Glyphosate,2024-08-08,3.47,Aphids,3
507,36,Permethrin,2024-01-24,4.15,Weevils,1
508,107,Permethrin,2025-08-02,4.94,Locusts,2
509,88,Glyphosate,2025-02-12,3.45,Weevils,2
510,25,Permethrin,2025-03-24,3.15,Locusts,3
511,100,Glyphosate,2025-09-05,2.22,Aphids,5
512,44,Glyphosate,2025-05-08,3.86,Aphids,1
513,101,Permethrin,2024-09-28,2.02,Weevils,3
514,37,Malathion,2025-05-05,4.12,Locusts,2
515,14,Glyphosate,2025-08-15,3.53,Weevils,1
516,33,Glyphosate,2025-01-05,2.4,Locusts,2
517,68,Glyphosate,2024-11-27,1.99,Locusts,4
518,98,Permethrin,2024-05-15,2.46,Aphids,4
519,72,Permethrin,2025-07-17,3.12,Locusts,5
520,51,Glyphosate,2025-11-26,1.72,Aphids,5
521,17,Glyphosate,2024-05-05,2.0,Aphids,4
522,5,Glyphosate,2025-09-28,4.88,Locusts,5
523,52,Permethrin,2024-08-01,4.81,Weevils,2
524,70,Permethrin,2025-08-02,3.1,Locusts,2
525,118,Malathion,2025-05-23,1.81,Weevils,1
526,33,Glyphosate,2024-11-13,3.27,Locusts,2
527,74,Glyphosate,2025-04-30,4.66,Weevils,4
528,40,Permethrin,2024-04-27,2.71,Aphids,2
529,98,Glyphosate,2025-07-08,3.23,Aphids,4
530,1,Glyphosate,2024-11-27,1.31,Aphids,2
531,68,Permethrin,2024-11-15,2.35,Aphids,2
532,3,Glyphosate,2025-11-28,1.64,Weevils,1
533,11,Malathion,2025-05-15,2.44,Locusts,3
534,9,Permethrin,2024-10-09,3.12,Weevils,2
535,85,Malathion,2024-03-10,1.22,Locusts,4
536,54,Glyphosate,2025-04-22,2.28,Weevils,1
537,100,Glyphosate,2024-12-30,1.68,Weevils,5
538,58,Permethrin,2024-10-09,1.68,Aphids,2
539,112,Malathion,2025-02-11,1.22,Weevils,3
540,38,Malathion,2025-07-09,4.73,Aphids,2
541,2,Malathion,2025-01-16,3.03,Locusts,2
542,116,Glyphosate,2025-12-06,3.22,Locusts,5
543,91,Malathion,2024-01-11,2.7,Aphids,3
544,43,Permethrin,2025-08-31,1.61,Aphids,4
545,63,Glyphosate,2024-10-01,3.97,Weevils,3
546,65,Malathion,2024-04-12,3.48,Locusts,1
547,13,Permethrin,2024-02-15,3.89,Weevils,4
548,64,Malathion,2025-05-09,3.68,Aphids,5
549,17,Permethrin,2024-03-16,3.29,Aphids,1
550,109,Malathion,2024-06-07,3.2,Weevils,3
551,17,Glyphosate,2024-08-20,3.82,Weevils,4
552,108,Glyphosate,2024-10-02,3.3,Aphids,4
553,75,Permethrin,2025-06-01,1.65,Aphids,3
554,69,Malathion,2025-01-15,4.66,Aphids,1
555,55,Glyphosate,2025-09-10,3.58,Aphids,3
556,77,Glyphosate,2024-01-20,4.62,Locusts,3
557,107,Permethrin,2024-11-05,3.78,Aphids,3
558,118,Glyphosate,2024-11-02,3.25,Locusts,2
559,75,Permethrin,2024-06-11,2.54,Locusts,5
560,11,Malathion,2025-07-12,1.95,Aphids,2
561,39,Malathion,2025-08-11,4.81,Locusts,4
562,31,Malathion,2025-03-20,3.83,Locusts,4
563,22,Permethrin,2024-10-31,1.77,Locusts,2
564,81,Permethrin,2024-11-07,3.49,Locusts,5
565,64,Glyphosate,2025-09-10,4.9,Locusts,3
566,61,Glyphosate,2024-12-11,4.62,Weevils,3
567,29,Malathion,2025-11-23,3.59,Aphids,5
568,118,Malathion,2024-02-18,4.05,Aphids,3
569,119,Malathion,2025-10-24,1.08,Locusts,2
570,38,Permethrin,2025-08-18,4.46,Aphids,1
571,93,Glyphosate,2025-08-04,2.15,Weevils,1
572,54,Malathion,2024-12-28,2.93,Locusts,4
573,17,Permethrin,2024-06-20,2.62,Weevils,2
574,17,Permethrin,2024-09-24,3.38,Aphids,2
575,53,Malathion,2024-08-24,1.21,Aphids,3
576,119,Malathion,2024-03-01,4.65,Weevils,3
577,19,Permethrin,2024-09-04,1.43,Weevils,1
578,97,Permethrin,2024-07-07,4.28,Locusts,3
579,117,Glyphosate,2024-09-21,2.97,Locusts,4
580,74,Glyphosate,2024-01-12,3.54,Weevils,3
581,17,Malathion,2024-08-16,1.87,Locusts,5
582,68,Malathion,2024-10-06,2.79,Locusts,2
583,21,Malathion,2025-07-05,3.55,Weevils,3
584,79,Permethrin,2025-12-01,2.66,Weevils,4
585,101,Permethrin,2024-03-25,4.93,Aphids,5
586,3,Glyphosate,2024-06-19,2.73,Aphids,3
587,60,Malathion,2024-08-29,2.61,Aphids,1
588,93,Glyphosate,2024-05-26,3.42,Aphids,5
589,5,Malathion,2025-10-13,1.22,Locusts,4
590,53,Glyphosate,2025-10-22,2.25,Aphids,4
591,65,Permethrin,2024-09-12,4.37,Weevils,3
592,41,Permethrin,2025-11-05,4.75,Weevils,3
593,23,Malathion,2024-09-11,1.5,Weevils,4
594,77,Glyphosate,2025-12-23,4.0,Weevils,4
595,57,Permethrin,2024-10-01,4.78,Aphids,5
596,26,Permethrin,2024-08-24,3.74,Locusts,5
597,3,Permethrin,2024-11-23,4.41,Weevils,5
598,111,Glyphosate,2025-12-06,2.39,Weevils,4
599,72,Malathion,2024-08-15,2.34,Aphids,2
600,106,Malathion,2024-04-10,4.57,Aphids,1
601,120,Permethrin,2024-08-26,2.11,Aphids,2
602,7,Glyphosate,2024-08-23,2.69,Aphids,2
603,20,Permethrin,2025-05-02,4.73,Aphids,5
604,69,Permethrin,2024-07-14,3.86,Locusts,2
605,8,Glyphosate,2024-08-23,2.39,Locusts,1
606,52,Glyphosate,2024-05-08,1.99,Aphids,3
607,13,Glyphosate,2025-05-14,3.83,Locusts,3
608,42,Malathion,2025-05-25,1.22,Weevils,3
609,82,Malathion,2024-02-23,2.09,Aphids,3
610,44,Permethrin,2024-11-08,1.28,Weevils,5
611,21,Permethrin,2025-01-16,4.42,Aphids,3
612,30,Malathion,2024-02-06,4.77,Weevils,1
613,76,Glyphosate,2024-09-12,4.29,Weevils,3
614,116,Glyphosate,2024-12-23,3.86,Aphids,3
615,79,Permethrin,2024-03-11,3.47,Locusts,1
616,43,Malathion,2025-05-24,4.43,Locusts,3
617,64,Glyphosate,2025-02-05,2.73,Aphids,2
618,66,Malathion,2025-10-27,1.53,Locusts,4
619,32,Glyphosate,2025-03-16,1.48,Locusts,2
620,109,Glyphosate,2025-11-18,3.68,Weevils,3
621,115,Malathion,2025-03-18,1.95,Aphids,1
622,112,Glyphosate,2025-04-14,2.74,Aphids,3
623,6,Permethrin,2024-06-06,1.22,Weevils,5
624,85,Permethrin,2025-05-27,4.23,Weevils,4
625,77,Permethrin,2025-04-16,4.51,Locusts,2
626,88,Glyphosate,2025-12-10,4.86,Aphids,5
627,6,Malathion,2025-08-30,1.15,Aphids,1
628,118,Permethrin,2025-03-03,3.93,Aphids,2
629,77,Glyphosate,2025-05-12,4.32,Weevils,5
630,72,Glyphosate,2025-07-04,3.38,Aphids,3
631,103,Permethrin,2025-11-03,1.46,Aphids,5
632,67,Glyphosate,2025-02-21,4.87,Locusts,5
633,94,Permethrin,2024-03-31,3.11,Weevils,3
634,120,Permethrin,2025-09-02,1.18,Locusts,1
635,85,Malathion,2025-01-25,2.34,Locusts,5
636,69,Glyphosate,2025-01-24,2.91,Weevils,1
637,2,Permethrin,2024-06-08,3.86,Aphids,1
638,93,Malathion,2025-07-21,1.45,Weevils,3
639,58,Glyphosate,2025-10-09,1.77,Aphids,3
640,54,Permethrin,2024-01-19,2.86,Aphids,1
641,69,Glyphosate,2024-02-20,4.07,Weevils,4
642,114,Malathion,2025-09-04,3.34,Weevils,3
643,14,Malathion,2024-09-18,2.39,Locusts,5
644,71,Glyphosate,2025-02-25,2.85,Aphids,3
645,50,Permethrin,2024-09-26,3.26,Locusts,4
646,68,Malathion,2025-03-03,2.8,Aphids,5
647,44,Permethrin,2024-04-13,1.34,Locusts,3
648,56,Glyphosate,2024-12-25,3.68,Locusts,4
649,27,Permethrin,2024-09-11,4.7,Aphids,5
650,7,Malathion,2025-11-02,2.76,Weevils,2
651,3,Malathion,2024-02-03,1.54,Weevils,3
652,55,Permethrin,2024-08-07,1.96,Locusts,4
653,62,Glyphosate,2024-01-19,3.71,Aphids,4
654,64,Malathion,2025-07-24,2.92,Weevils,2
655,108,Permethrin,2024-04-20,2.48,Weevils,4
656,87,Glyphosate,2024-01-13,4.41,Aphids,3
657,86,Glyphosate,2024-05-21,4.82,Locusts,3
658,42,Glyphosate,2025-11-04,1.23,Locusts,3
659,76,Glyphosate,2025-06-03,4.97,Weevils,1
660,86,Malathion,2025-08-23,4.67,Aphids,5
661,109,Permethrin,2025-02-15,3.52,Aphids,5
662,66,Permethrin,2024-05-18,2.24,Aphids,4
663,28,Glyphosate,2024-07-26,4.19,Locusts,2
664,68,Glyphosate,2025-11-18,1.24,Aphids,5
665,11,Permethrin,2024-08-16,2.25,Weevils,3
666,80,Glyphosate,2024-01-19,2.97,Weevils,3
667,14,Permethrin,2025-08-04,3.27,Weevils,4
668,41,Permethrin,2025-02-27,4.02,Aphids,5
669,80,Permethrin,2025-12-10,1.78,Aphids,5
670,78,Permethrin,2024-06-09,1.58,Aphids,4
671,100,Permethrin,2025-10-09,2.62,Aphids,2
672,17,Glyphosate,2024-02-08,1.52,Locusts,1
673,48,Permethrin,2025-04-24,2.81,Aphids,2
674,47,Glyphosate,2025-11-06,2.48,Weevils,1
675,106,Permethrin,2024-04-14,4.69,Weevils,2
676,99,Malathion,2024-01-13,2.35,Locusts,4
677,56,Glyphosate,2025-12-27,3.17,Aphids,2
678,28,Malathion,2024-05-10,2.95,Weevils,3
679,99,Permethrin,2025-05-12,3.54,Aphids,5
680,72,Permethrin,2024-07-17,2.67,Locusts,2
681,61,Permethrin,2025-09-18,2.29,Weevils,3
682,39,Permethrin,2024-06-08,1.06,Aphids,3
683,89,Malathion,2024-06-01,2.0,Weevils,4
684,25,Malathion,2024-03-13,1.98,Locusts,2
685,60,Glyphosate,2024-11-03,2.47,Aphids,1
686,108,Glyphosate,2025-06-29,1.13,Aphids,4
687,87,Permethrin,2025-10-08,3.35,Aphids,3
688,101,Glyphosate,2025-09-10,4.05,Weevils,5
689,53,Glyphosate,2025-01-27,1.34,Locusts,4
690,120,Glyphosate,2025-05-28,3.27,Weevils,1
691,107,Glyphosate,2025-08-17,4.22,Weevils,2
692,94,Permethrin,2025-01-22,4.83,Weevils,5
693,19,Permethrin,2025-05-12,2.64,Weevils,2
694,38,Glyphosate,2024-02-16,1.88,Aphids,3
695,12,Glyphosate,2024-03-12,3.06,Aphids,5
696,82,Glyphosate,2024-11-15,1.04,Locusts,1
697,90,Malathion,2024-08-25,1.63,Weevils,1
698,57,Malathion,2025-11-15,1.01,Locusts,4
699,5,Malathion,2025-01-04,2.66,Weevils,3
700,102,Glyphosate,2025-01-30,2.81,Locusts,5
701,59,Malathion,2024-08-05,1.28,Aphids,1
702,34,Permethrin,2025-02-03,2.09,Locusts,2
703,98,Glyphosate,2025-04-13,2.31,Locusts,5
704,35,Glyphosate,2025-04-10,3.9,Aphids,2
705,28,Permethrin,2024-09-28,2.03,Weevils,5
706,79,Malathion,2025-04-05,1.01,Aphids,2
707,78,Glyphosate,2025-12-26,1.92,Weevils,5
708,37,Glyphosate,2024-07-09,4.26,Locusts,3
709,10,Glyphosate,2025-01-29,1.07,Aphids,4
710,98,Permethrin,2024-12-25,1.93,Aphids,5
711,6,Permethrin,2025-05-15,4.7,Locusts,2
712,12,Malathion,2024-02-07,1.32,Weevils,5
713,52,Malathion,2024-12-06,2.18,Aphids,2
714,42,Glyphosate,2025-02-09,1.15,Locusts,1
715,8,Permethrin,2025-03-27,2.16,Weevils,4
716,60,Malathion,2024-11-03,4.51,Locusts,5
717,105,Malathion,2025-08-28,2.09,Locusts,5
718,9,Permethrin,2024-01-13,4.59,Aphids,4
719,104,Glyphosate,2024-01-26,4.95,Locusts,4
720,1,Glyphosate,2025-03-31,2.95,Aphids,4
721,41,Malathion,2024-11-13,3.38,Aphids,1
722,57,Malathion,2024-04-15,1.44,Aphids,4
723,14,Malathion,2025-12-21,4.04,Aphids,1
724,36,Malathion,2024-01-25,1.68,Aphids,3
725,37,Permethrin,2024-03-29,4.78,Locusts,3
726,109,Malathion,2025-03-09,2.79,Aphids,2
727,30,Malathion,2025-11-08,3.08,Weevils,5
728,94,Permethrin,2025-12-19,4.7,Locusts,2
729,30,Malathion,2024-04-21,2.92,Weevils,1
730,105,Glyphosate,2024-08-27,2.44,Aphids,1
731,40,Malathion,2025-12-12,4.19,Weevils,2
732,50,Malathion,2025-02-17,4.92,Aphids,4
733,92,Glyphosate,2025-09-20,2.91,Locusts,2
734,14,Permethrin,2024-08-09,4.85,Locusts,4
735,89,Glyphosate,2024-10-06,3.03,Weevils,2
736,119,Glyphosate,2025-07-27,4.29,Weevils,4
737,110,Permethrin,2025-11-08,1.97,Weevils,2
738,111,Permethrin,2025-11-05,4.25,Weevils,4
739,85,Glyphosate,2024-09-24,3.81,Aphids,3
740,74,Glyphosate,2024-05-07,4.58,Locusts,5
741,50,Permethrin,2024-02-04,2.72,Locusts,3
742,72,Malathion,2024-04-13,2.91,Aphids,3
743,60,Malathion,2024-05-08,1.47,Weevils,1
744,50,Glyphosate,2024-12-13,1.1,Weevils,5
745,72,Malathion,2024-07-11,4.74,Locusts,3
746,51,Permethrin,2025-02-14,1.83,Weevils,5
747,89,Malathion,2025-04-03,1.06,Locusts,3
748,47,Permethrin,2024-01-06,4.39,Aphids,5
749,92,Glyphosate,2024-09-13,3.65,Locusts,1
750,93,Malathion,2025-02-08,2.59,Weevils,5
751,20,Permethrin,2024-11-25,1.5,Weevils,1
752,43,Glyphosate,2025-09-28,4.7,Locusts,1
753,1,Glyphosate,2025-11-13,1.32,Aphids,1
754,11,Permethrin,2025-03-10,1.3,Aphids,5
755,59,Glyphosate,2025-07-29,2.03,Locusts,5
756,81,Malathion,2024-03-24,1.56,Aphids,2
757,1,Glyphosate,2025-11-19,3.96,Weevils,2
758,84,Glyphosate,2025-06-27,4.41,Weevils,4
759,107,Malathion,2025-10-01,1.2,Weevils,5
760,110,Permethrin,2025-05-04,1.51,Weevils,2
761,10,Glyphosate,2024-09-27,3.66,Weevils,1
762,64,Malathion,2025-04-22,4.79,Aphids,4
763,110,Permethrin,2024-11-20,3.9,Aphids,5
764,18,Glyphosate,2024-03-14,4.09,Weevils,5
765,18,Glyphosate,2024-01-22,2.64,Aphids,5
766,94,Permethrin,2024-10-21,1.49,Locusts,1
767,82,Malathion,2025-10-04,4.9,Aphids,1
768,20,Glyphosate,2025-02-27,2.05,Aphids,4
769,78,Glyphosate,2025-03-09,3.03,Locusts,5
770,76,Glyphosate,2025-02-27,4.39,Locusts,3
771,2,Glyphosate,2024-05-30,1.9,Weevils,1
772,92,Malathion,2024-08-21,3.63,Locusts,2
773,101,Malathion,2024-06-01,4.54,Weevils,4
774,104,Permethrin,2024-04-14,1.7,Weevils,2
775,60,Malathion,2024-09-23,3.42,Weevils,5
776,42,Glyphosate,2024-07-09,2.25,Weevils,4
777,98,Permethrin,2024-09-21,2.21,Weevils,3
778,98,Glyphosate,2025-10-06,2.72,Weevils,5
779,56,Malathion,2024-04-25,4.49,Aphids,1
780,40,Glyphosate,2024-08-14,1.19,Locusts,1
781,78,Malathion,2025-06-16,1.1,Weevils,4
782,62,Glyphosate,2024-12-07,2.27,Locusts,5
783,87,Malathion,2025-12-11,1.22,Weevils,4
784,90,Glyphosate,2025-05-08,3.12,Weevils,1
785,22,Permethrin,2025-08-13,1.39,Aphids,1
786,92,Malathion,2024-09-29,4.82,Aphids,4
787,22,Glyphosate,2025-02-26,1.71,Weevils,4
788,51,Malathion,2024-01-24,1.87,Aphids,3
789,66,Permethrin,2024-03-15,3.14,Aphids,2
790,80,Permethrin,2024-12-18,3.63,Weevils,5
791,63,Permethrin,2024-08-20,3.89,Weevils,2
792,78,Permethrin,2025-05-15,4.41,Locusts,3
793,9,Malathion,2025-10-20,4.26,Locusts,4
794,35,Malathion,2024-03-28,1.29,Locusts,2
795,51,Permethrin,2024-01-13,1.87,Weevils,4
796,19,Permethrin,2025-02-06,4.83,Locusts,4
797,14,Glyphosate,2024-06-13,2.46,Weevils,3
798,94,Glyphosate,2024-07-29,1.83,Aphids,5
799,6,Permethrin,2025-02-11,4.82,Aphids,5
800,90,Glyphosate,2025-08-14,4.86,Weevils,3
801,82,Malathion,2024-05-22,3.05,Aphids,2
802,103,Glyphosate,2024-02-10,4.55,Weevils,5
803,68,Glyphosate,2024-03-26,1.69,Locusts,2
804,92,Permethrin,2024-12-27,4.05,Locusts,5
805,45,Glyphosate,2024-07-07,1.01,Aphids,1
806,9,Malathion,2025-04-04,4.38,Weevils,3
807,18,Malathion,2025-04-26,2.01,Weevils,1
808,56,Malathion,2024-06-13,2.96,Weevils,4
809,98,Glyphosate,2025-10-06,2.58,Aphids,2
810,80,Malathion,2024-12-01,2.41,Aphids,1
