plant_id,name,location,capacity_tons_per_day,certification_type,cert_expiry_date,facility_id
1,Hoffman-Taylor Processing,Ohio,168,USDA Organic,2026-02-07,4
2,Vaughan Ltd Processing,Nevada,225,USDA Organic,2025-05-14,1
3,"Rosales, Hays and Estrada Processing",Colorado,202,USDA Organic,2025-04-19,8
4,Sloan-Monroe Processing,South Carolina,185,HACCP,2025-06-22,10
5,"Williams, Thomas and Williams Processing",Hawaii,213,HACCP,2026-02-14,1
6,"House, Soto and Johnson Processing",Washington,131,HACCP,2026-01-02,9
7,Baker-Ramos Processing,Michigan,177,USDA Organic,2026-06-10,2
8,"Poole, Myers and Ryan Processing",Hawaii,128,ISO 22000,2025-10-03,5
9,"Ramirez, Robinson and Owens Processing",West Virginia,120,HACCP,2026-03-26,3
