shipment_id,harvest_id,destination_id,date,weight_tons,traceability_code
1,48,4,2025-04-05,144,TRC-0001
2,525,7,2025-05-11,131,TRC-0002
3,38,8,2025-09-26,28,TRC-0003
4,280,9,2024-11-20,89,TRC-0004
5,504,5,2026-05-21,132,TRC-0005
6,420,6,2026-02-16,35,TRC-0006
7,276,6,2025-01-02,121,TRC-0007
8,137,7,2024-05-26,140,TRC-0008
9,283,2,2025-01-15,150,TRC-0009
10,106,8,2025-03-16,89,TRC-0010
11,359,1,2025-09-29,30,TRC-0011
12,342,3,2026-03-23,58,TRC-0012
13,448,3,2025-05-05,121,TRC-0013
14,222,3,2026-01-01,119,TRC-0014
15,176,6,2024-08-30,133,TRC-0015
16,11,10,2025-06-25,28,TRC-0016
17,41,7,2025-06-07,78,TRC-0017
18,444,9,2024-09-04,107,TRC-0018
19,279,8,2024-10-20,122,TRC-0019
20,126,3,2026-05-16,107,TRC-0020
21,26,1,2024-08-09,111,TRC-0021
22,418,10,2025-04-08,73,TRC-0022
23,505,7,2026-03-21,79,TRC-0023
24,133,3,2026-01-10,110,TRC-0024
25,237,8,2025-12-30,55,TRC-0025
26,181,3,2025-01-06,106,TRC-0026
27,37,4,2025-04-29,78,TRC-0027
28,8,9,2024-11-17,99,TRC-0028
29,258,1,2024-11-14,72,TRC-0029
30,274,4,2026-05-30,68,TRC-0030
31,127,11,2025-09-25,73,TRC-0031
32,409,11,2025-04-26,41,TRC-0032
33,499,9,2025-10-16,23,TRC-0033
34,225,8,2024-08-27,45,TRC-0034
35,489,7,2024-11-26,118,TRC-0035
36,303,6,2025-11-25,111,TRC-0036
37,148,2,2025-04-24,114,TRC-0037
38,228,8,2025-01-06,60,TRC-0038
39,31,6,2025-01-24,72,TRC-0039
40,203,11,2025-03-13,129,TRC-0040
41,210,5,2026-01-12,53,TRC-0041
42,39,4,2024-08-22,136,TRC-0042
43,223,11,2024-07-26,74,TRC-0043
44,24,4,2026-02-17,62,TRC-0044
45,523,6,2024-10-27,127,TRC-0045
46,83,11,2025-06-28,27,TRC-0046
47,12,7,2025-10-16,131,TRC-0047
48,415,11,2026-04-06,29,TRC-0048
49,229,5,2025-01-31,146,TRC-0049
50,96,5,2026-05-02,129,TRC-0050
51,367,10,2026-04-23,42,TRC-0051
52,343,3,2025-07-17,99,TRC-0052
53,391,3,2024-10-25,59,TRC-0053
54,361,10,2026-03-21,122,TRC-0054
55,303,4,2025-12-19,126,TRC-0055
56,264,10,2025-02-20,106,TRC-0056
57,206,9,2024-07-17,109,TRC-0057
58,425,6,2025-07-14,131,TRC-0058
59,77,8,2025-03-26,34,TRC-0059
60,223,1,2024-08-23,33,TRC-0060
61,17,11,2026-01-02,57,TRC-0061
62,390,11,2025-09-27,116,TRC-0062
63,360,7,2025-08-08,138,TRC-0063
64,175,4,2024-12-08,92,TRC-0064
65,275,10,2025-08-13,74,TRC-0065
66,401,1,2026-04-10,44,TRC-0066
67,11,5,2025-08-11,130,TRC-0067
68,453,4,2025-01-20,59,TRC-0068
69,312,8,2026-05-19,70,TRC-0069
70,366,10,2024-11-06,112,TRC-0070
71,496,7,2025-03-07,34,TRC-0071
72,203,8,2025-01-19,44,TRC-0072
73,375,11,2025-11-08,47,TRC-0073
74,359,8,2024-11-29,83,TRC-0074
75,446,10,2024-10-17,96,TRC-0075
76,219,4,2024-09-01,132,TRC-0076
77,134,9,2026-02-19,27,TRC-0077
78,448,6,2025-01-13,42,TRC-0078
79,311,8,2025-04-27,133,TRC-0079
80,515,4,2026-02-14,133,TRC-0080
81,271,6,2025-12-15,31,TRC-0081
82,327,10,2025-02-01,74,TRC-0082
83,405,3,2025-09-13,102,TRC-0083
84,246,1,2024-07-24,150,TRC-0084
85,403,10,2024-12-10,62,TRC-0085
86,306,4,2024-10-04,111,TRC-0086
87,416,10,2024-10-16,104,TRC-0087
88,192,2,2025-01-19,111,TRC-0088
89,241,9,2025-04-02,135,TRC-0089
90,47,4,2025-12-28,104,TRC-0090
91,298,7,2025-12-31,129,TRC-0091
92,61,4,2025-07-18,142,TRC-0092
93,452,5,2025-01-28,137,TRC-0093
94,126,11,2025-04-07,40,TRC-0094
95,191,3,2025-01-05,49,TRC-0095
96,244,10,2025-10-02,123,TRC-0096
97,419,9,2025-05-07,37,TRC-0097
98,310,2,2025-07-18,100,TRC-0098
99,222,6,2025-08-09,53,TRC-0099
100,2,2,2024-12-17,77,TRC-0100
101,324,1,2024-11-22,26,TRC-0101
102,347,8,2025-08-08,69,TRC-0102
103,32,2,2026-02-18,67,TRC-0103
104,477,2,2025-06-08,43,TRC-0104
105,57,7,2025-05-08,43,TRC-0105
106,119,4,2026-01-29,122,TRC-0106
107,365,6,2024-07-01,50,TRC-0107
108,228,10,2025-01-07,125,TRC-0108
109,514,7,2024-09-22,146,TRC-0109
110,8,9,2025-05-05,22,TRC-0110
111,152,10,2025-02-01,72,TRC-0111
112,375,1,2024-09-02,145,TRC-0112
113,433,2,2025-09-28,59,TRC-0113
114,144,2,2025-09-25,69,TRC-0114
115,362,3,2025-03-15,54,TRC-0115
116,272,1,2025-09-30,33,TRC-0116
117,75,8,2024-08-20,146,TRC-0117
118,358,7,2026-01-11,59,TRC-0118
119,8,7,2026-01-20,122,TRC-0119
120,186,7,2024-07-02,53,TRC-0120
121,61,7,2026-02-12,114,TRC-0121
122,326,8,2025-04-15,43,TRC-0122
123,121,9,2025-07-26,130,TRC-0123
124,84,2,2025-12-29,53,TRC-0124
125,227,4,2026-05-23,35,TRC-0125
126,366,10,2024-11-03,150,TRC-0126
127,139,1,2024-07-31,129,TRC-0127
128,118,5,2024-11-28,107,TRC-0128
129,518,10,2025-04-06,46,TRC-0129
130,397,11,2024-06-07,47,TRC-0130
131,50,5,2025-12-20,111,TRC-0131
132,168,2,2025-12-27,36,TRC-0132
133,223,7,2024-10-25,21,TRC-0133
134,281,2,2024-06-18,23,TRC-0134
135,417,1,2025-09-18,39,TRC-0135
136,263,1,2024-07-30,80,TRC-0136
137,334,5,2025-11-10,91,TRC-0137
138,414,1,2025-11-19,105,TRC-0138
139,424,3,2025-08-12,136,TRC-0139
140,408,7,2026-04-21,76,TRC-0140
141,42,8,2024-09-01,86,TRC-0141
142,281,2,2024-11-20,98,TRC-0142
143,17,5,2026-04-17,111,TRC-0143
144,442,3,2024-07-10,100,TRC-0144
145,295,8,2025-04-28,123,TRC-0145
146,88,10,2024-12-15,108,TRC-0146
147,99,7,2024-06-03,93,TRC-0147
148,411,2,2024-07-24,140,TRC-0148
149,328,10,2025-12-07,23,TRC-0149
150,133,10,2026-02-28,134,TRC-0150
151,124,7,2025-07-30,119,TRC-0151
152,409,7,2026-04-02,22,TRC-0152
153,131,5,2026-04-22,122,TRC-0153
154,48,2,2025-08-05,121,TRC-0154
155,162,8,2026-04-22,145,TRC-0155
156,162,2,2026-01-20,113,TRC-0156
157,212,2,2025-09-23,57,TRC-0157
158,281,3,2025-08-29,71,TRC-0158
159,350,7,2024-07-08,28,TRC-0159
160,329,9,2025-07-22,99,TRC-0160
161,464,3,2024-12-07,47,TRC-0161
162,348,3,2025-05-19,22,TRC-0162
163,339,4,2026-01-03,42,TRC-0163
164,528,5,2025-02-22,115,TRC-0164
165,338,10,2026-05-15,78,TRC-0165
166,249,3,2024-07-19,52,TRC-0166
167,88,3,2025-08-11,89,TRC-0167
168,112,5,2025-10-05,39,TRC-0168
169,498,9,2025-04-21,76,TRC-0169
170,477,8,2024-10-04,58,TRC-0170
171,153,2,2025-08-12,49,TRC-0171
172,151,4,2026-06-04,43,TRC-0172
173,83,9,2026-01-13,47,TRC-0173
174,393,3,2025-05-15,99,TRC-0174
175,353,8,2024-08-31,131,TRC-0175
176,371,9,2026-01-11,141,TRC-0176
177,356,3,2025-08-02,126,TRC-0177
178,515,9,2024-08-17,56,TRC-0178
179,153,6,2025-06-29,99,TRC-0179
180,132,11,2026-01-22,102,TRC-0180
181,120,2,2026-02-10,139,TRC-0181
182,26,6,2024-11-19,31,TRC-0182
183,345,6,2025-01-16,78,TRC-0183
184,484,3,2024-11-19,21,TRC-0184
185,407,8,2026-04-23,131,TRC-0185
186,46,9,2024-05-19,52,TRC-0186
187,329,9,2024-07-26,134,TRC-0187
188,57,11,2026-03-05,140,TRC-0188
189,74,11,2025-05-05,75,TRC-0189
190,369,10,2024-12-14,68,TRC-0190
191,140,7,2026-03-21,52,TRC-0191
192,493,5,2024-12-29,41,TRC-0192
193,226,1,2024-07-31,51,TRC-0193
194,84,5,2025-05-21,93,TRC-0194
195,392,5,2024-08-05,110,TRC-0195
196,278,4,2025-06-07,74,TRC-0196
197,491,2,2025-03-15,51,TRC-0197
198,233,4,2026-01-06,90,TRC-0198
199,443,10,2025-05-02,139,TRC-0199
200,26,1,2026-03-20,72,TRC-0200
201,302,5,2025-05-08,147,TRC-0201
202,365,9,2026-05-08,125,TRC-0202
203,519,2,2025-03-14,141,TRC-0203
204,55,3,2025-06-13,49,TRC-0204
205,158,8,2025-02-22,85,TRC-0205
206,448,4,2026-01-13,52,TRC-0206
207,47,4,2024-05-17,74,TRC-0207
208,172,3,2025-08-07,78,TRC-0208
209,42,8,2025-12-30,23,TRC-0209
210,212,11,2025-10-30,50,TRC-0210
211,224,7,2026-06-09,138,TRC-0211
212,483,8,2026-01-01,85,TRC-0212
213,19,4,2026-03-09,123,TRC-0213
214,362,7,2025-04-25,23,TRC-0214
215,387,3,2025-04-21,61,TRC-0215
216,186,11,2026-05-16,52,TRC-0216
217,218,9,2025-07-01,126,TRC-0217
218,268,8,2025-05-26,54,TRC-0218
219,221,10,2025-01-08,72,TRC-0219
220,307,6,2025-04-28,130,TRC-0220
221,412,7,2026-04-11,121,TRC-0221
222,361,4,2026-02-13,44,TRC-0222
223,259,11,2024-11-01,87,TRC-0223
224,284,10,2025-10-19,43,TRC-0224
225,317,7,2026-03-24,109,TRC-0225
226,268,3,2026-04-19,50,TRC-0226
227,241,8,2026-03-25,42,TRC-0227
228,315,9,2025-07-29,77,TRC-0228
229,98,2,2024-12-10,125,TRC-0229
230,359,6,2025-10-11,115,TRC-0230
231,76,10,2025-10-04,83,TRC-0231
232,203,2,2024-08-07,73,TRC-0232
233,404,6,2026-02-17,147,TRC-0233
234,410,8,2025-01-25,129,TRC-0234
235,500,6,2024-09-23,73,TRC-0235
236,436,2,2024-11-26,73,TRC-0236
237,498,5,2025-04-24,38,TRC-0237
238,25,9,2026-03-27,96,TRC-0238
239,504,3,2026-02-15,69,TRC-0239
240,14,11,2026-05-21,145,TRC-0240
241,373,1,2025-09-18,28,TRC-0241
242,84,4,2024-10-19,47,TRC-0242
243,1,5,2024-08-13,92,TRC-0243
244,423,5,2026-01-03,147,TRC-0244
245,268,10,2025-12-22,23,TRC-0245
246,404,2,2026-01-24,118,TRC-0246
247,19,5,2025-01-25,42,TRC-0247
248,230,9,2025-03-17,26,TRC-0248
249,391,8,2024-11-01,79,TRC-0249
250,186,1,2025-09-24,120,TRC-0250
251,186,4,2026-04-18,137,TRC-0251
252,313,4,2026-02-21,64,TRC-0252
253,522,7,2026-02-19,132,TRC-0253
254,372,10,2025-02-15,140,TRC-0254
255,371,11,2025-07-29,133,TRC-0255
256,501,8,2025-06-24,21,TRC-0256
257,344,5,2026-04-19,44,TRC-0257
258,211,11,2025-09-07,66,TRC-0258
259,435,9,2026-05-15,107,TRC-0259
260,431,2,2026-02-26,28,TRC-0260
261,486,4,2025-02-22,108,TRC-0261
262,491,10,2025-11-20,95,TRC-0262
263,421,5,2024-10-04,89,TRC-0263
264,173,7,2025-06-07,71,TRC-0264
265,406,8,2026-01-08,128,TRC-0265
266,404,5,2026-04-07,105,TRC-0266
267,395,10,2025-08-11,86,TRC-0267
268,81,6,2024-10-08,110,TRC-0268
269,454,5,2025-01-22,101,TRC-0269
270,260,1,2025-05-01,113,TRC-0270
271,508,3,2025-12-19,21,TRC-0271
272,408,6,2025-11-12,78,TRC-0272
273,28,4,2025-10-07,132,TRC-0273
274,34,8,2024-12-15,21,TRC-0274
275,222,4,2025-05-03,115,TRC-0275
276,194,3,2025-02-02,50,TRC-0276
277,389,5,2026-05-18,30,TRC-0277
278,487,4,2025-01-12,137,TRC-0278
279,282,2,2025-04-02,110,TRC-0279
280,224,3,2025-05-25,85,TRC-0280
281,106,1,2024-10-13,56,TRC-0281
282,236,9,2025-06-02,135,TRC-0282
283,207,5,2025-03-24,121,TRC-0283
284,438,5,2025-09-28,120,TRC-0284
285,254,4,2025-03-21,54,TRC-0285
286,486,5,2026-02-20,48,TRC-0286
287,151,1,2024-09-12,92,TRC-0287
288,91,1,2025-12-21,65,TRC-0288
289,46,8,2025-01-10,48,TRC-0289
290,402,5,2026-02-13,87,TRC-0290
291,481,4,2025-06-10,70,TRC-0291
292,438,2,2026-04-02,87,TRC-0292
293,330,8,2024-10-11,115,TRC-0293
294,216,6,2025-04-27,25,TRC-0294
295,420,1,2026-02-14,67,TRC-0295
296,414,9,2025-09-24,140,TRC-0296
297,482,1,2024-08-15,143,TRC-0297
298,123,3,2025-01-31,66,TRC-0298
299,98,4,2025-01-24,48,TRC-0299
300,504,8,2025-10-14,84,TRC-0300
301,305,11,2026-04-25,46,TRC-0301
302,511,7,2025-05-01,148,TRC-0302
303,343,9,2026-05-30,22,TRC-0303
304,68,1,2025-01-07,123,TRC-0304
305,31,7,2026-04-17,88,TRC-0305
306,37,8,2025-09-26,72,TRC-0306
307,276,9,2025-08-01,70,TRC-0307
308,261,9,2025-04-03,109,TRC-0308
309,444,6,2025-05-08,92,TRC-0309
310,269,10,2026-03-28,53,TRC-0310
311,527,1,2026-05-13,22,TRC-0311
312,463,9,2025-04-27,149,TRC-0312
313,263,4,2025-05-25,41,TRC-0313
314,334,10,2024-07-25,148,TRC-0314
315,274,1,2024-09-25,100,TRC-0315
316,205,3,2026-04-04,28,TRC-0316
317,447,1,2025-06-08,107,TRC-0317
318,56,2,2026-05-21,112,TRC-0318
319,39,3,2025-02-14,122,TRC-0319
320,225,1,2024-10-28,62,TRC-0320
321,410,6,2025-01-31,87,TRC-0321
322,31,8,2025-04-17,50,TRC-0322
323,62,3,2025-04-30,138,TRC-0323
324,27,2,2026-04-13,57,TRC-0324
325,96,9,2024-08-01,103,TRC-0325
326,300,3,2025-09-22,71,TRC-0326
327,144,1,2026-03-11,118,TRC-0327
328,309,9,2025-01-19,51,TRC-0328
329,244,1,2026-02-18,108,TRC-0329
330,295,8,2025-05-27,75,TRC-0330
331,498,10,2025-04-08,134,TRC-0331
332,154,5,2024-12-15,104,TRC-0332
333,108,6,2026-02-15,41,TRC-0333
334,149,11,2025-12-28,68,TRC-0334
335,448,5,2024-11-19,53,TRC-0335
336,517,6,2025-10-12,67,TRC-0336
337,479,11,2026-01-08,127,TRC-0337
338,347,10,2024-11-30,30,TRC-0338
339,526,2,2025-09-22,128,TRC-0339
340,269,9,2024-12-10,136,TRC-0340
341,347,1,2025-09-18,95,TRC-0341
342,289,10,2025-06-15,49,TRC-0342
343,523,10,2025-08-04,54,TRC-0343
344,417,5,2024-08-29,30,TRC-0344
345,28,8,2024-09-26,125,TRC-0345
346,361,10,2024-11-23,73,TRC-0346
347,521,9,2024-10-11,39,TRC-0347
348,138,11,2024-09-26,59,TRC-0348
349,338,5,2025-02-22,134,TRC-0349
350,505,5,2025-08-05,115,TRC-0350
351,291,2,2025-09-18,52,TRC-0351
352,459,3,2026-01-14,93,TRC-0352
353,482,10,2024-09-28,29,TRC-0353
354,64,5,2024-08-05,104,TRC-0354
355,292,9,2026-04-25,99,TRC-0355
356,272,2,2025-08-21,131,TRC-0356
357,203,11,2025-01-06,107,TRC-0357
358,121,3,2024-08-01,104,TRC-0358
359,227,6,2026-04-25,27,TRC-0359
360,442,8,2025-08-01,87,TRC-0360
361,309,2,2025-04-04,59,TRC-0361
362,152,11,2025-08-19,143,TRC-0362
363,203,2,2025-09-26,92,TRC-0363
364,207,5,2025-03-24,46,TRC-0364
365,58,6,2025-06-07,92,TRC-0365
366,247,5,2026-05-05,110,TRC-0366
367,345,6,2024-08-12,131,TRC-0367
368,435,9,2024-11-12,74,TRC-0368
369,496,7,2025-05-13,126,TRC-0369
370,365,1,2025-04-25,97,TRC-0370
371,515,7,2025-02-05,33,TRC-0371
372,82,8,2025-12-04,42,TRC-0372
373,483,9,2024-11-23,102,TRC-0373
374,468,10,2025-02-12,79,TRC-0374
375,393,1,2025-06-28,82,TRC-0375
376,37,9,2025-03-12,149,TRC-0376
377,91,1,2025-08-07,114,TRC-0377
378,202,10,2024-12-03,40,TRC-0378
379,379,4,2025-04-20,64,TRC-0379
380,416,5,2026-04-06,32,TRC-0380
381,195,11,2026-02-18,80,TRC-0381
382,444,4,2026-01-15,147,TRC-0382
383,3,11,2025-09-23,80,TRC-0383
384,174,11,2025-08-02,36,TRC-0384
385,305,5,2026-03-20,135,TRC-0385
386,464,7,2024-11-26,123,TRC-0386
387,139,1,2024-09-25,79,TRC-0387
388,95,3,2025-04-27,95,TRC-0388
389,446,5,2026-04-28,143,TRC-0389
390,423,5,2025-04-30,90,TRC-0390
391,475,11,2024-10-12,69,TRC-0391
392,445,7,2026-04-18,81,TRC-0392
393,336,9,2025-02-05,43,TRC-0393
394,310,5,2025-08-05,63,TRC-0394
395,457,11,2025-01-29,42,TRC-0395
396,394,10,2025-09-13,75,TRC-0396
397,95,6,2024-08-12,104,TRC-0397
398,319,11,2025-07-11,56,TRC-0398
399,286,1,2025-07-01,59,TRC-0399
400,12,9,2024-07-11,116,TRC-0400
401,398,7,2026-06-28,127,TRC-0401
402,187,3,2025-12-29,57,TRC-0402
403,273,7,2025-01-13,145,TRC-0403
404,54,4,2026-03-27,139,TRC-0404
405,498,9,2025-05-01,89,TRC-0405
406,66,4,2025-10-24,125,TRC-0406
407,335,8,2025-04-04,148,TRC-0407
408,272,6,2025-05-19,103,TRC-0408
409,461,11,2025-04-24,122,TRC-0409
410,515,7,2024-12-02,20,TRC-0410
411,346,2,2025-12-27,53,TRC-0411
412,435,5,2025-01-27,85,TRC-0412
413,425,4,2024-08-26,62,TRC-0413
414,377,7,2025-09-24,47,TRC-0414
415,364,4,2024-08-31,84,TRC-0415
416,44,1,2025-09-16,94,TRC-0416
417,523,7,2024-11-26,133,TRC-0417
418,103,6,2025-01-25,55,TRC-0418
419,334,2,2025-09-17,43,TRC-0419
420,349,7,2026-05-12,115,TRC-0420
421,230,6,2025-09-22,101,TRC-0421
422,90,11,2025-11-08,87,TRC-0422
423,191,10,2025-02-23,148,TRC-0423
424,421,4,2026-02-13,67,TRC-0424
425,49,5,2025-01-07,52,TRC-0425
426,99,1,2025-05-01,122,TRC-0426
427,80,8,2025-09-27,31,TRC-0427
428,155,3,2025-05-12,40,TRC-0428
429,471,11,2024-09-26,95,TRC-0429
430,22,6,2026-02-23,53,TRC-0430
431,185,6,2025-10-23,129,TRC-0431
432,297,4,2024-12-30,101,TRC-0432
433,46,5,2025-09-16,21,TRC-0433
434,376,2,2025-11-17,76,TRC-0434
435,79,1,2025-09-25,59,TRC-0435
436,412,9,2026-03-13,136,TRC-0436
437,206,8,2026-01-23,48,TRC-0437
438,245,3,2026-05-18,31,TRC-0438
439,85,10,2026-03-28,52,TRC-0439
440,255,2,2024-09-22,65,TRC-0440
441,422,6,2026-05-21,121,TRC-0441
442,227,4,2026-04-06,122,TRC-0442
443,365,6,2025-05-14,150,TRC-0443
444,150,5,2025-06-04,136,TRC-0444
445,347,3,2025-08-09,127,TRC-0445
446,56,11,2026-02-09,81,TRC-0446
447,59,3,2025-12-19,136,TRC-0447
448,8,1,2025-04-07,111,TRC-0448
449,500,1,2025-07-13,129,TRC-0449
450,474,2,2025-07-23,38,TRC-0450
451,94,7,2025-12-27,136,TRC-0451
452,247,6,2026-02-07,68,TRC-0452
453,18,11,2026-05-17,114,TRC-0453
454,289,10,2025-11-12,101,TRC-0454
455,339,8,2025-05-25,34,TRC-0455
456,304,4,2025-02-05,57,TRC-0456
457,233,1,2025-05-01,57,TRC-0457
458,406,11,2025-03-08,87,TRC-0458
459,343,11,2025-08-06,104,TRC-0459
460,26,3,2024-08-05,28,TRC-0460
461,67,6,2025-08-13,98,TRC-0461
462,324,2,2024-12-11,32,TRC-0462
463,292,7,2025-08-09,113,TRC-0463
464,427,4,2026-05-15,80,TRC-0464
465,494,6,2026-03-07,97,TRC-0465
466,55,1,2026-03-26,92,TRC-0466
467,270,4,2026-03-11,135,TRC-0467
468,151,2,2026-01-16,138,TRC-0468
469,452,1,2025-04-04,48,TRC-0469
470,174,9,2025-05-01,77,TRC-0470
471,482,2,2024-10-10,134,TRC-0471
472,112,8,2025-05-06,116,TRC-0472
473,38,6,2025-08-10,44,TRC-0473
474,245,1,2024-05-03,37,TRC-0474
475,372,10,2026-02-19,41,TRC-0475
476,194,4,2024-07-11,38,TRC-0476
477,217,7,2026-02-02,93,TRC-0477
478,264,5,2024-07-29,31,TRC-0478
479,304,6,2025-04-24,58,TRC-0479
480,208,6,2024-08-18,139,TRC-0480
481,392,6,2025-04-05,21,TRC-0481
482,185,1,2025-08-23,140,TRC-0482
483,151,11,2025-07-16,66,TRC-0483
484,164,7,2025-04-27,26,TRC-0484
485,67,2,2025-05-09,131,TRC-0485
486,121,1,2025-06-07,76,TRC-0486
487,70,10,2026-01-03,91,TRC-0487
488,69,11,2025-04-22,139,TRC-0488
489,202,3,2025-10-31,147,TRC-0489
490,25,6,2025-09-19,138,TRC-0490
491,508,1,2025-06-20,41,TRC-0491
492,476,3,2025-05-07,118,TRC-0492
493,103,2,2025-12-11,105,TRC-0493
494,411,5,2026-06-05,131,TRC-0494
495,461,4,2026-03-09,101,TRC-0495
496,115,10,2025-05-25,62,TRC-0496
497,363,2,2025-10-30,72,TRC-0497
498,246,10,2024-10-12,137,TRC-0498
499,179,6,2026-05-19,31,TRC-0499
500,366,2,2026-01-04,128,TRC-0500
501,427,11,2025-09-28,141,TRC-0501
502,124,9,2025-05-01,53,TRC-0502
503,509,5,2026-03-23,150,TRC-0503
504,512,8,2025-04-30,81,TRC-0504
505,342,11,2024-07-10,98,TRC-0505
506,241,6,2025-04-07,118,TRC-0506
507,182,6,2024-10-30,57,TRC-0507
508,205,1,2025-04-30,117,TRC-0508
509,127,3,2026-01-30,117,TRC-0509
510,92,10,2024-05-14,127,TRC-0510
511,379,4,2025-04-29,29,TRC-0511
512,252,9,2024-10-02,142,TRC-0512
513,329,11,2025-03-30,120,TRC-0513
514,489,6,2026-01-24,79,TRC-0514
515,340,3,2026-04-07,128,TRC-0515
516,140,10,2025-11-15,90,TRC-0516
517,492,9,2024-05-17,51,TRC-0517
518,162,7,2025-04-18,70,TRC-0518
519,126,8,2025-01-25,79,TRC-0519
520,141,10,2025-09-02,76,TRC-0520
521,472,9,2025-05-26,130,TRC-0521
522,251,10,2024-09-03,90,TRC-0522
523,57,6,2025-02-23,103,TRC-0523
524,495,10,2024-08-10,40,TRC-0524
525,209,2,2026-02-12,52,TRC-0525
526,310,11,2025-07-28,101,TRC-0526
527,254,9,2026-04-30,39,TRC-0527
528,507,6,2025-03-11,28,TRC-0528
529,162,1,2024-11-01,89,TRC-0529
530,193,7,2024-11-17,115,TRC-0530
531,428,3,2025-05-05,85,TRC-0531
532,103,7,2024-12-03,116,TRC-0532
533,323,6,2025-03-30,24,TRC-0533
