shipment_id,harvest_id,destination_id,date,weight_tons,traceability_code
1065,280,8,2024-06-18,64,TRC-1065
1066,296,3,2024-10-14,148,TRC-1066
1067,260,8,2025-01-29,72,TRC-1067
1068,508,6,2025-08-30,50,TRC-1068
1069,3,1,2026-01-03,138,TRC-1069
1070,268,6,2024-09-19,39,TRC-1070
1071,492,10,2025-09-26,65,TRC-1071
1072,348,8,2025-04-09,63,TRC-1072
1073,202,2,2024-11-25,26,TRC-1073
1074,144,5,2025-09-14,123,TRC-1074
1075,490,9,2025-05-22,118,TRC-1075
1076,211,1,2025-07-29,38,TRC-1076
1077,14,7,2024-08-26,127,TRC-1077
1078,28,7,2025-04-03,125,TRC-1078
1079,317,10,2025-01-18,46,TRC-1079
1080,503,10,2024-10-19,29,TRC-1080
1081,10,7,2025-08-04,39,TRC-1081
1082,86,6,2025-02-28,22,TRC-1082
1083,169,6,2025-05-06,20,TRC-1083
1084,84,7,2026-04-14,31,TRC-1084
1085,54,3,2025-05-23,143,TRC-1085
1086,426,9,2025-09-08,78,TRC-1086
1087,177,1,2026-05-16,120,TRC-1087
1088,303,3,2024-11-29,115,TRC-1088
1089,405,7,2025-12-07,135,TRC-1089
1090,168,1,2025-08-10,35,TRC-1090
1091,87,5,2024-11-29,89,TRC-1091
1092,402,1,2025-05-11,141,TRC-1092
1093,174,4,2025-06-29,128,TRC-1093
1094,378,3,2024-11-30,102,TRC-1094
1095,332,11,2025-11-11,140,TRC-1095
1096,502,10,2025-07-08,148,TRC-1096
1097,236,1,2025-08-08,107,TRC-1097
1098,490,10,2025-04-13,140,TRC-1098
1099,455,7,2026-04-17,24,TRC-1099
1100,103,1,2024-11-02,114,TRC-1100
1101,280,11,2024-08-15,46,TRC-1101
1102,288,4,2024-05-19,34,TRC-1102
1103,445,1,2024-08-21,54,TRC-1103
1104,420,10,2024-08-11,118,TRC-1104
1105,430,4,2024-11-25,111,TRC-1105
1106,403,1,2025-04-27,144,TRC-1106
1107,176,2,2025-05-09,34,TRC-1107
1108,298,3,2025-04-10,119,TRC-1108
1109,389,5,2025-09-02,93,TRC-1109
1110,24,3,2025-08-01,91,TRC-1110
1111,301,1,2025-07-02,148,TRC-1111
1112,240,6,2024-12-20,123,TRC-1112
1113,345,3,2024-07-04,90,TRC-1113
1114,465,10,2025-05-26,104,TRC-1114
1115,428,11,2025-05-03,112,TRC-1115
1116,229,8,2025-09-03,84,TRC-1116
1117,339,2,2025-04-28,63,TRC-1117
1118,298,7,2025-08-04,137,TRC-1118
1119,504,6,2024-08-21,63,TRC-1119
1120,180,10,2026-01-10,90,TRC-1120
1121,166,4,2024-07-23,121,TRC-1121
1122,55,3,2025-06-11,35,TRC-1122
1123,348,5,2024-11-25,29,TRC-1123
1124,61,9,2024-09-21,87,TRC-1124
1125,85,3,2026-03-10,92,TRC-1125
1126,328,8,2026-04-14,101,TRC-1126
1127,349,2,2025-08-14,71,TRC-1127
1128,254,6,2024-08-09,61,TRC-1128
1129,73,5,2024-12-01,53,TRC-1129
1130,23,5,2026-03-31,35,TRC-1130
1131,145,1,2024-09-27,121,TRC-1131
1132,270,7,2025-01-29,39,TRC-1132
1133,511,9,2025-03-14,146,TRC-1133
1134,148,9,2025-05-03,65,TRC-1134
1135,194,11,2024-08-06,75,TRC-1135
1136,294,2,2026-01-26,36,TRC-1136
1137,394,1,2024-07-04,82,TRC-1137
1138,63,9,2026-02-08,115,TRC-1138
1139,89,9,2026-05-03,97,TRC-1139
1140,441,1,2025-01-18,66,TRC-1140
1141,204,2,2025-11-28,76,TRC-1141
1142,50,3,2024-11-25,37,TRC-1142
1143,247,7,2025-10-27,144,TRC-1143
1144,469,8,2026-05-22,136,TRC-1144
1145,351,8,2026-01-05,116,TRC-1145
1146,357,5,2025-01-28,104,TRC-1146
1147,257,9,2024-07-25,48,TRC-1147
1148,207,6,2024-11-24,48,TRC-1148
1149,144,7,2025-04-23,72,TRC-1149
1150,211,4,2026-01-15,32,TRC-1150
1151,256,4,2024-09-21,41,TRC-1151
1152,72,5,2025-10-19,100,TRC-1152
1153,476,1,2026-02-12,56,TRC-1153
1154,18,7,2024-12-10,55,TRC-1154
1155,395,8,2026-03-05,92,TRC-1155
1156,127,5,2024-07-06,98,TRC-1156
1157,448,3,2026-02-02,47,TRC-1157
1158,251,5,2024-07-29,54,TRC-1158
1159,465,4,2025-01-29,33,TRC-1159
1160,289,1,2025-03-12,131,TRC-1160
1161,173,6,2026-02-19,62,TRC-1161
1162,235,6,2025-04-08,149,TRC-1162
1163,474,2,2026-05-02,61,TRC-1163
1164,186,9,2025-05-08,87,TRC-1164
1165,308,10,2025-05-16,111,TRC-1165
1166,342,10,2025-05-25,37,TRC-1166
1167,404,11,2025-07-21,95,TRC-1167
1168,258,6,2025-04-23,56,TRC-1168
1169,7,1,2024-09-30,86,TRC-1169
1170,174,5,2025-04-14,59,TRC-1170
1171,375,6,2025-11-29,85,TRC-1171
1172,71,9,2024-04-30,140,TRC-1172
1173,355,1,2026-02-02,51,TRC-1173
1174,463,1,2025-07-31,78,TRC-1174
1175,147,11,2025-02-17,107,TRC-1175
1176,516,1,2025-07-20,34,TRC-1176
1177,473,8,2025-12-26,28,TRC-1177
1178,277,7,2024-07-25,30,TRC-1178
1179,424,2,2024-09-22,76,TRC-1179
1180,500,10,2025-04-17,52,TRC-1180
1181,275,6,2026-01-30,143,TRC-1181
1182,500,6,2026-01-26,93,TRC-1182
1183,207,3,2026-02-17,122,TRC-1183
1184,347,2,2025-01-06,110,TRC-1184
1185,401,9,2024-05-19,150,TRC-1185
1186,368,8,2025-12-26,48,TRC-1186
1187,426,11,2024-11-25,126,TRC-1187
1188,425,9,2026-02-18,97,TRC-1188
1189,246,7,2026-04-13,81,TRC-1189
1190,418,11,2025-08-02,23,TRC-1190
1191,380,6,2025-05-07,50,TRC-1191
1192,74,4,2026-05-16,73,TRC-1192
1193,193,3,2024-08-15,53,TRC-1193
1194,77,9,2025-08-22,58,TRC-1194
1195,414,2,2024-07-07,52,TRC-1195
1196,440,10,2025-05-21,135,TRC-1196
1197,398,10,2026-06-09,144,TRC-1197
1198,494,10,2025-08-20,149,TRC-1198
1199,88,10,2026-01-27,128,TRC-1199
1200,356,3,2024-11-17,146,TRC-1200
1201,210,7,2024-08-24,66,TRC-1201
1202,81,7,2025-09-18,84,TRC-1202
1203,5,2,2026-05-18,54,TRC-1203
1204,416,10,2024-11-14,22,TRC-1204
1205,400,4,2024-08-03,47,TRC-1205
1206,515,7,2026-02-14,82,TRC-1206
1207,372,11,2025-08-31,108,TRC-1207
1208,5,7,2026-01-07,58,TRC-1208
1209,13,7,2026-05-16,68,TRC-1209
1210,482,4,2024-08-29,110,TRC-1210
1211,383,7,2024-05-20,94,TRC-1211
1212,317,2,2026-04-20,20,TRC-1212
1213,37,4,2025-04-17,60,TRC-1213
1214,19,4,2024-11-01,52,TRC-1214
1215,179,8,2025-04-13,97,TRC-1215
1216,333,3,2024-10-28,78,TRC-1216
1217,83,2,2025-05-04,58,TRC-1217
1218,4,11,2024-05-22,129,TRC-1218
1219,423,3,2026-01-28,37,TRC-1219
1220,66,2,2024-08-12,44,TRC-1220
1221,81,8,2025-07-12,144,TRC-1221
1222,401,7,2024-10-11,118,TRC-1222
1223,402,11,2024-11-01,97,TRC-1223
1224,520,2,2025-03-08,83,TRC-1224
1225,335,10,2025-02-17,91,TRC-1225
1226,198,4,2026-02-12,145,TRC-1226
1227,285,1,2025-11-02,77,TRC-1227
1228,224,6,2024-05-18,70,TRC-1228
1229,160,5,2025-04-26,107,TRC-1229
1230,338,7,2025-01-26,135,TRC-1230
1231,351,1,2026-04-26,83,TRC-1231
1232,413,9,2025-12-27,136,TRC-1232
1233,69,3,2024-09-25,121,TRC-1233
1234,291,10,2026-01-22,94,TRC-1234
1235,365,3,2025-03-01,149,TRC-1235
1236,515,3,2024-09-29,21,TRC-1236
1237,124,5,2025-04-14,139,TRC-1237
1238,424,5,2025-02-03,42,TRC-1238
1239,87,7,2025-02-01,110,TRC-1239
1240,355,3,2025-01-04,150,TRC-1240
1241,397,2,2026-04-13,103,TRC-1241
1242,25,3,2024-08-29,98,TRC-1242
1243,304,4,2025-09-18,85,TRC-1243
1244,492,7,2024-08-05,121,TRC-1244
1245,448,6,2025-05-01,107,TRC-1245
1246,93,6,2025-11-19,108,TRC-1246
1247,528,4,2026-01-04,56,TRC-1247
1248,374,10,2026-04-20,68,TRC-1248
1249,120,10,2024-11-23,92,TRC-1249
1250,471,1,2026-01-26,126,TRC-1250
1251,336,11,2024-11-24,78,TRC-1251
1252,505,9,2026-02-14,30,TRC-1252
1253,1,11,2024-09-23,55,TRC-1253
1254,220,9,2026-03-22,45,TRC-1254
1255,12,10,2024-06-05,129,TRC-1255
1256,439,4,2025-01-27,133,TRC-1256
1257,205,11,2025-07-04,133,TRC-1257
1258,257,9,2025-06-26,77,TRC-1258
1259,431,8,2025-11-27,20,TRC-1259
1260,3,6,2025-03-31,123,TRC-1260
1261,294,4,2025-08-11,124,TRC-1261
1262,35,6,2025-01-11,86,TRC-1262
1263,207,10,2026-02-24,82,TRC-1263
1264,258,10,2026-05-25,21,TRC-1264
1265,436,9,2025-05-02,146,TRC-1265
1266,363,9,2024-06-14,148,TRC-1266
1267,128,1,2025-04-05,61,TRC-1267
1268,97,3,2024-11-23,65,TRC-1268
1269,131,6,2026-03-11,89,TRC-1269
1270,50,11,2024-07-30,28,TRC-1270
1271,53,5,2026-02-20,23,TRC-1271
1272,396,2,2026-02-09,100,TRC-1272
1273,42,1,2025-09-24,38,TRC-1273
1274,462,4,2024-09-18,149,TRC-1274
1275,402,8,2024-08-02,79,TRC-1275
1276,290,4,2025-04-30,122,TRC-1276
1277,34,9,2025-09-13,90,TRC-1277
1278,110,10,2026-01-04,101,TRC-1278
1279,70,9,2024-07-09,76,TRC-1279
1280,206,1,2026-04-09,109,TRC-1280
1281,260,11,2025-12-03,64,TRC-1281
1282,107,2,2025-04-02,30,TRC-1282
1283,308,1,2024-12-05,95,TRC-1283
1284,290,2,2026-04-20,66,TRC-1284
1285,460,10,2025-04-15,29,TRC-1285
1286,253,9,2025-02-13,134,TRC-1286
1287,399,7,2025-08-05,29,TRC-1287
1288,328,2,2025-09-19,71,TRC-1288
1289,218,10,2025-12-25,140,TRC-1289
1290,473,5,2024-08-14,94,TRC-1290
1291,103,9,2024-06-03,70,TRC-1291
1292,165,10,2025-05-31,72,TRC-1292
1293,185,7,2025-07-25,117,TRC-1293
1294,171,1,2025-01-19,140,TRC-1294
1295,317,9,2024-06-17,40,TRC-1295
1296,228,4,2025-08-05,46,TRC-1296
1297,522,7,2025-11-13,34,TRC-1297
1298,460,7,2025-05-05,135,TRC-1298
1299,140,11,2024-05-01,54,TRC-1299
1300,61,3,2025-04-09,133,TRC-1300
1301,277,1,2024-08-05,111,TRC-1301
1302,191,4,2025-09-22,23,TRC-1302
1303,14,7,2025-04-08,132,TRC-1303
1304,494,2,2025-01-12,63,TRC-1304
1305,484,11,2025-03-02,64,TRC-1305
1306,350,8,2024-07-07,36,TRC-1306
1307,289,10,2025-05-02,126,TRC-1307
1308,373,2,2025-12-13,99,TRC-1308
1309,464,6,2024-09-21,65,TRC-1309
1310,308,5,2025-10-18,57,TRC-1310
1311,430,11,2025-08-29,32,TRC-1311
1312,375,2,2026-03-24,46,TRC-1312
1313,444,8,2025-04-07,83,TRC-1313
1314,353,2,2025-09-12,101,TRC-1314
1315,294,7,2024-07-08,146,TRC-1315
1316,62,11,2025-12-05,125,TRC-1316
1317,208,9,2025-06-26,73,TRC-1317
1318,229,5,2024-12-04,131,TRC-1318
1319,182,8,2026-01-24,101,TRC-1319
1320,53,4,2025-05-01,96,TRC-1320
1321,208,4,2026-02-18,72,TRC-1321
1322,308,10,2024-11-28,112,TRC-1322
1323,329,8,2026-02-23,33,TRC-1323
1324,325,6,2025-03-21,140,TRC-1324
1325,197,9,2026-05-21,21,TRC-1325
1326,276,11,2026-02-07,57,TRC-1326
1327,387,2,2025-07-19,119,TRC-1327
1328,387,10,2025-03-16,138,TRC-1328
1329,428,3,2025-01-25,75,TRC-1329
1330,215,11,2024-10-29,108,TRC-1330
1331,455,3,2024-08-01,125,TRC-1331
1332,194,2,2025-01-21,59,TRC-1332
1333,288,2,2026-02-18,64,TRC-1333
1334,523,1,2025-06-24,120,TRC-1334
1335,247,11,2024-07-23,84,TRC-1335
1336,370,5,2025-01-06,107,TRC-1336
1337,66,9,2025-03-27,62,TRC-1337
1338,245,2,2025-08-01,86,TRC-1338
1339,238,6,2025-04-14,122,TRC-1339
1340,208,3,2025-09-24,149,TRC-1340
1341,487,4,2024-12-01,103,TRC-1341
1342,10,5,2025-01-21,134,TRC-1342
1343,454,2,2025-10-19,129,TRC-1343
1344,448,11,2025-09-22,55,TRC-1344
1345,152,6,2025-01-10,35,TRC-1345
1346,418,9,2026-04-27,100,TRC-1346
1347,216,5,2025-08-03,132,TRC-1347
1348,180,4,2025-07-30,25,TRC-1348
1349,450,3,2025-08-04,94,TRC-1349
1350,219,7,2025-01-17,73,TRC-1350
1351,208,4,2025-11-12,24,TRC-1351
1352,43,2,2025-12-07,140,TRC-1352
1353,156,9,2026-01-09,23,TRC-1353
1354,415,5,2026-04-05,32,TRC-1354
1355,512,5,2024-11-21,40,TRC-1355
1356,246,5,2026-02-11,76,TRC-1356
1357,98,1,2024-09-21,45,TRC-1357
1358,241,7,2025-08-04,130,TRC-1358
1359,281,6,2026-02-11,101,TRC-1359
1360,298,1,2025-09-10,104,TRC-1360
1361,388,3,2025-01-29,61,TRC-1361
1362,107,11,2025-11-20,20,TRC-1362
1363,438,2,2024-09-26,29,TRC-1363
1364,45,11,2024-08-07,35,TRC-1364
1365,7,5,2026-01-06,127,TRC-1365
1366,453,5,2024-10-02,105,TRC-1366
1367,109,7,2024-08-10,54,TRC-1367
1368,75,1,2026-06-05,126,TRC-1368
1369,295,6,2025-04-09,140,TRC-1369
1370,78,7,2025-08-08,109,TRC-1370
1371,281,3,2025-10-08,74,TRC-1371
1372,273,5,2024-06-08,23,TRC-1372
1373,70,11,2025-03-31,23,TRC-1373
1374,384,1,2025-07-20,63,TRC-1374
1375,355,11,2025-09-22,27,TRC-1375
1376,456,2,2024-12-01,84,TRC-1376
1377,228,11,2025-03-23,70,TRC-1377
1378,83,5,2025-04-05,136,TRC-1378
1379,262,2,2024-05-24,63,TRC-1379
1380,183,3,2025-09-04,21,TRC-1380
1381,74,6,2025-09-21,66,TRC-1381
1382,363,3,2025-04-07,48,TRC-1382
1383,4,2,2025-01-04,60,TRC-1383
1384,441,3,2026-05-04,105,TRC-1384
1385,59,8,2024-10-16,78,TRC-1385
1386,65,4,2025-05-11,95,TRC-1386
1387,253,3,2025-01-18,113,TRC-1387
1388,499,5,2024-10-13,121,TRC-1388
1389,236,9,2025-09-12,92,TRC-1389
1390,238,8,2026-01-20,120,TRC-1390
1391,216,10,2025-10-15,88,TRC-1391
1392,365,9,2026-05-23,24,TRC-1392
1393,27,9,2025-04-23,125,TRC-1393
1394,295,9,2026-01-25,125,TRC-1394
1395,48,9,2025-01-28,101,TRC-1395
1396,59,5,2024-06-03,150,TRC-1396
1397,343,10,2024-07-23,27,TRC-1397
1398,129,4,2026-01-11,139,TRC-1398
1399,108,1,2026-01-26,33,TRC-1399
1400,296,5,2024-11-14,140,TRC-1400
1401,110,2,2025-09-13,140,TRC-1401
1402,258,1,2026-01-14,27,TRC-1402
1403,366,7,2026-05-16,149,TRC-1403
1404,406,6,2025-01-20,144,TRC-1404
1405,301,5,2026-04-18,116,TRC-1405
1406,6,8,2025-12-18,54,TRC-1406
1407,388,1,2025-01-05,94,TRC-1407
1408,107,3,2024-09-17,21,TRC-1408
1409,2,4,2024-07-09,131,TRC-1409
1410,158,6,2026-05-29,53,TRC-1410
1411,314,4,2026-01-26,83,TRC-1411
1412,412,1,2026-05-01,55,TRC-1412
1413,337,8,2025-01-29,132,TRC-1413
1414,441,7,2024-07-03,94,TRC-1414
1415,102,7,2024-08-23,70,TRC-1415
1416,72,8,2026-01-04,100,TRC-1416
1417,69,4,2026-01-05,106,TRC-1417
1418,395,5,2025-09-29,60,TRC-1418
1419,226,1,2024-11-20,73,TRC-1419
1420,376,3,2024-10-23,121,TRC-1420
1421,355,4,2025-05-13,66,TRC-1421
1422,298,1,2024-07-21,43,TRC-1422
1423,501,5,2025-05-11,136,TRC-1423
1424,502,4,2024-12-10,135,TRC-1424
1425,283,10,2025-05-07,30,TRC-1425
1426,70,10,2026-05-02,99,TRC-1426
1427,345,10,2026-05-06,142,TRC-1427
1428,395,2,2025-05-03,28,TRC-1428
1429,22,6,2026-05-16,140,TRC-1429
1430,99,1,2025-10-20,25,TRC-1430
1431,509,6,2025-12-02,129,TRC-1431
1432,33,8,2025-05-01,61,TRC-1432
1433,519,8,2025-08-01,136,TRC-1433
1434,104,7,2024-12-01,101,TRC-1434
1435,186,4,2025-12-16,125,TRC-1435
1436,72,2,2026-05-16,28,TRC-1436
1437,340,8,2024-08-31,127,TRC-1437
1438,149,7,2025-04-27,103,TRC-1438
1439,69,9,2025-12-11,56,TRC-1439
1440,503,9,2025-08-07,150,TRC-1440
1441,265,10,2025-02-15,36,TRC-1441
1442,300,2,2025-12-12,109,TRC-1442
1443,198,8,2024-08-14,78,TRC-1443
1444,220,8,2024-09-22,126,TRC-1444
1445,329,6,2025-05-09,123,TRC-1445
1446,505,2,2024-04-30,131,TRC-1446
1447,98,5,2024-08-29,98,TRC-1447
1448,61,5,2025-07-18,29,TRC-1448
1449,421,1,2025-08-10,58,TRC-1449
1450,53,7,2025-01-19,99,TRC-1450
1451,498,3,2025-09-26,125,TRC-1451
1452,516,11,2024-10-04,104,TRC-1452
1453,465,4,2025-10-25,88,TRC-1453
1454,498,10,2025-10-11,58,TRC-1454
1455,492,4,2025-05-01,125,TRC-1455
1456,283,8,2025-06-02,113,TRC-1456
1457,250,11,2025-06-29,143,TRC-1457
1458,331,4,2024-06-03,56,TRC-1458
1459,57,7,2025-10-20,146,TRC-1459
1460,332,4,2024-07-03,122,TRC-1460
1461,487,5,2025-07-19,77,TRC-1461
1462,63,3,2024-06-02,109,TRC-1462
1463,48,5,2026-03-25,50,TRC-1463
1464,419,11,2026-05-13,121,TRC-1464
1465,361,3,2025-01-17,142,TRC-1465
1466,114,3,2025-07-21,134,TRC-1466
1467,450,7,2024-07-19,74,TRC-1467
1468,421,5,2025-08-04,65,TRC-1468
1469,25,5,2026-02-10,73,TRC-1469
1470,104,8,2025-06-15,124,TRC-1470
1471,139,3,2025-06-09,132,TRC-1471
1472,357,5,2024-09-20,83,TRC-1472
1473,238,10,2025-02-27,37,TRC-1473
1474,317,7,2025-03-21,89,TRC-1474
1475,344,7,2024-11-12,33,TRC-1475
1476,479,9,2026-05-17,60,TRC-1476
1477,447,10,2025-07-21,25,TRC-1477
1478,328,6,2026-02-18,28,TRC-1478
1479,67,4,2024-07-24,85,TRC-1479
1480,483,4,2024-10-17,43,TRC-1480
1481,57,7,2024-09-20,118,TRC-1481
1482,416,6,2025-02-24,93,TRC-1482
1483,240,11,2025-09-27,65,TRC-1483
1484,117,7,2025-04-30,91,TRC-1484
1485,230,3,2025-08-11,148,TRC-1485
1486,478,9,2026-03-30,23,TRC-1486
1487,70,4,2024-05-08,28,TRC-1487
1488,230,3,2024-12-17,49,TRC-1488
1489,455,9,2025-06-28,118,TRC-1489
1490,341,6,2025-06-26,54,TRC-1490
1491,323,2,2026-01-25,27,TRC-1491
1492,357,11,2024-12-29,113,TRC-1492
1493,373,3,2025-09-21,115,TRC-1493
1494,409,9,2025-05-07,146,TRC-1494
1495,95,3,2024-09-25,68,TRC-1495
1496,445,11,2025-02-22,64,TRC-1496
1497,407,10,2025-08-01,58,TRC-1497
1498,322,7,2025-03-26,26,TRC-1498
1499,192,6,2024-09-24,108,TRC-1499
1500,90,8,2025-08-12,134,TRC-1500
1501,206,8,2026-01-04,84,TRC-1501
1502,69,3,2024-08-12,136,TRC-1502
1503,258,6,2025-05-02,25,TRC-1503
1504,505,7,2024-12-21,60,TRC-1504
1505,276,7,2025-04-05,42,TRC-1505
1506,386,2,2025-09-25,101,TRC-1506
1507,344,4,2025-11-05,58,TRC-1507
1508,268,8,2024-10-27,30,TRC-1508
1509,3,2,2025-11-13,89,TRC-1509
1510,454,2,2025-04-25,89,TRC-1510
1511,258,4,2026-04-12,134,TRC-1511
1512,123,3,2025-05-13,122,TRC-1512
1513,500,10,2024-11-18,83,TRC-1513
1514,19,6,2025-07-25,23,TRC-1514
1515,43,9,2026-01-28,50,TRC-1515
1516,198,4,2026-06-19,92,TRC-1516
1517,35,9,2025-04-03,48,TRC-1517
1518,386,4,2026-01-02,107,TRC-1518
1519,39,11,2025-03-30,67,TRC-1519
1520,71,2,2024-07-04,125,TRC-1520
1521,311,7,2025-11-13,25,TRC-1521
1522,165,5,2026-03-26,130,TRC-1522
1523,265,3,2025-07-31,149,TRC-1523
1524,356,10,2024-05-22,68,TRC-1524
1525,53,8,2025-09-23,88,TRC-1525
1526,270,10,2025-05-03,102,TRC-1526
1527,399,1,2025-04-24,58,TRC-1527
1528,230,2,2025-07-17,86,TRC-1528
1529,428,11,2025-06-27,110,TRC-1529
1530,430,7,2024-07-23,110,TRC-1530
1531,99,4,2024-05-21,25,TRC-1531
1532,354,1,2025-12-01,97,TRC-1532
1533,406,5,2025-04-17,45,TRC-1533
1534,361,1,2025-08-18,118,TRC-1534
1535,331,4,2025-02-02,53,TRC-1535
1536,24,8,2025-10-14,57,TRC-1536
1537,501,7,2025-03-14,85,TRC-1537
1538,424,2,2024-10-20,75,TRC-1538
1539,502,5,2026-04-21,102,TRC-1539
1540,517,1,2025-09-22,102,TRC-1540
1541,252,5,2024-12-14,29,TRC-1541
1542,278,11,2025-01-04,91,TRC-1542
1543,528,9,2024-11-01,110,TRC-1543
1544,177,1,2025-11-13,130,TRC-1544
1545,391,10,2024-11-28,70,TRC-1545
1546,425,3,2025-12-31,137,TRC-1546
1547,143,4,2026-01-05,126,TRC-1547
1548,179,8,2026-04-03,107,TRC-1548
1549,126,9,2026-04-08,72,TRC-1549
1550,482,9,2026-02-17,28,TRC-1550
1551,527,1,2025-03-10,42,TRC-1551
1552,83,11,2024-07-10,26,TRC-1552
1553,304,6,2024-07-27,24,TRC-1553
1554,294,5,2026-05-21,136,TRC-1554
1555,219,5,2025-06-27,44,TRC-1555
1556,75,1,2026-01-29,75,TRC-1556
1557,127,9,2026-04-25,130,TRC-1557
1558,52,7,2026-06-03,128,TRC-1558
1559,482,8,2025-04-23,54,TRC-1559
1560,82,11,2024-08-21,35,TRC-1560
1561,236,9,2026-01-20,84,TRC-1561
1562,178,7,2026-04-28,24,TRC-1562
1563,458,8,2025-05-15,141,TRC-1563
1564,193,5,2026-03-27,56,TRC-1564
1565,217,10,2026-05-20,77,TRC-1565
1566,271,3,2026-02-28,112,TRC-1566
1567,462,3,2024-09-23,136,TRC-1567
1568,371,8,2026-02-11,106,TRC-1568
1569,110,11,2025-12-30,108,TRC-1569
1570,103,5,2024-11-12,99,TRC-1570
1571,233,7,2025-03-21,68,TRC-1571
1572,406,9,2026-05-23,145,TRC-1572
1573,181,1,2025-08-10,93,TRC-1573
1574,253,6,2025-05-10,148,TRC-1574
1575,487,1,2025-01-30,118,TRC-1575
1576,182,9,2025-05-28,107,TRC-1576
1577,56,3,2025-12-14,101,TRC-1577
1578,84,7,2025-12-31,141,TRC-1578
1579,456,11,2025-10-29,135,TRC-1579
1580,445,4,2024-12-03,126,TRC-1580
1581,334,10,2026-03-06,94,TRC-1581
1582,139,2,2026-02-21,49,TRC-1582
