shipment_id,harvest_id,destination_id,date,weight_tons,traceability_code
1583,178,4,2024-09-10,105,TRC-1583
1584,288,8,2024-08-21,74,TRC-1584
1585,433,3,2025-01-17,122,TRC-1585
1586,389,6,2024-12-08,94,TRC-1586
1587,88,8,2024-05-07,59,TRC-1587
1588,46,9,2024-09-18,51,TRC-1588
1589,100,5,2025-01-10,65,TRC-1589
1590,427,10,2024-12-17,34,TRC-1590
1591,328,2,2025-01-12,102,TRC-1591
1592,349,2,2025-01-09,84,TRC-1592
1593,408,8,2025-09-30,45,TRC-1593
1594,9,1,2024-12-03,87,TRC-1594
1595,496,3,2025-05-04,89,TRC-1595
1596,496,11,2025-12-23,95,TRC-1596
1597,358,11,2024-08-16,52,TRC-1597
1598,204,1,2025-05-27,108,TRC-1598
1599,128,10,2024-05-27,138,TRC-1599
1600,66,3,2025-03-13,75,TRC-1600
1601,241,6,2024-11-28,79,TRC-1601
1602,383,11,2025-03-28,134,TRC-1602
1603,455,4,2025-11-17,84,TRC-1603
1604,343,9,2026-02-06,143,TRC-1604
1605,212,11,2025-08-27,37,TRC-1605
1606,449,10,2025-06-21,43,TRC-1606
1607,482,8,2024-11-25,39,TRC-1607
1608,31,7,2024-11-06,41,TRC-1608
1609,271,7,2025-05-06,120,TRC-1609
1610,510,11,2025-08-07,89,TRC-1610
1611,93,8,2025-07-31,50,TRC-1611
1612,236,6,2025-08-03,119,TRC-1612
1613,251,1,2025-02-18,75,TRC-1613
1614,202,7,2025-04-14,115,TRC-1614
1615,334,9,2025-01-29,134,TRC-1615
1616,212,6,2024-05-20,22,TRC-1616
1617,96,1,2025-08-06,147,TRC-1617
1618,230,11,2026-04-24,96,TRC-1618
1619,275,7,2025-06-09,38,TRC-1619
1620,91,5,2026-01-06,72,TRC-1620
1621,110,10,2025-12-15,121,TRC-1621
1622,342,7,2026-04-23,96,TRC-1622
1623,40,10,2024-08-28,101,TRC-1623
1624,345,7,2026-01-06,122,TRC-1624
1625,64,11,2026-01-06,120,TRC-1625
1626,149,2,2026-05-18,33,TRC-1626
1627,399,5,2025-04-02,34,TRC-1627
1628,474,11,2026-06-07,34,TRC-1628
1629,111,2,2025-05-27,72,TRC-1629
1630,488,11,2026-04-19,83,TRC-1630
1631,164,8,2024-12-16,61,TRC-1631
1632,402,8,2024-05-28,137,TRC-1632
1633,343,6,2024-10-29,96,TRC-1633
1634,92,3,2025-12-07,118,TRC-1634
1635,300,9,2025-01-17,66,TRC-1635
1636,51,11,2024-10-01,52,TRC-1636
1637,108,4,2026-05-15,52,TRC-1637
1638,200,8,2026-02-25,87,TRC-1638
1639,161,2,2024-07-25,83,TRC-1639
1640,295,2,2026-04-06,112,TRC-1640
1641,86,3,2024-08-05,37,TRC-1641
1642,384,2,2025-02-23,110,TRC-1642
1643,485,7,2026-05-16,113,TRC-1643
1644,161,3,2026-02-20,76,TRC-1644
1645,133,9,2024-10-11,102,TRC-1645
1646,448,4,2024-05-13,21,TRC-1646
1647,182,10,2024-11-27,77,TRC-1647
1648,148,9,2026-04-07,132,TRC-1648
1649,384,4,2025-09-22,109,TRC-1649
1650,497,3,2026-02-18,125,TRC-1650
1651,273,7,2026-01-01,90,TRC-1651
1652,35,8,2026-01-05,58,TRC-1652
1653,11,2,2025-01-27,110,TRC-1653
1654,51,9,2025-11-08,142,TRC-1654
1655,318,6,2024-09-24,26,TRC-1655
1656,114,11,2025-10-10,23,TRC-1656
1657,11,2,2024-08-06,20,TRC-1657
1658,504,5,2024-08-01,84,TRC-1658
1659,82,10,2024-08-04,74,TRC-1659
1660,438,7,2025-02-23,69,TRC-1660
1661,398,6,2025-04-10,82,TRC-1661
1662,308,8,2025-01-02,133,TRC-1662
1663,419,4,2025-01-21,70,TRC-1663
1664,152,3,2025-03-15,130,TRC-1664
1665,118,10,2025-08-07,39,TRC-1665
1666,186,4,2025-06-23,144,TRC-1666
1667,511,4,2025-01-23,93,TRC-1667
1668,331,3,2025-05-02,49,TRC-1668
1669,328,11,2025-10-23,20,TRC-1669
1670,134,7,2025-08-20,26,TRC-1670
1671,438,3,2024-10-10,39,TRC-1671
1672,499,8,2025-04-25,80,TRC-1672
1673,17,10,2026-02-20,101,TRC-1673
1674,96,8,2024-05-29,96,TRC-1674
1675,399,7,2026-02-28,113,TRC-1675
1676,452,11,2024-12-15,109,TRC-1676
1677,519,10,2025-05-04,108,TRC-1677
1678,120,4,2025-05-26,48,TRC-1678
1679,271,10,2025-09-18,119,TRC-1679
1680,249,10,2026-04-10,101,TRC-1680
1681,491,5,2026-02-20,142,TRC-1681
1682,285,4,2025-12-16,132,TRC-1682
1683,146,4,2026-01-04,149,TRC-1683
1684,467,8,2025-12-20,114,TRC-1684
1685,84,9,2024-11-24,140,TRC-1685
1686,505,10,2024-12-15,76,TRC-1686
1687,42,11,2025-01-21,27,TRC-1687
1688,13,6,2024-07-08,93,TRC-1688
1689,449,4,2026-03-30,117,TRC-1689
1690,374,5,2026-01-03,28,TRC-1690
1691,69,10,2025-09-05,77,TRC-1691
1692,190,5,2025-01-16,124,TRC-1692
1693,106,3,2025-08-12,68,TRC-1693
1694,57,7,2024-08-10,106,TRC-1694
1695,381,4,2024-08-19,114,TRC-1695
1696,21,10,2025-11-09,121,TRC-1696
1697,191,2,2025-12-29,123,TRC-1697
1698,502,9,2025-07-22,145,TRC-1698
1699,517,11,2025-08-11,57,TRC-1699
1700,477,7,2026-02-10,83,TRC-1700
1701,481,8,2025-04-08,76,TRC-1701
1702,448,7,2024-11-20,125,TRC-1702
1703,512,11,2025-08-03,147,TRC-1703
1704,344,1,2025-09-18,34,TRC-1704
1705,373,11,2025-06-01,31,TRC-1705
1706,410,3,2024-09-20,26,TRC-1706
1707,453,10,2025-05-19,79,TRC-1707
1708,415,6,2024-10-31,57,TRC-1708
1709,163,6,2026-01-24,94,TRC-1709
1710,17,6,2025-08-02,97,TRC-1710
1711,436,8,2026-03-08,50,TRC-1711
1712,453,6,2024-12-02,72,TRC-1712
1713,285,11,2025-01-29,100,TRC-1713
1714,472,11,2026-02-14,28,TRC-1714
1715,312,1,2025-12-17,146,TRC-1715
1716,206,9,2026-01-25,20,TRC-1716
1717,402,6,2026-05-03,142,TRC-1717
1718,223,10,2024-11-17,114,TRC-1718
1719,25,6,2025-04-13,41,TRC-1719
1720,419,10,2026-04-18,126,TRC-1720
1721,67,3,2026-01-18,47,TRC-1721
1722,249,9,2025-07-30,135,TRC-1722
1723,496,9,2026-03-04,105,TRC-1723
1724,160,2,2024-11-24,93,TRC-1724
1725,87,4,2025-08-03,141,TRC-1725
1726,248,1,2026-03-23,129,TRC-1726
1727,37,9,2025-06-11,115,TRC-1727
1728,418,9,2026-04-04,86,TRC-1728
1729,436,9,2025-08-15,51,TRC-1729
1730,166,4,2025-02-17,121,TRC-1730
1731,424,1,2024-11-30,122,TRC-1731
1732,381,6,2025-01-05,111,TRC-1732
1733,335,5,2026-01-19,45,TRC-1733
1734,453,8,2025-04-19,53,TRC-1734
1735,301,1,2025-01-23,65,TRC-1735
1736,515,9,2024-12-14,36,TRC-1736
1737,328,6,2025-02-26,134,TRC-1737
1738,351,8,2024-11-28,148,TRC-1738
1739,484,11,2026-05-04,58,TRC-1739
1740,22,3,2024-09-30,93,TRC-1740
1741,294,2,2025-04-16,114,TRC-1741
1742,311,10,2026-01-20,82,TRC-1742
1743,389,1,2026-04-08,50,TRC-1743
1744,89,6,2024-07-19,113,TRC-1744
1745,92,4,2024-08-07,92,TRC-1745
1746,452,11,2024-08-02,111,TRC-1746
1747,43,5,2024-10-11,105,TRC-1747
1748,142,3,2025-07-25,142,TRC-1748
1749,39,11,2025-01-16,118,TRC-1749
1750,316,10,2026-01-03,81,TRC-1750
1751,357,11,2024-12-16,149,TRC-1751
1752,404,4,2025-09-22,75,TRC-1752
1753,499,3,2025-12-25,62,TRC-1753
1754,334,9,2025-08-17,44,TRC-1754
1755,227,4,2026-02-25,109,TRC-1755
1756,189,5,2026-04-08,89,TRC-1756
1757,254,11,2026-02-24,29,TRC-1757
1758,267,6,2025-09-19,74,TRC-1758
1759,428,8,2024-10-05,62,TRC-1759
1760,309,1,2024-09-19,116,TRC-1760
1761,53,10,2025-02-23,148,TRC-1761
1762,76,8,2025-07-28,23,TRC-1762
1763,408,7,2025-08-13,46,TRC-1763
1764,236,11,2025-06-22,95,TRC-1764
1765,112,11,2024-05-22,66,TRC-1765
1766,56,2,2025-01-17,117,TRC-1766
1767,268,7,2025-08-18,118,TRC-1767
1768,450,4,2025-04-14,48,TRC-1768
1769,225,7,2026-05-20,47,TRC-1769
1770,413,10,2025-10-18,148,TRC-1770
1771,177,3,2024-09-28,110,TRC-1771
1772,317,8,2025-10-01,91,TRC-1772
1773,62,11,2026-04-16,149,TRC-1773
1774,478,4,2025-07-30,76,TRC-1774
1775,508,2,2026-03-10,128,TRC-1775
1776,177,7,2025-12-04,41,TRC-1776
1777,459,2,2024-10-05,126,TRC-1777
1778,272,5,2024-12-10,46,TRC-1778
1779,441,5,2026-04-18,92,TRC-1779
1780,147,10,2025-07-01,126,TRC-1780
1781,264,2,2025-11-27,49,TRC-1781
1782,46,5,2025-01-06,149,TRC-1782
1783,139,1,2026-03-03,68,TRC-1783
1784,253,10,2025-06-09,120,TRC-1784
1785,320,3,2025-08-06,141,TRC-1785
1786,498,5,2025-08-14,50,TRC-1786
1787,268,5,2025-01-29,20,TRC-1787
1788,127,4,2025-08-05,110,TRC-1788
1789,159,6,2025-04-24,110,TRC-1789
1790,89,9,2025-05-04,70,TRC-1790
1791,157,2,2026-04-14,73,TRC-1791
1792,369,6,2024-08-26,38,TRC-1792
1793,361,5,2025-06-26,53,TRC-1793
1794,493,6,2025-05-21,21,TRC-1794
1795,516,11,2025-03-29,35,TRC-1795
1796,177,1,2025-11-16,132,TRC-1796
1797,74,3,2025-12-28,120,TRC-1797
1798,315,1,2025-02-24,67,TRC-1798
1799,108,4,2026-03-19,58,TRC-1799
1800,163,8,2026-02-25,83,TRC-1800
1801,420,3,2025-09-24,134,TRC-1801
1802,450,5,2025-02-21,131,TRC-1802
1803,521,2,2024-09-11,94,TRC-1803
1804,458,11,2025-04-27,137,TRC-1804
1805,155,10,2025-06-12,94,TRC-1805
1806,199,2,2026-06-28,71,TRC-1806
1807,355,11,2026-05-02,146,TRC-1807
1808,419,9,2025-12-27,86,TRC-1808
1809,236,7,2025-09-27,128,TRC-1809
1810,215,3,2025-02-26,28,TRC-1810
1811,407,2,2025-04-21,72,TRC-1811
1812,461,10,2025-10-01,23,TRC-1812
1813,310,1,2025-05-01,73,TRC-1813
1814,205,2,2025-08-09,101,TRC-1814
1815,17,2,2025-01-20,121,TRC-1815
1816,12,3,2025-01-28,83,TRC-1816
1817,60,2,2025-02-12,76,TRC-1817
1818,375,4,2025-11-22,38,TRC-1818
1819,283,11,2025-02-21,81,TRC-1819
1820,97,6,2025-11-18,144,TRC-1820
1821,89,6,2025-01-30,41,TRC-1821
1822,437,1,2025-06-04,148,TRC-1822
1823,242,7,2024-07-27,110,TRC-1823
1824,407,1,2024-07-07,56,TRC-1824
1825,147,5,2024-10-04,146,TRC-1825
1826,345,2,2024-08-22,57,TRC-1826
1827,251,6,2025-01-05,31,TRC-1827
1828,67,1,2024-12-13,94,TRC-1828
1829,331,8,2026-02-10,147,TRC-1829
1830,140,10,2024-10-07,36,TRC-1830
1831,490,11,2025-05-05,110,TRC-1831
1832,406,7,2025-05-02,115,TRC-1832
1833,220,7,2025-11-08,43,TRC-1833
1834,168,2,2026-02-25,94,TRC-1834
1835,232,8,2025-05-12,70,TRC-1835
1836,465,2,2025-12-30,91,TRC-1836
1837,19,4,2025-05-07,22,TRC-1837
1838,54,6,2026-05-15,120,TRC-1838
1839,41,8,2025-01-24,21,TRC-1839
1840,505,5,2025-01-22,103,TRC-1840
1841,176,2,2026-01-25,79,TRC-1841
1842,234,9,2025-08-01,50,TRC-1842
1843,157,10,2024-11-22,73,TRC-1843
1844,465,11,2026-05-15,64,TRC-1844
1845,39,2,2026-02-16,95,TRC-1845
1846,303,8,2024-09-29,114,TRC-1846
1847,88,9,2026-05-02,122,TRC-1847
1848,275,8,2025-01-28,33,TRC-1848
1849,178,5,2026-02-21,129,TRC-1849
1850,421,10,2025-04-05,81,TRC-1850
1851,369,11,2024-10-06,113,TRC-1851
1852,345,9,2024-08-02,82,TRC-1852
1853,40,1,2024-09-21,147,TRC-1853
1854,56,4,2025-07-18,49,TRC-1854
1855,98,11,2024-09-20,39,TRC-1855
1856,513,1,2025-01-31,92,TRC-1856
1857,243,2,2025-09-27,115,TRC-1857
1858,431,5,2024-08-03,24,TRC-1858
1859,86,5,2026-02-05,123,TRC-1859
1860,205,4,2025-12-23,103,TRC-1860
1861,446,3,2026-04-22,64,TRC-1861
1862,213,2,2024-11-23,119,TRC-1862
1863,396,7,2025-07-18,78,TRC-1863
1864,389,2,2026-04-05,94,TRC-1864
1865,160,4,2024-05-21,46,TRC-1865
1866,487,2,2026-03-25,134,TRC-1866
1867,303,6,2025-07-01,139,TRC-1867
1868,343,2,2025-01-18,112,TRC-1868
1869,76,10,2026-03-27,22,TRC-1869
1870,423,8,2025-09-22,79,TRC-1870
1871,428,4,2024-10-22,113,TRC-1871
1872,484,7,2024-10-07,81,TRC-1872
1873,271,2,2025-05-21,81,TRC-1873
1874,191,9,2026-03-04,116,TRC-1874
1875,56,7,2026-05-12,126,TRC-1875
1876,23,3,2025-05-14,95,TRC-1876
1877,376,8,2025-08-02,132,TRC-1877
1878,84,11,2024-09-22,97,TRC-1878
1879,483,2,2026-04-09,147,TRC-1879
1880,155,3,2026-04-19,146,TRC-1880
1881,168,7,2024-05-05,51,TRC-1881
1882,476,9,2024-09-26,49,TRC-1882
1883,256,2,2026-02-20,142,TRC-1883
1884,117,2,2024-07-06,37,TRC-1884
1885,270,2,2025-10-04,60,TRC-1885
1886,320,6,2025-06-05,98,TRC-1886
1887,223,2,2025-08-21,72,TRC-1887
1888,482,5,2024-09-19,43,TRC-1888
1889,412,10,2025-07-20,102,TRC-1889
1890,55,9,2025-12-30,110,TRC-1890
1891,197,5,2026-02-07,21,TRC-1891
1892,505,7,2024-06-13,42,TRC-1892
1893,397,2,2025-06-03,72,TRC-1893
1894,107,11,2025-12-01,52,TRC-1894
1895,227,2,2025-08-01,42,TRC-1895
1896,31,4,2024-07-05,101,TRC-1896
1897,390,6,2024-09-22,128,TRC-1897
1898,32,2,2026-06-19,36,TRC-1898
1899,133,7,2024-05-23,34,TRC-1899
1900,153,5,2024-09-29,39,TRC-1900
1901,287,4,2024-06-18,89,TRC-1901
1902,72,2,2025-09-21,84,TRC-1902
1903,299,11,2025-10-28,121,TRC-1903
1904,282,9,2026-01-05,57,TRC-1904
1905,64,11,2025-01-22,128,TRC-1905
1906,76,2,2025-12-03,128,TRC-1906
1907,410,1,2024-09-26,77,TRC-1907
1908,347,10,2024-08-24,58,TRC-1908
1909,433,7,2024-09-25,101,TRC-1909
1910,508,5,2024-10-19,128,TRC-1910
1911,193,4,2024-08-01,45,TRC-1911
1912,323,1,2025-06-26,130,TRC-1912
1913,295,2,2025-04-11,44,TRC-1913
1914,107,4,2024-08-20,94,TRC-1914
1915,108,11,2024-11-28,23,TRC-1915
1916,47,11,2025-06-15,143,TRC-1916
1917,329,8,2024-07-27,116,TRC-1917
1918,233,1,2025-10-19,90,TRC-1918
1919,285,11,2025-09-29,92,TRC-1919
1920,511,4,2025-01-08,80,TRC-1920
1921,381,11,2024-09-24,140,TRC-1921
1922,490,1,2024-09-27,44,TRC-1922
1923,369,3,2025-01-12,112,TRC-1923
1924,496,6,2025-12-13,32,TRC-1924
1925,220,8,2026-01-24,24,TRC-1925
1926,336,10,2025-05-20,121,TRC-1926
1927,19,10,2025-07-29,111,TRC-1927
1928,22,6,2025-09-04,110,TRC-1928
1929,359,8,2026-02-18,59,TRC-1929
1930,274,8,2024-11-07,59,TRC-1930
1931,518,1,2024-12-12,121,TRC-1931
1932,177,5,2025-10-23,39,TRC-1932
1933,93,10,2025-01-05,108,TRC-1933
1934,391,3,2024-08-20,144,TRC-1934
1935,27,9,2024-08-25,33,TRC-1935
1936,207,2,2024-08-18,51,TRC-1936
1937,472,10,2026-01-02,105,TRC-1937
1938,153,3,2026-04-19,73,TRC-1938
1939,190,6,2025-12-13,119,TRC-1939
1940,141,6,2026-02-24,20,TRC-1940
1941,353,7,2025-01-25,51,TRC-1941
1942,472,2,2025-03-31,86,TRC-1942
1943,286,3,2025-01-10,147,TRC-1943
1944,148,4,2025-01-13,100,TRC-1944
1945,502,5,2025-04-03,66,TRC-1945
1946,155,1,2025-09-23,84,TRC-1946
1947,450,10,2024-07-18,81,TRC-1947
1948,115,6,2024-07-07,150,TRC-1948
1949,295,3,2025-08-15,107,TRC-1949
1950,140,11,2025-09-19,104,TRC-1950
1951,373,6,2026-01-01,145,TRC-1951
1952,230,7,2025-01-19,95,TRC-1952
1953,216,8,2024-11-05,109,TRC-1953
1954,228,9,2025-01-22,45,TRC-1954
1955,131,10,2026-03-06,58,TRC-1955
1956,329,2,2025-01-26,46,TRC-1956
1957,213,1,2025-04-12,47,TRC-1957
1958,337,4,2024-10-15,115,TRC-1958
1959,267,7,2025-07-20,91,TRC-1959
1960,175,4,2024-07-18,55,TRC-1960
1961,234,3,2025-01-21,28,TRC-1961
1962,330,8,2025-11-13,35,TRC-1962
1963,108,4,2025-08-15,142,TRC-1963
1964,362,9,2025-10-31,132,TRC-1964
1965,174,2,2025-10-21,77,TRC-1965
1966,191,3,2025-04-08,116,TRC-1966
1967,7,10,2025-12-30,73,TRC-1967
1968,382,2,2025-02-16,79,TRC-1968
1969,309,5,2025-04-29,83,TRC-1969
1970,455,11,2025-04-17,91,TRC-1970
1971,127,2,2024-09-24,77,TRC-1971
1972,63,11,2026-04-18,84,TRC-1972
1973,174,5,2025-02-27,113,TRC-1973
1974,32,8,2025-05-06,144,TRC-1974
1975,329,4,2025-05-15,111,TRC-1975
1976,134,4,2026-01-03,87,TRC-1976
1977,524,1,2025-09-20,65,TRC-1977
1978,330,1,2025-09-12,54,TRC-1978
1979,493,10,2025-04-28,62,TRC-1979
1980,498,6,2024-07-14,76,TRC-1980
1981,381,7,2025-07-19,95,TRC-1981
1982,241,4,2024-11-03,28,TRC-1982
1983,391,7,2026-05-30,126,TRC-1983
1984,412,4,2024-04-30,79,TRC-1984
1985,71,7,2026-02-06,43,TRC-1985
1986,341,6,2025-08-02,76,TRC-1986
1987,251,8,2025-02-27,72,TRC-1987
1988,262,11,2025-04-19,34,TRC-1988
1989,505,10,2026-05-21,39,TRC-1989
1990,221,8,2025-08-31,74,TRC-1990
1991,100,9,2026-03-08,55,TRC-1991
1992,294,6,2024-08-20,53,TRC-1992
1993,148,2,2024-10-18,120,TRC-1993
1994,460,5,2024-11-02,52,TRC-1994
1995,277,8,2025-04-23,82,TRC-1995
1996,329,1,2024-10-23,128,TRC-1996
1997,25,6,2024-12-08,76,TRC-1997
1998,123,3,2025-04-13,26,TRC-1998
1999,36,10,2025-05-02,108,TRC-1999
2000,24,4,2025-12-17,100,TRC-2000
2001,102,10,2025-07-10,126,TRC-2001
2002,330,7,2025-09-13,103,TRC-2002
2003,82,8,2025-02-23,87,TRC-2003
2004,35,6,2025-06-05,86,TRC-2004
2005,87,6,2024-09-23,103,TRC-2005
2006,288,1,2025-06-10,64,TRC-2006
2007,404,11,2025-12-29,147,TRC-2007
2008,249,1,2024-09-27,26,TRC-2008
2009,264,11,2025-02-24,40,TRC-2009
2010,358,11,2025-01-12,33,TRC-2010
2011,20,10,2025-09-24,38,TRC-2011
2012,444,6,2026-01-28,99,TRC-2012
2013,51,1,2024-07-27,30,TRC-2013
2014,24,5,2025-12-01,125,TRC-2014
2015,258,10,2026-01-29,138,TRC-2015
2016,217,5,2025-04-27,132,TRC-2016
2017,370,7,2026-03-31,24,TRC-2017
2018,146,5,2026-02-03,121,TRC-2018
2019,324,8,2024-11-27,128,TRC-2019
2020,198,9,2024-07-04,30,TRC-2020
2021,340,2,2024-09-22,42,TRC-2021
2022,175,11,2026-01-27,47,TRC-2022
2023,182,11,2025-04-11,115,TRC-2023
2024,121,6,2024-07-11,104,TRC-2024
2025,247,2,2025-01-14,106,TRC-2025
2026,73,8,2025-06-05,85,TRC-2026
2027,282,8,2024-10-31,143,TRC-2027
2028,104,11,2025-09-20,30,TRC-2028
2029,254,2,2025-01-29,137,TRC-2029
2030,60,3,2025-09-29,112,TRC-2030
2031,103,7,2025-04-26,150,TRC-2031
2032,285,7,2026-01-28,127,TRC-2032
2033,518,10,2026-05-16,66,TRC-2033
2034,87,11,2024-10-12,78,TRC-2034
2035,69,2,2024-07-26,81,TRC-2035
2036,279,11,2024-09-20,91,TRC-2036
2037,161,10,2024-09-25,137,TRC-2037
2038,95,5,2024-11-29,96,TRC-2038
2039,6,10,2025-09-09,99,TRC-2039
2040,262,7,2025-04-11,80,TRC-2040
2041,516,8,2026-05-19,24,TRC-2041
2042,490,7,2025-12-12,142,TRC-2042
2043,482,4,2025-08-02,135,TRC-2043
2044,255,5,2024-10-16,57,TRC-2044
2045,103,9,2026-03-30,136,TRC-2045
2046,130,9,2024-06-18,134,TRC-2046
2047,446,8,2025-09-16,130,TRC-2047
2048,59,10,2024-12-01,40,TRC-2048
2049,195,6,2025-07-01,61,TRC-2049
2050,130,6,2025-10-18,73,TRC-2050
2051,446,10,2026-03-23,147,TRC-2051
2052,364,7,2025-05-23,134,TRC-2052
2053,120,1,2025-03-22,115,TRC-2053
2054,426,8,2026-01-06,31,TRC-2054
2055,457,8,2025-01-16,143,TRC-2055
2056,35,6,2024-07-31,135,TRC-2056
2057,139,6,2024-07-18,24,TRC-2057
2058,378,5,2025-01-28,85,TRC-2058
2059,329,8,2026-01-26,102,TRC-2059
2060,399,11,2026-01-21,75,TRC-2060
2061,274,9,2024-05-17,88,TRC-2061
2062,345,11,2024-08-03,141,TRC-2062
2063,216,4,2024-12-12,106,TRC-2063
2064,4,6,2024-10-13,26,TRC-2064
2065,11,11,2025-05-01,135,TRC-2065
2066,482,3,2025-03-15,56,TRC-2066
2067,335,11,2025-01-04,149,TRC-2067
2068,280,3,2025-09-21,129,TRC-2068
2069,241,7,2025-01-24,128,TRC-2069
2070,476,7,2025-12-24,98,TRC-2070
2071,177,11,2024-08-31,93,TRC-2071
2072,48,1,2024-12-05,143,TRC-2072
2073,443,6,2025-08-15,77,TRC-2073
2074,479,11,2024-10-08,85,TRC-2074
2075,503,2,2026-04-15,127,TRC-2075
2076,67,10,2026-01-27,48,TRC-2076
2077,439,10,2025-04-05,105,TRC-2077
2078,178,6,2025-06-05,65,TRC-2078
2079,102,7,2026-02-12,38,TRC-2079
2080,488,9,2024-12-17,35,TRC-2080
2081,522,3,2025-03-15,73,TRC-2081
2082,48,1,2025-10-25,36,TRC-2082
2083,316,10,2024-12-03,24,TRC-2083
2084,492,5,2024-10-28,79,TRC-2084
2085,180,5,2026-01-01,92,TRC-2085
2086,4,2,2026-04-25,117,TRC-2086
2087,121,2,2025-11-28,64,TRC-2087
2088,270,1,2025-05-25,83,TRC-2088
2089,160,9,2024-11-26,138,TRC-2089
2090,446,6,2024-10-22,109,TRC-2090
2091,149,1,2025-01-13,68,TRC-2091
2092,61,6,2026-04-13,118,TRC-2092
2093,260,3,2025-03-27,75,TRC-2093
2094,213,8,2025-01-23,111,TRC-2094
2095,513,5,2026-04-18,118,TRC-2095
2096,491,4,2025-01-18,98,TRC-2096
2097,250,1,2024-11-20,65,TRC-2097
2098,140,11,2026-01-23,40,TRC-2098
2099,210,2,2025-01-29,122,TRC-2099
2100,48,6,2025-02-16,110,TRC-2100
