sample_id,field_id,date,ph_level,nitrogen_ppm,health_score,recommendation_text
1,110,2024-10-29,5.3,39,57,Increase nitrogen
2,75,2024-11-03,7.1,46,79,Add lime
3,34,2024-10-23,7.5,48,63,Add lime
4,43,2024-08-24,6.5,44,51,Add lime
5,25,2024-05-07,6.6,36,55,Add lime
6,89,2024-07-24,5.7,43,88,Add lime
7,55,2024-02-08,6.5,42,84,Add lime
8,104,2025-07-24,5.2,21,80,Reduce watering
9,61,2024-07-20,5.0,45,77,Add lime
10,41,2025-12-01,5.2,21,57,Increase nitrogen
11,89,2024-11-09,6.2,23,70,Reduce watering
12,29,2025-05-09,7.4,42,53,Add lime
13,66,2025-08-01,7.6,32,77,Reduce watering
14,62,2024-07-11,5.9,34,81,Add lime
15,95,2025-05-05,6.3,34,60,Reduce watering
16,104,2025-02-11,6.8,14,69,Add lime
17,27,2025-02-09,5.4,48,86,Increase nitrogen
18,114,2025-01-20,6.9,37,66,Increase nitrogen
19,7,2025-09-16,6.8,47,100,Add lime
20,89,2024-02-07,5.3,44,88,Reduce watering
21,44,2025-05-06,5.7,11,84,Add lime
22,107,2025-12-01,7.1,20,56,Reduce watering
23,11,2025-07-07,6.8,43,68,Increase nitrogen
24,22,2025-10-28,5.9,27,97,Reduce watering
25,100,2025-06-13,5.9,49,96,Increase nitrogen
26,75,2025-01-14,6.3,45,73,Increase nitrogen
27,43,2025-10-12,7.1,32,98,Reduce watering
28,17,2025-06-14,7.2,47,53,Add lime
29,19,2024-03-14,6.3,47,79,Reduce watering
30,69,2025-09-15,7.0,50,54,Add lime
31,39,2025-06-25,6.6,50,88,Increase nitrogen
32,116,2024-03-24,6.4,31,98,Reduce watering
33,68,2024-11-02,7.7,26,71,Add lime
34,102,2024-09-29,7.4,23,77,Increase nitrogen
35,98,2024-06-12,6.6,35,83,Add lime
36,11,2024-07-05,7.2,50,51,Add lime
37,68,2025-05-29,6.0,37,84,Add lime
38,100,2024-03-24,6.7,49,81,Reduce watering
39,11,2024-10-08,7.8,31,86,Add lime
40,114,2024-01-24,7.2,49,92,Reduce watering
41,74,2025-10-07,7.5,16,78,Increase nitrogen
42,74,2024-02-18,6.1,19,85,Increase nitrogen
43,119,2025-03-09,6.8,24,100,Increase nitrogen
44,12,2025-10-05,7.5,30,97,Reduce watering
45,69,2024-01-22,7.3,39,97,Add lime
46,99,2025-11-15,6.0,18,93,Increase nitrogen
47,3,2024-05-04,5.4,25,100,Reduce watering
48,11,2024-01-11,5.7,44,58,Reduce watering
49,61,2024-11-10,5.4,30,72,Add lime
50,32,2025-03-12,5.1,13,94,Reduce watering
51,42,2025-07-01,7.4,42,95,Add lime
52,6,2024-10-17,6.0,18,69,Add lime
53,92,2025-04-17,5.6,14,71,Reduce watering
54,102,2025-06-27,6.5,34,98,Increase nitrogen
55,18,2025-03-26,5.2,32,82,Reduce watering
56,77,2025-02-14,6.7,23,72,Add lime
57,103,2025-09-25,5.2,10,90,Increase nitrogen
58,70,2024-11-25,7.9,37,55,Increase nitrogen
59,82,2024-10-25,6.4,25,55,Reduce watering
60,43,2025-01-30,7.5,25,87,Increase nitrogen
61,73,2024-07-09,6.1,17,56,Increase nitrogen
62,38,2024-09-09,6.2,49,52,Reduce watering
63,18,2025-06-04,7.7,40,81,Add lime
64,59,2024-01-29,7.6,44,88,Increase nitrogen
65,99,2025-10-27,6.1,10,71,Add lime
66,38,2024-06-30,6.6,34,66,Increase nitrogen
67,9,2025-12-22,7.0,14,52,Add lime
68,80,2025-12-14,6.4,30,90,Add lime
69,43,2025-07-02,7.6,50,69,Increase nitrogen
70,107,2024-09-28,5.1,33,57,Add lime
71,25,2025-11-16,6.7,10,58,Increase nitrogen
72,28,2024-01-09,5.8,41,76,Add lime
73,55,2024-05-17,7.8,42,56,Increase nitrogen
74,82,2024-09-22,7.0,39,57,Reduce watering
75,97,2025-08-15,5.7,30,100,Add lime
76,119,2024-01-23,6.7,46,52,Increase nitrogen
77,64,2025-02-15,5.8,48,90,Reduce watering
78,118,2024-01-04,6.7,21,82,Reduce watering
79,98,2024-10-11,7.8,42,79,Increase nitrogen
80,112,2024-11-23,7.3,32,57,Reduce watering
81,31,2024-12-02,6.6,39,58,Increase nitrogen
82,16,2025-04-09,5.8,22,51,Reduce watering
83,55,2025-07-20,7.9,17,100,Add lime
84,97,2025-01-27,7.5,27,99,Reduce watering
85,99,2024-02-05,5.6,23,87,Reduce watering
86,98,2025-06-19,7.7,42,81,Add lime
87,71,2025-04-26,6.3,32,82,Add lime
88,94,2024-08-27,5.6,28,98,Increase nitrogen
89,58,2024-01-15,7.5,16,64,Reduce watering
90,2,2025-09-11,5.0,17,72,Add lime
91,66,2025-10-14,7.6,11,61,Reduce watering
92,17,2025-02-09,5.4,26,100,Add lime
93,6,2024-09-25,5.2,20,64,Add lime
94,79,2024-02-05,7.2,32,78,Increase nitrogen
95,18,2024-01-08,5.8,27,54,Add lime
96,8,2025-12-25,7.1,47,95,Increase nitrogen
97,13,2025-08-01,5.6,27,73,Add lime
98,108,2025-07-18,6.9,13,89,Increase nitrogen
99,92,2025-09-22,5.9,50,59,Add lime
100,97,2024-10-10,6.6,39,51,Reduce watering
101,94,2025-07-25,6.4,34,66,Reduce watering
102,53,2024-07-28,5.5,33,55,Increase nitrogen
103,108,2024-11-01,7.4,21,68,Add lime
104,34,2025-12-11,6.9,23,61,Increase nitrogen
105,13,2024-04-20,6.6,49,53,Add lime
106,25,2024-11-08,6.1,37,56,Reduce watering
107,49,2024-08-08,5.2,10,59,Reduce watering
108,52,2025-04-04,7.1,20,53,Add lime
109,100,2024-02-05,5.1,31,99,Add lime
110,51,2025-02-28,7.2,14,86,Increase nitrogen
111,26,2025-02-23,7.9,47,51,Add lime
112,44,2025-04-21,6.4,30,51,Add lime
113,13,2025-05-21,5.7,31,86,Add lime
114,4,2025-04-17,5.6,39,55,Add lime
115,97,2024-02-05,7.0,20,60,Add lime
116,14,2024-07-28,6.6,34,86,Add lime
117,96,2025-06-05,6.4,14,91,Increase nitrogen
118,64,2024-05-25,5.6,11,66,Increase nitrogen
119,112,2025-12-27,7.3,36,100,Add lime
120,64,2024-04-23,6.7,45,54,Increase nitrogen
121,107,2024-01-07,6.4,29,65,Increase nitrogen
122,7,2024-05-28,7.5,29,68,Add lime
123,24,2025-01-04,5.4,35,50,Add lime
124,44,2024-07-04,5.6,47,67,Add lime
125,19,2025-11-11,7.2,47,67,Increase nitrogen
126,95,2025-04-01,7.4,40,61,Increase nitrogen
127,79,2024-01-24,5.6,21,76,Reduce watering
128,81,2024-12-27,5.9,24,58,Increase nitrogen
129,53,2024-03-21,7.0,48,69,Reduce watering
130,72,2024-01-25,7.9,18,67,Increase nitrogen
131,106,2025-12-09,6.1,44,72,Add lime
132,49,2024-02-07,5.4,16,86,Reduce watering
133,15,2024-11-23,7.9,44,87,Add lime
134,22,2025-03-16,6.6,35,98,Reduce watering
135,37,2025-09-13,7.4,36,66,Increase nitrogen
136,72,2025-03-14,7.4,42,93,Increase nitrogen
137,17,2024-08-07,6.4,13,50,Reduce watering
138,68,2024-10-02,5.9,26,51,Reduce watering
139,96,2024-08-24,6.3,45,55,Reduce watering
140,15,2025-08-08,5.1,28,89,Reduce watering
141,17,2024-03-28,6.3,12,53,Increase nitrogen
142,74,2025-06-25,7.8,22,75,Reduce watering
143,94,2025-10-02,5.4,22,100,Increase nitrogen
144,30,2024-10-12,6.6,42,77,Increase nitrogen
145,58,2024-02-10,6.5,17,64,Reduce watering
146,68,2025-02-24,6.0,37,61,Add lime
147,92,2024-01-10,5.5,20,62,Reduce watering
148,94,2025-05-18,7.1,19,50,Increase nitrogen
149,116,2024-12-02,5.0,23,98,Add lime
150,1,2024-03-03,5.1,45,83,Increase nitrogen
151,32,2024-10-25,7.2,35,79,Add lime
152,76,2024-04-23,6.8,10,83,Reduce watering
153,74,2025-08-04,8.0,17,66,Add lime
154,52,2024-01-03,5.1,15,74,Reduce watering
155,97,2025-10-04,5.5,25,58,Reduce watering
156,64,2024-07-25,7.8,47,93,Reduce watering
157,99,2025-08-14,7.2,49,52,Increase nitrogen
158,2,2025-07-08,7.4,31,69,Reduce watering
159,108,2024-03-25,7.8,45,77,Increase nitrogen
160,34,2025-02-01,5.7,13,51,Reduce watering
161,105,2025-08-26,6.5,24,65,Increase nitrogen
162,16,2024-04-09,7.2,25,78,Add lime
163,119,2024-04-08,6.6,15,70,Add lime
164,85,2025-09-10,6.7,33,94,Increase nitrogen
165,43,2025-05-28,5.4,46,69,Add lime
166,3,2024-07-12,6.9,10,54,Increase nitrogen
167,27,2024-11-27,7.3,27,76,Increase nitrogen
168,4,2025-04-02,6.0,46,88,Reduce watering
169,33,2024-10-17,6.7,27,75,Increase nitrogen
170,57,2024-05-31,7.1,16,53,Reduce watering
171,18,2024-09-30,7.6,11,58,Reduce watering
172,99,2025-07-06,7.7,42,59,Add lime
173,84,2024-08-15,6.5,48,99,Increase nitrogen
174,1,2024-06-01,7.9,35,59,Add lime
175,68,2024-12-20,6.5,14,81,Increase nitrogen
176,89,2024-11-28,7.7,39,64,Increase nitrogen
177,82,2024-07-16,6.2,20,64,Increase nitrogen
178,59,2024-01-18,5.0,15,60,Reduce watering
179,13,2025-07-27,7.9,45,94,Increase nitrogen
180,14,2025-07-16,5.3,36,54,Reduce watering
181,23,2025-10-08,7.9,32,86,Add lime
182,37,2025-11-12,7.6,35,57,Add lime
183,8,2025-04-20,6.8,24,53,Increase nitrogen
184,55,2025-02-22,5.1,15,58,Reduce watering
185,32,2025-06-18,5.4,15,51,Add lime
186,93,2024-06-28,5.6,18,86,Reduce watering
187,119,2025-10-04,6.3,32,55,Add lime
188,4,2025-11-01,7.7,44,95,Increase nitrogen
189,2,2025-05-24,7.2,37,98,Increase nitrogen
190,29,2024-09-21,5.9,12,69,Reduce watering
191,23,2024-05-27,7.9,36,64,Reduce watering
192,39,2025-01-27,7.5,11,56,Reduce watering
193,12,2024-12-06,5.7,33,81,Reduce watering
194,96,2025-10-02,7.9,29,81,Add lime
195,34,2024-08-28,6.0,36,55,Increase nitrogen
196,53,2025-07-01,5.5,30,98,Add lime
197,96,2025-11-26,5.4,39,92,Add lime
198,51,2025-04-08,8.0,42,75,Increase nitrogen
199,91,2025-01-31,7.8,35,59,Add lime
200,36,2024-03-19,7.9,49,78,Increase nitrogen
201,110,2025-07-12,6.3,27,100,Reduce watering
202,38,2025-04-29,6.4,15,92,Add lime
203,75,2024-03-02,6.9,33,50,Add lime
204,53,2024-04-21,7.4,29,82,Reduce watering
205,62,2024-11-04,7.9,18,65,Increase nitrogen
206,111,2024-10-05,7.4,29,53,Increase nitrogen
207,93,2025-03-05,7.6,34,85,Add lime
208,15,2024-06-03,5.3,50,77,Increase nitrogen
209,78,2024-12-30,5.5,26,86,Add lime
210,3,2025-02-13,7.0,27,68,Reduce watering
211,105,2024-03-31,7.3,16,92,Reduce watering
212,79,2025-05-19,7.3,44,85,Add lime
213,68,2024-05-30,6.4,10,92,Increase nitrogen
214,30,2024-11-10,5.7,47,100,Increase nitrogen
215,65,2025-05-29,7.4,14,83,Reduce watering
216,36,2025-08-23,7.4,44,51,Increase nitrogen
217,52,2024-09-22,7.6,11,72,Add lime
218,105,2024-04-13,8.0,21,55,Add lime
219,105,2025-01-14,5.9,27,55,Reduce watering
220,24,2024-09-10,7.6,17,95,Increase nitrogen
221,7,2024-11-14,6.8,43,77,Add lime
222,106,2024-09-02,6.5,16,95,Reduce watering
223,83,2025-06-01,6.2,13,62,Add lime
224,8,2025-12-16,5.6,48,78,Reduce watering
225,106,2025-08-29,6.9,13,55,Add lime
226,104,2024-10-09,5.1,10,63,Increase nitrogen
227,118,2025-05-01,7.4,25,56,Reduce watering
228,64,2024-04-11,6.8,39,98,Reduce watering
229,72,2025-02-28,5.1,16,90,Increase nitrogen
230,114,2024-06-08,7.3,32,93,Reduce watering
231,79,2024-02-22,7.2,26,56,Reduce watering
232,83,2024-10-18,7.5,50,79,Reduce watering
233,43,2025-01-08,7.8,50,57,Add lime
234,27,2025-03-24,6.0,31,83,Add lime
235,91,2024-05-02,5.1,20,85,Reduce watering
236,87,2025-03-30,6.6,10,80,Add lime
237,100,2025-04-24,6.8,13,95,Add lime
238,60,2024-04-24,7.8,16,77,Add lime
239,71,2025-12-07,6.5,49,80,Add lime
240,17,2024-07-26,7.0,47,90,Increase nitrogen
241,33,2025-05-07,6.5,17,84,Add lime
242,63,2024-12-12,7.5,12,78,Increase nitrogen
243,72,2024-04-18,7.7,10,61,Increase nitrogen
244,71,2024-01-16,7.0,45,73,Increase nitrogen
245,60,2025-05-27,5.1,20,91,Increase nitrogen
246,86,2024-10-27,5.6,18,63,Increase nitrogen
247,24,2024-06-15,7.9,17,75,Reduce watering
248,5,2025-01-28,6.8,34,85,Increase nitrogen
249,109,2025-04-11,5.8,40,51,Increase nitrogen
250,103,2025-03-29,7.0,32,54,Increase nitrogen
251,80,2025-12-07,5.4,46,73,Reduce watering
252,96,2024-05-25,5.3,13,97,Add lime
253,108,2025-02-20,7.7,19,74,Add lime
254,1,2025-05-06,7.8,23,62,Increase nitrogen
255,6,2025-10-26,6.6,26,100,Add lime
256,37,2024-08-04,7.1,17,89,Reduce watering
257,111,2024-08-15,6.7,28,84,Increase nitrogen
258,65,2024-03-08,5.7,10,69,Add lime
259,95,2025-03-11,6.8,14,50,Increase nitrogen
260,110,2024-08-22,5.1,16,73,Add lime
261,49,2025-05-02,7.2,45,74,Reduce watering
262,38,2025-02-17,7.1,25,64,Reduce watering
263,112,2025-09-21,7.6,24,69,Reduce watering
264,12,2024-04-05,5.0,11,57,Increase nitrogen
265,117,2025-05-25,6.3,19,81,Reduce watering
266,105,2025-08-22,7.4,17,70,Increase nitrogen
267,32,2025-07-19,6.0,17,58,Reduce watering
268,99,2024-03-19,7.7,41,71,Add lime
269,18,2024-08-27,6.8,46,81,Reduce watering
270,13,2024-12-15,6.1,19,74,Reduce watering
271,6,2025-11-18,7.4,39,60,Add lime
272,94,2025-01-27,5.1,28,100,Increase nitrogen
273,56,2025-01-13,7.3,37,99,Increase nitrogen
274,60,2024-05-24,5.1,14,78,Add lime
275,4,2025-04-16,5.6,42,79,Add lime
276,47,2025-01-28,7.4,40,84,Reduce watering
277,97,2024-08-23,6.4,13,63,Add lime
278,63,2024-11-21,5.9,24,83,Add lime
279,100,2024-07-09,7.7,28,54,Increase nitrogen
280,65,2024-11-28,7.1,21,74,Add lime
281,21,2025-07-30,5.5,26,99,Increase nitrogen
282,88,2025-06-24,6.2,19,78,Add lime
283,72,2025-06-12,7.5,12,78,Increase nitrogen
284,55,2024-09-13,5.4,38,91,Increase nitrogen
285,88,2024-07-30,5.4,14,95,Add lime
286,44,2024-08-01,7.2,35,80,Increase nitrogen
287,89,2024-05-21,6.1,18,63,Reduce watering
288,56,2025-05-31,7.5,48,53,Increase nitrogen
289,115,2025-11-18,7.1,26,83,Reduce watering
290,51,2025-08-28,7.0,21,53,Reduce watering
291,43,2025-01-14,7.3,26,50,Increase nitrogen
292,101,2024-01-27,7.1,48,99,Add lime
293,61,2024-07-23,6.7,15,70,Reduce watering
294,110,2025-04-05,6.3,26,99,Add lime
295,41,2024-07-15,7.0,30,76,Increase nitrogen
296,8,2025-04-30,6.5,39,81,Reduce watering
297,44,2024-12-18,5.8,37,54,Reduce watering
298,91,2024-01-29,5.7,43,66,Add lime
299,109,2024-07-04,6.4,35,97,Add lime
300,59,2024-07-30,5.5,21,61,Reduce watering
301,19,2025-05-08,5.3,14,79,Increase nitrogen
302,84,2025-05-16,6.3,17,81,Add lime
303,55,2024-06-17,5.2,28,60,Reduce watering
304,114,2025-07-10,6.1,28,67,Reduce watering
305,52,2025-08-13,6.7,12,73,Add lime
306,14,2025-03-11,7.9,10,63,Reduce watering
307,110,2024-07-02,5.6,21,97,Increase nitrogen
308,73,2025-07-16,5.0,27,61,Reduce watering
309,51,2024-10-02,6.5,14,53,Increase nitrogen
310,70,2024-01-26,7.6,38,79,Add lime
311,118,2024-08-09,7.4,15,75,Add lime
312,58,2024-02-10,7.7,10,52,Increase nitrogen
313,75,2024-07-22,5.6,36,79,Add lime
314,33,2024-10-13,6.1,24,57,Increase nitrogen
315,21,2025-07-30,5.8,38,77,Add lime
316,118,2025-07-22,5.0,24,86,Add lime
317,95,2025-02-11,7.3,30,66,Add lime
318,21,2024-12-24,6.8,49,85,Increase nitrogen
319,14,2025-12-16,6.8,48,64,Add lime
320,60,2025-12-18,5.5,41,61,Reduce watering
321,111,2024-03-30,5.5,46,57,Increase nitrogen
322,29,2024-12-22,7.0,29,99,Reduce watering
323,105,2025-03-15,5.2,37,95,Increase nitrogen
324,58,2025-02-08,6.9,20,79,Add lime
325,71,2025-10-21,5.9,23,87,Increase nitrogen
326,34,2025-09-30,7.2,47,73,Add lime
327,58,2024-01-01,6.5,44,77,Increase nitrogen
328,105,2024-01-03,6.3,41,73,Increase nitrogen
329,109,2024-01-23,5.5,44,50,Reduce watering
330,92,2024-04-15,6.7,20,88,Add lime
331,22,2024-07-09,7.3,33,99,Increase nitrogen
332,113,2024-08-31,6.9,27,66,Reduce watering
333,74,2024-02-05,6.8,21,60,Increase nitrogen
334,25,2024-09-10,5.6,10,60,Add lime
335,46,2024-03-09,5.1,33,91,Increase nitrogen
336,45,2024-03-01,5.3,24,71,Increase nitrogen
337,43,2025-11-30,7.7,24,75,Reduce watering
338,65,2025-07-21,7.4,28,94,Add lime
339,80,2024-07-17,7.3,25,62,Add lime
340,38,2024-09-09,6.2,20,87,Increase nitrogen
341,17,2024-01-08,7.4,11,72,Reduce watering
342,96,2025-07-05,8.0,24,57,Add lime
343,107,2024-10-02,7.3,15,60,Reduce watering
344,8,2025-03-30,7.3,48,75,Increase nitrogen
345,117,2025-09-18,6.8,18,53,Add lime
346,19,2024-09-05,7.9,35,62,Add lime
347,62,2025-04-15,5.9,33,67,Add lime
348,9,2024-01-16,6.2,48,99,Increase nitrogen
349,83,2024-04-05,6.7,38,71,Reduce watering
350,102,2024-04-10,6.8,21,75,Increase nitrogen
351,10,2025-12-20,5.7,40,73,Add lime
352,93,2025-02-14,5.4,37,67,Increase nitrogen
353,41,2024-06-03,7.0,42,90,Increase nitrogen
354,33,2025-01-27,5.3,19,94,Add lime
355,114,2025-09-27,6.3,38,99,Add lime
356,4,2024-01-05,6.7,20,92,Reduce watering
357,113,2025-06-29,7.7,30,58,Increase nitrogen
358,8,2024-07-14,5.5,16,54,Increase nitrogen
359,89,2024-08-23,7.6,32,50,Increase nitrogen
360,13,2024-10-04,5.6,18,56,Reduce watering
361,82,2024-04-17,5.9,13,83,Increase nitrogen
362,63,2025-08-28,6.4,18,66,Increase nitrogen
363,78,2024-05-09,6.1,26,58,Add lime
364,12,2025-05-28,6.6,26,90,Reduce watering
365,42,2025-12-18,7.8,17,87,Add lime
366,95,2024-01-08,5.9,44,80,Increase nitrogen
367,6,2025-03-17,6.5,34,86,Add lime
368,27,2024-08-28,7.3,47,87,Reduce watering
369,56,2024-12-28,5.3,49,53,Add lime
370,44,2025-04-23,7.1,28,77,Increase nitrogen
371,8,2025-06-16,6.0,42,100,Increase nitrogen
372,95,2025-06-23,6.6,44,60,Increase nitrogen
373,90,2025-03-23,7.1,40,58,Increase nitrogen
374,101,2024-06-25,5.1,42,67,Increase nitrogen
375,62,2024-05-08,7.0,20,73,Increase nitrogen
376,119,2024-08-09,7.6,50,70,Reduce watering
377,48,2024-03-23,7.4,35,60,Reduce watering
378,21,2024-06-25,5.6,32,50,Add lime
379,69,2024-07-06,6.1,50,75,Add lime
380,97,2024-11-03,6.3,45,76,Add lime
381,76,2024-09-14,7.6,10,55,Add lime
382,102,2024-06-15,5.7,27,55,Increase nitrogen
383,73,2025-08-10,5.5,10,100,Add lime
384,78,2025-12-20,7.0,35,60,Reduce watering
385,57,2024-02-10,5.4,35,50,Increase nitrogen
386,118,2024-12-16,7.5,13,87,Increase nitrogen
387,56,2024-07-17,5.6,40,68,Reduce watering
388,6,2024-01-20,7.2,49,54,Add lime
389,95,2024-03-27,6.7,25,73,Add lime
390,69,2025-09-26,5.5,20,69,Increase nitrogen
391,12,2024-03-29,7.8,24,74,Add lime
392,89,2024-02-17,6.3,11,83,Add lime
393,60,2025-05-12,7.0,30,75,Increase nitrogen
394,52,2024-04-23,7.8,36,53,Increase nitrogen
395,56,2024-05-12,6.2,23,95,Reduce watering
396,92,2024-12-28,5.0,46,70,Add lime
397,60,2024-06-26,5.6,37,55,Increase nitrogen
398,106,2025-03-11,7.0,24,93,Add lime
399,27,2024-07-21,7.4,17,50,Reduce watering
400,120,2025-09-24,5.8,15,77,Increase nitrogen
401,18,2024-07-23,7.1,34,72,Increase nitrogen
402,116,2024-10-21,5.3,22,79,Add lime
403,60,2025-04-26,7.0,34,83,Increase nitrogen
